0,1,2,3,4,5,6,7,8,9,10,11,class
0.35234398,0.3971128,0.35932836,0.3670881,0.38366908,0.38662726,0.441917,0.4831699,0.53450996,0.49351892,0.43736345,0.39576572,5
0.36775553,0.32250008,0.31539077,0.28766528,0.27676046,0.31422442,0.40067497,0.44512644,0.51817447,0.471018,0.4675294,0.41508237,5
0.4036246,0.36537647,0.33367962,0.35674876,0.39395943,0.45047748,0.46097437,0.44853234,0.46223557,0.53415436,0.5850467,0.536113,5
0.3489157,0.35212138,0.32781366,0.33757713,0.4159259,0.48897812,0.4674666,0.45969945,0.4883723,0.4939974,0.43274754,0.3790384,5
0.40368617,0.32422507,0.28478953,0.2756865,0.2939261,0.34655523,0.31158483,0.320649,0.43646336,0.49521485,0.49538842,0.46861598,5
0.37649223,0.33026797,0.38336536,0.3351615,0.29020277,0.35247898,0.35002282,0.39386025,0.43819064,0.5104865,0.6061676,0.5120847,5
0.4228537,0.39638433,0.34119987,0.3478227,0.42614013,0.4314861,0.39991817,0.3932699,0.49188843,0.59546596,0.5981727,0.52243197,5
0.33706287,0.3261122,0.32328546,0.42349038,0.46327272,0.42688715,0.49311167,0.43622014,0.4648454,0.44858104,0.51102746,0.48036736,5
0.3629564,0.30942914,0.30152753,0.30040827,0.346317,0.39979166,0.3568617,0.44679365,0.4983227,0.50702775,0.5386972,0.44503406,5
0.32428575,0.29564613,0.28905335,0.27943444,0.31167552,0.37845266,0.4661829,0.5843055,0.5294396,0.5003757,0.43826067,0.3736308,5
0.4568464,0.41126692,0.36876354,0.3671038,0.3987877,0.39765906,0.42745465,0.53931403,0.53462416,0.6277509,0.5957731,0.5865458,5
0.44341475,0.44384286,0.4029302,0.41668665,0.46822813,0.46375838,0.42235306,0.44734648,0.43938896,0.49867752,0.50463814,0.48392132,5
0.3771061,0.32132924,0.29111657,0.2822956,0.36000276,0.39594167,0.38347182,0.42979187,0.43837252,0.5165926,0.5324503,0.45645815,5
0.39818102,0.3703318,0.350767,0.37753642,0.3746538,0.37705156,0.40122747,0.44091797,0.5507729,0.5186625,0.497946,0.46154854,5
0.56724226,0.52990997,0.52551776,0.47001642,0.50326866,0.5611651,0.5502052,0.51733387,0.533355,0.5440876,0.58865154,0.6093718,5
0.32814682,0.28662544,0.29909214,0.34824002,0.42478722,0.48296425,0.49807376,0.49807167,0.5471552,0.5532604,0.46410412,0.3778446,5
0.3997112,0.32917538,0.30292085,0.27771607,0.3076087,0.3836687,0.44400844,0.45269328,0.42407143,0.44989482,0.43922177,0.48242038,5
0.46862,0.3853611,0.27845836,0.26126757,0.3695013,0.41644514,0.3805248,0.37423903,0.37456498,0.42886654,0.5316854,0.51002467,5
0.37995628,0.34035504,0.3025801,0.31429785,0.32811356,0.3701146,0.42145452,0.5514763,0.6012955,0.65610856,0.5724906,0.44566113,5
0.3431093,0.3413741,0.3288481,0.435134,0.4450328,0.46502483,0.4420674,0.38952798,0.40727475,0.51055974,0.5165876,0.4234181,5
0.45517486,0.3801951,0.38346982,0.3709918,0.39441657,0.43533993,0.47480503,0.49869168,0.5361562,0.601686,0.65453476,0.5572833,5
0.59644455,0.4824737,0.42176884,0.4345792,0.4899204,0.5078387,0.5108381,0.5640248,0.5474862,0.49889845,0.55690724,0.66142994,5
0.362614,0.3582963,0.35145167,0.36868986,0.40239066,0.38185123,0.47507116,0.48175997,0.44939306,0.45803183,0.49686176,0.4688101,5
0.278027,0.26178038,0.31166273,0.38222334,0.40089494,0.37303668,0.4630718,0.54607177,0.5775438,0.4753209,0.40374994,0.34618872,5
0.38794407,0.3433583,0.3370846,0.32763255,0.29708624,0.34715095,0.43476757,0.4779549,0.4928182,0.5143702,0.5536735,0.518554,5
0.36639476,0.36046633,0.34509736,0.36762944,0.34367317,0.4346559,0.4394145,0.43649936,0.43776357,0.41090944,0.4529834,0.42403132,5
0.3867188,0.348693,0.3683189,0.39815915,0.5205421,0.4990821,0.458437,0.48274243,0.44042298,0.4079889,0.4047358,0.4283408,5
0.38539004,0.30222294,0.26680195,0.25991592,0.3052573,0.3423636,0.35748804,0.36739042,0.40620142,0.4373977,0.5143229,0.47813904,5
0.4757328,0.4042152,0.4000479,0.394535,0.39633343,0.39364797,0.37023523,0.42373392,0.5075061,0.5553763,0.6380349,0.5857566,5
0.39282724,0.37640473,0.33344847,0.39024228,0.4390729,0.40042618,0.4279645,0.46420634,0.515504,0.5362688,0.518134,0.42653763,5
0.3507416,0.33389544,0.2950568,0.31064284,0.3938835,0.4411211,0.5128096,0.51323,0.5086289,0.45530313,0.43726563,0.4277943,5
0.37026837,0.33424735,0.34577864,0.36962438,0.45857465,0.4303547,0.408157,0.4235139,0.452739,0.4548903,0.46706274,0.4314503,5
0.40515202,0.34849247,0.32662943,0.344328,0.44080707,0.48268035,0.44363305,0.46999705,0.46591917,0.47160116,0.4736472,0.46185356,5
0.46423808,0.39830086,0.41230822,0.39061806,0.38010326,0.458506,0.40657854,0.44802678,0.51409835,0.44034556,0.45243987,0.49028978,5
0.37697357,0.3519477,0.32640874,0.3446796,0.35417938,0.36198717,0.36834612,0.4755562,0.49931628,0.5429773,0.5920178,0.48131302,5
0.43870032,0.35498834,0.30090383,0.29981607,0.3082088,0.36426583,0.40028763,0.47896448,0.58240914,0.593881,0.6028775,0.51027375,5
0.45213863,0.3978655,0.4497875,0.46764377,0.44463772,0.42108193,0.43896478,0.46528876,0.5280971,0.5086773,0.55446595,0.52431697,5
0.55389816,0.49644524,0.44221812,0.42964923,0.43595293,0.43138462,0.51114756,0.5298133,0.5238574,0.51348186,0.48486215,0.50306517,5
0.39308023,0.39191487,0.3207979,0.32838294,0.33191586,0.36866733,0.51300067,0.44825685,0.47734755,0.45050249,0.4408699,0.45415288,5
0.39609182,0.38265073,0.36796722,0.33987325,0.36699325,0.38303858,0.4352324,0.46068197,0.46785524,0.4613685,0.4773943,0.4367167,5
0.44093332,0.39575663,0.41859016,0.4367191,0.4491411,0.47126105,0.47587633,0.46496642,0.46569908,0.5830578,0.64374715,0.54822844,5
0.4077299,0.40010118,0.3804778,0.3475717,0.37749827,0.40350875,0.38917625,0.45439568,0.56351763,0.54528046,0.50535136,0.47196686,5
0.43695712,0.3848899,0.35704723,0.38095266,0.4377627,0.42775872,0.4861692,0.49613625,0.53948355,0.5891767,0.53727335,0.49956667,5
0.3710014,0.29888567,0.2430743,0.24672599,0.29747674,0.38956097,0.42410967,0.42474937,0.46238455,0.43659943,0.426359,0.4281314,5
0.3958511,0.38734394,0.39305064,0.3656885,0.3730624,0.37241244,0.40450013,0.47954085,0.5351212,0.5736627,0.57461375,0.4844423,5
0.31950763,0.2913868,0.2904709,0.2537475,0.2634923,0.3119856,0.4285696,0.5443504,0.53013384,0.529516,0.46337414,0.4406565,5
0.42141452,0.42088938,0.32182515,0.25965917,0.22854222,0.21924588,0.27769807,0.32698372,0.37882772,0.47269103,0.4472765,0.4561704,5
0.39625615,0.37127578,0.35977635,0.3297336,0.31352994,0.32380614,0.35481492,0.40310794,0.47056332,0.5288385,0.5836767,0.47532776,5
0.4206607,0.27771628,0.27652824,0.33508277,0.3310678,0.34022117,0.3544084,0.3655386,0.48182768,0.51175934,0.51893884,0.5080017,5
0.38166237,0.42774892,0.44485977,0.43007752,0.4197226,0.42485386,0.46410415,0.5301564,0.5763246,0.52376163,0.44446167,0.43581343,5
0.39689624,0.31472307,0.33084184,0.42250386,0.40912324,0.33885497,0.37442404,0.46747747,0.61946756,0.6148594,0.5371273,0.48246744,5
0.2981457,0.2939153,0.31456438,0.312387,0.4113339,0.42042217,0.35178274,0.38914114,0.42031932,0.4407906,0.42755416,0.42801246,5
0.35884306,0.36302376,0.39047104,0.3776526,0.42893466,0.43958217,0.40841755,0.45628998,0.5263385,0.4660801,0.42596316,0.38846463,5
0.42942685,0.34804195,0.32788953,0.3693769,0.45913696,0.48957372,0.47618863,0.46429843,0.46102166,0.46585312,0.53373593,0.4819064,5
0.42652264,0.3420367,0.31731588,0.3097306,0.41317672,0.48262173,0.45437816,0.45588422,0.42721203,0.49818707,0.47201133,0.48766184,5
0.35748118,0.3610545,0.33000547,0.3503533,0.3940877,0.48130223,0.47776833,0.4832173,0.54519594,0.5419687,0.5418414,0.4405829,5
0.38899842,0.3741945,0.38869673,0.44762737,0.54573023,0.5907791,0.42639536,0.45146257,0.5164657,0.4833404,0.47688258,0.41499832,5
0.42346546,0.34774047,0.31576687,0.31434226,0.38920096,0.42999467,0.43544433,0.43482134,0.46927947,0.512398,0.50357765,0.49983656,5
0.38583088,0.37628886,0.31790414,0.28822643,0.30616388,0.34279814,0.37244815,0.3118559,0.3548983,0.49796394,0.6662992,0.51540315,5
0.41322458,0.39303082,0.38390255,0.3994165,0.44598183,0.47425622,0.51016915,0.555745,0.55211896,0.5331263,0.50974613,0.4601417,5
0.40782523,0.3921063,0.3990256,0.44078964,0.44408748,0.4074732,0.40393093,0.46705103,0.53980976,0.5212115,0.49090946,0.452553,5
0.42523563,0.35845706,0.3424007,0.35544404,0.3891006,0.43249762,0.39424297,0.42294237,0.51326996,0.5610526,0.5404362,0.5009226,5
0.4045435,0.35613203,0.3426264,0.3881272,0.4979103,0.49599096,0.4968874,0.48396468,0.50397104,0.53141135,0.540989,0.49161527,5
0.397277,0.28535226,0.27900556,0.2961547,0.26409057,0.27493364,0.3153224,0.34357715,0.4467554,0.5167803,0.6113832,0.60187995,5
0.41183347,0.3879607,0.3629085,0.36889285,0.39575174,0.39557484,0.43598378,0.47370216,0.4664456,0.48052832,0.47165704,0.46229413,5
0.3459738,0.39088994,0.37520325,0.39735237,0.42360753,0.46063718,0.4917741,0.44547233,0.40609956,0.41064578,0.4016526,0.36515683,5
0.349462,0.3223558,0.33731037,0.379162,0.4077078,0.42758507,0.4479345,0.48137495,0.5412365,0.5409162,0.47421157,0.4108648,5
0.3554965,0.3254579,0.29953593,0.31481308,0.44342303,0.54979247,0.5222755,0.46317306,0.47526976,0.4445202,0.43763927,0.39198813,5
0.46486816,0.37464702,0.33696467,0.34415892,0.3534639,0.3998873,0.44611552,0.47342727,0.48755884,0.5804417,0.58248657,0.528821,5
0.314863,0.2665718,0.2912086,0.33562782,0.34874004,0.39251396,0.40130773,0.492665,0.50422305,0.48497063,0.45104504,0.38940874,5
0.5098059,0.4986605,0.4552643,0.50432783,0.4787618,0.46800262,0.48367536,0.4903638,0.5098368,0.5635176,0.6297753,0.60876334,5
0.37346435,0.30417436,0.28021002,0.29042873,0.4105862,0.43149176,0.43091667,0.45875508,0.42863837,0.4630161,0.4768811,0.44767064,5
0.35057122,0.3014584,0.28143743,0.3053956,0.35348952,0.39050046,0.41386357,0.49010053,0.47596264,0.4853616,0.5093311,0.43636099,5
0.414472,0.35788873,0.39894938,0.3875054,0.38720676,0.3876676,0.4381491,0.49067968,0.4491032,0.49417162,0.54809296,0.5327914,5
0.4177079,0.3827195,0.36556187,0.35246983,0.40719706,0.4850193,0.50929147,0.5062056,0.5043627,0.5270975,0.53683954,0.49510843,5
0.37273294,0.33188146,0.32369983,0.31137463,0.32225174,0.37189272,0.43043485,0.5296439,0.56790847,0.5244976,0.5244163,0.44401792,5
0.38792026,0.34063175,0.29784086,0.299454,0.43492913,0.47037956,0.46035987,0.4467698,0.38134077,0.42997524,0.4664684,0.4456978,5
0.35125375,0.32261065,0.2858046,0.31231862,0.3485736,0.40961227,0.37851372,0.45466375,0.6069405,0.5245584,0.5381235,0.45411426,5
0.2849621,0.26789644,0.24148439,0.2831356,0.40219504,0.47435853,0.62965214,0.45061812,0.31860164,0.27276853,0.29566237,0.37262765,5
0.44482684,0.41936022,0.41062233,0.3848836,0.42564684,0.45535934,0.46286166,0.47373706,0.496939,0.47844473,0.48967108,0.49617213,5
0.40925246,0.33940744,0.28976458,0.3401142,0.43416044,0.38638735,0.3796385,0.4249218,0.42891887,0.50159615,0.49543226,0.47651792,5
0.44127828,0.38170958,0.3652747,0.34237108,0.35164353,0.38609824,0.4924818,0.51694345,0.5618859,0.5794024,0.5472553,0.4657175,5
0.5456277,0.4462372,0.40186703,0.3866436,0.4091435,0.4508839,0.50753975,0.53166926,0.53775775,0.5480911,0.6309705,0.6441536,5
0.36428437,0.32328635,0.33478624,0.36451453,0.4265832,0.45086178,0.44295737,0.49115723,0.5305632,0.5473273,0.54901725,0.4651318,5
0.36462826,0.33696628,0.29756126,0.32221946,0.3821023,0.3842719,0.3855152,0.40618336,0.45154488,0.51642627,0.5972637,0.5135107,5
0.39791176,0.33292925,0.3980053,0.48042378,0.5204306,0.4429834,0.44323617,0.4618227,0.46659675,0.5188287,0.58105695,0.48366535,5
0.38659036,0.32010418,0.27094167,0.23446958,0.241982,0.29843205,0.40161788,0.4045444,0.41301516,0.45835787,0.54088503,0.48427385,5
0.46135974,0.45451978,0.49925822,0.43773875,0.43793002,0.43520072,0.47168112,0.51806563,0.5409831,0.47828338,0.40474355,0.42131117,5
0.30909166,0.2726636,0.27125996,0.27648947,0.30624261,0.35437456,0.36691517,0.45015454,0.4966185,0.47682145,0.47090796,0.36279863,5
0.35307622,0.38080412,0.33868822,0.34490594,0.43047884,0.43380967,0.38516456,0.44470197,0.4162433,0.3962481,0.40096217,0.38415527,5
0.6910278,0.67508554,0.65134287,0.6815553,0.68564713,0.69401705,0.72018373,0.7385806,0.709277,0.7353011,0.73022217,0.714572,5
0.39583567,0.37560147,0.33184075,0.36542082,0.4299064,0.4602089,0.45603445,0.48183247,0.49573243,0.51348335,0.50546706,0.4696206,5
0.36384535,0.3318694,0.29170758,0.28899312,0.35758483,0.3728088,0.39495417,0.31846142,0.34482563,0.4293793,0.51468396,0.46377486,5
0.3604235,0.29939917,0.312406,0.36819673,0.45267323,0.3804306,0.41171968,0.39210272,0.4844246,0.5897899,0.50780296,0.44446707,5
0.3268153,0.33083454,0.3048942,0.29769528,0.38175026,0.47785395,0.49481758,0.47359437,0.46862766,0.43031716,0.5037968,0.37965629,5
0.52398014,0.48775947,0.42023212,0.39075166,0.35933387,0.42116845,0.47063696,0.48604867,0.52110416,0.48600152,0.45017508,0.53147703,5
0.45592842,0.39460763,0.39764148,0.36055276,0.3867944,0.35436141,0.33247754,0.37238348,0.44259796,0.5305337,0.5362987,0.52770793,5
0.3186638,0.28280702,0.27783653,0.2824477,0.3063311,0.38377234,0.43776315,0.49548948,0.52984023,0.5017507,0.4747394,0.37395898,5
0.44756377,0.42415223,0.39635658,0.4150304,0.46699515,0.47611305,0.4688012,0.5026239,0.54029953,0.5231169,0.4727943,0.44120538,5
0.41419438,0.36059,0.3083774,0.3081001,0.34030816,0.41100675,0.44759166,0.45115227,0.4500523,0.46632853,0.5521993,0.46752515,5
0.4064304,0.32454067,0.2573848,0.22072494,0.25817382,0.33087835,0.3257593,0.2924866,0.3702547,0.487181,0.5794756,0.55297285,5
0.3705694,0.35088223,0.3760106,0.39228594,0.44035032,0.44760248,0.43931553,0.4430081,0.48004016,0.5320903,0.50157964,0.43718356,5
0.30640984,0.29457083,0.27116686,0.30723998,0.355445,0.3325872,0.3336463,0.4322116,0.4499401,0.5640787,0.58536655,0.43168488,5
0.41036305,0.37336987,0.3858854,0.42717975,0.50295156,0.511271,0.45811343,0.4612965,0.4982132,0.53241056,0.4698903,0.46010396,5
0.5529927,0.4670196,0.4525246,0.40434322,0.36730433,0.3800834,0.4381741,0.5250696,0.53800946,0.5275743,0.5691869,0.61982167,5
0.37741438,0.32424706,0.3386165,0.35788926,0.39793566,0.45737922,0.46983594,0.5304462,0.52525383,0.50945675,0.5062006,0.42428842,5
0.3198696,0.26363772,0.25348657,0.25900862,0.4390101,0.3520745,0.259949,0.35785034,0.5254006,0.5281001,0.43550238,0.3655428,5
0.469137,0.3888935,0.32996577,0.33213896,0.41003737,0.41574395,0.41284025,0.46074817,0.50686973,0.5538873,0.5817994,0.55203,5
0.28354737,0.33089077,0.31580055,0.29194552,0.41435918,0.37576973,0.4425173,0.40302697,0.41711155,0.485014,0.391263,0.33938867,5
0.41229004,0.33596623,0.2807869,0.30209094,0.3424813,0.40350375,0.4133566,0.42941013,0.50070125,0.5437888,0.561711,0.52478373,5
0.37089157,0.3927447,0.33199933,0.28795546,0.30830923,0.3789726,0.36692858,0.36573443,0.419182,0.44430035,0.4624774,0.38833684,5
0.3522881,0.33305314,0.30513498,0.2858089,0.31274,0.36413372,0.41680843,0.44298914,0.47112828,0.524044,0.49583742,0.43629307,5
0.44131672,0.39472514,0.37135777,0.3509229,0.38092515,0.4091601,0.4156362,0.43694907,0.4863193,0.5189258,0.5802501,0.50180084,5
0.3356751,0.2906485,0.25751457,0.2739749,0.34796798,0.3513152,0.3887153,0.4310289,0.42192498,0.47828886,0.41962892,0.38571924,5
0.447452,0.41716483,0.40825295,0.34981385,0.40543145,0.44504416,0.5251825,0.53587687,0.52306676,0.62294054,0.6155954,0.5691297,5
0.31399873,0.28231046,0.2797351,0.3131143,0.3824583,0.38030332,0.41570354,0.43255278,0.4568773,0.5165988,0.5137658,0.36652568,5
0.31738073,0.3216479,0.28986534,0.26816425,0.37183648,0.38840413,0.4657952,0.50178593,0.4661725,0.4596734,0.46652624,0.4020767,5
0.37634867,0.28434533,0.24560736,0.26238474,0.36591727,0.3656424,0.40259817,0.3264684,0.35524517,0.4343889,0.5154531,0.6276894,5
0.36475098,0.3425251,0.3424547,0.3277017,0.32595795,0.3528536,0.3957875,0.34718293,0.38317668,0.5123869,0.56612927,0.51369196,5
0.41466406,0.37051988,0.38619447,0.34045133,0.36452338,0.36535558,0.37008414,0.4358401,0.5210589,0.5999752,0.54721975,0.48919326,5
0.33857173,0.31338483,0.29483914,0.32761118,0.32377148,0.3637901,0.45000058,0.4277191,0.5601752,0.54183626,0.4561573,0.37758428,5
0.31672007,0.32233074,0.32894248,0.39341888,0.40646455,0.38949782,0.32562366,0.30333525,0.32840818,0.46509516,0.491553,0.38303268,5
0.46462277,0.38224822,0.3358613,0.37507224,0.48247662,0.44738385,0.39013466,0.40602598,0.5043408,0.48636052,0.4715912,0.45086107,5
0.42742866,0.40369126,0.3824877,0.42693242,0.4772501,0.44123584,0.40908608,0.43273363,0.5289609,0.53766966,0.4812548,0.46693754,5
0.429664,0.41753837,0.39355806,0.36086807,0.37095374,0.38565987,0.4143698,0.45721638,0.49187505,0.5356477,0.5610861,0.47306004,5
0.3655675,0.34745985,0.35902083,0.42720273,0.39625797,0.34004417,0.386211,0.4599849,0.55972743,0.6058072,0.56762946,0.48760718,5
0.3959877,0.36359283,0.3088967,0.27279365,0.2664771,0.3248468,0.42607686,0.5071146,0.5203157,0.50633705,0.55521715,0.4914107,5
0.39036587,0.34700766,0.36382338,0.37576276,0.40424365,0.46074945,0.5180678,0.4926981,0.5212527,0.5239663,0.5799679,0.51199955,5
0.3212749,0.3124887,0.32930905,0.40427956,0.44814742,0.38457257,0.3380071,0.32711497,0.41569626,0.49806243,0.461628,0.38366616,5
0.2780736,0.24536991,0.25506866,0.31643233,0.39775485,0.38925537,0.37433746,0.3896978,0.47418287,0.41174442,0.3864683,0.34889692,5
0.32374972,0.27585602,0.3845523,0.39849234,0.3507184,0.3452927,0.34648377,0.4333739,0.45145044,0.3854338,0.46762407,0.4796508,5
0.40345627,0.34438786,0.35808843,0.35259628,0.37590486,0.40535146,0.45003808,0.47064736,0.4825639,0.524239,0.5646299,0.49821842,5
0.46945608,0.4315458,0.4121667,0.40004197,0.39007798,0.4182704,0.46237558,0.5079759,0.6088894,0.5722545,0.54958576,0.5220174,5
0.4052784,0.36486176,0.3949374,0.38052776,0.42243856,0.4662282,0.51584005,0.56587285,0.49102175,0.46569413,0.44494492,0.44897518,5
0.38223696,0.3408322,0.31542665,0.30147386,0.41263968,0.43610647,0.41383228,0.4523232,0.46590218,0.47866046,0.5125763,0.46756417,5
0.42504412,0.37980685,0.3456598,0.37348622,0.4276722,0.4650886,0.46956915,0.49764943,0.5028886,0.5823763,0.5941902,0.5010712,5
0.34746322,0.3042771,0.28888518,0.2831405,0.32291415,0.40356445,0.50214696,0.5137071,0.4674259,0.5067061,0.5320061,0.43912002,5
0.45273006,0.41689268,0.4149377,0.4164028,0.41876176,0.38197517,0.40593895,0.4949259,0.6033399,0.6189765,0.5466829,0.5194833,5
0.41023743,0.3885147,0.3758882,0.3564756,0.3810583,0.46147576,0.46524808,0.4589377,0.49264586,0.5790023,0.6248813,0.50959146,5
0.4085396,0.38166192,0.3072022,0.2867407,0.38161832,0.37151337,0.3702229,0.40371302,0.45280927,0.51551116,0.49485555,0.48296544,5
0.36016393,0.34754112,0.3309275,0.3277686,0.32536253,0.3928288,0.43768758,0.4479104,0.477846,0.45182157,0.471688,0.3964122,5
0.36027867,0.36524642,0.36310285,0.3296639,0.38456568,0.4352716,0.5369656,0.5791484,0.5492742,0.49451524,0.44053388,0.3811578,5
0.3842862,0.3711824,0.3756893,0.3637027,0.41059282,0.42139575,0.45366612,0.49498278,0.54316294,0.6188583,0.5424721,0.46254438,5
0.37861544,0.37234306,0.35515645,0.31327328,0.40289256,0.4352666,0.34706166,0.3060937,0.34971085,0.3765017,0.39476392,0.42936724,5
0.34372804,0.30654103,0.33438966,0.3487793,0.3909463,0.41335765,0.41221932,0.4671964,0.51380455,0.53353673,0.45599785,0.38320413,5
0.41438603,0.34421307,0.34000304,0.3742104,0.40190434,0.38367516,0.40634874,0.4561202,0.5467691,0.5667269,0.51842266,0.48405865,5
0.37670806,0.28923926,0.24686186,0.24553439,0.33103237,0.36065823,0.40986416,0.42036113,0.4575282,0.5739893,0.56935513,0.5072049,5
0.33577073,0.29562476,0.32681924,0.367903,0.420149,0.42928988,0.42396787,0.42685705,0.4397309,0.4638318,0.45512483,0.43044627,5
0.44199845,0.35094827,0.33482292,0.34697148,0.346871,0.38239214,0.39727014,0.40598604,0.51341206,0.59364426,0.61578786,0.5751131,5
0.33943933,0.2951441,0.28874755,0.23375537,0.23290944,0.2972383,0.39604574,0.5319509,0.5472348,0.514037,0.46424136,0.43845442,5
0.25704533,0.2590425,0.30101523,0.39940903,0.47351956,0.4458382,0.5198562,0.4181336,0.31311685,0.30368513,0.36704698,0.34249568,5
0.40517187,0.37575677,0.34558386,0.32004538,0.33031198,0.39559218,0.48435953,0.4403756,0.4663274,0.5293361,0.5779531,0.50080395,5
0.38331932,0.3610888,0.37166283,0.35553518,0.39987463,0.4012842,0.45028362,0.48070204,0.4946556,0.5135916,0.55534893,0.47148788,5
0.36799112,0.30328983,0.284957,0.3248272,0.3479395,0.35560557,0.36858758,0.37794912,0.53051543,0.5800614,0.54655516,0.50567746,5
0.3999918,0.38266626,0.3863256,0.4097385,0.4079108,0.38693458,0.3770007,0.41174904,0.4666213,0.52089185,0.5508618,0.45251974,5
0.47202116,0.3842703,0.39377913,0.35805577,0.37304074,0.453808,0.51888496,0.5160104,0.44931737,0.46218684,0.49393559,0.5637663,5
0.44116756,0.42371917,0.37310708,0.29802954,0.39064556,0.42983425,0.3344619,0.33901986,0.4346388,0.4642048,0.41143462,0.4443275,5
0.41610467,0.39105576,0.40988183,0.36978197,0.37303668,0.35796127,0.40604323,0.44481683,0.47066733,0.56423086,0.58296126,0.51301366,5
0.332963,0.33249357,0.3104069,0.2383739,0.2468458,0.24279384,0.31772974,0.35271996,0.44234714,0.54676867,0.4585739,0.39369974,5
