0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
-189.17725,107.28843,-47.64197,52.123295,-47.293186,10.546499,-35.235554,-5.875342,-13.62407,-10.146453,1.7559806,-15.64288,7.8269258,-10.827979,5.185043,-10.155852,-2.4407196,-2.3545027,-5.353823,-0.35766,-7.5974364,1.1321083,-7.077,0.5055909,-5.0257325,-2.1232657,-2.6716852,-3.1281588,1.6174006,0.24311633,5.4138885,3.863034,8.105284,4.850739,5.571419,1.9915066,1.2910419,1.7300798,0.27400172,3.1010182,5
-184.63963,92.78428,-46.199944,60.143826,-51.233017,16.130682,-36.65673,-1.0436808,-13.9491205,-10.146503,4.5216274,-17.66752,4.298209,-11.573256,5.5663385,-12.933775,-1.3468716,-2.7597692,-6.394435,-1.6802107,-6.7722106,-0.31369215,-8.950107,0.08441055,-5.9001794,0.12918355,1.6187599,5.2266536,6.7731934,3.7642791,4.3196273,-2.6509364,0.51058006,-2.2861438,1.5891832,-1.0736479,0.45417646,0.7428449,0.084349364,2.848732,5
-207.53653,94.0641,-48.223743,48.411198,-43.75906,12.057799,-28.446009,-4.1052146,-9.131672,-9.816411,2.5359585,-16.007717,5.332531,-9.270863,3.6362364,-10.075509,-2.8053658,-2.0830474,-6.8431997,0.0043801796,-6.3569107,1.2357163,-5.926607,1.6819966,-2.1567836,0.33445707,1.7461604,0.55993,4.1011324,1.2569077,4.302141,-0.49296165,2.0040534,-0.30547783,0.710475,-0.1833285,-0.14488211,1.2661251,-0.43694872,1.8296053,5
-215.27852,96.23247,-42.037395,57.684307,-42.87329,15.872255,-34.690006,-6.4230905,-14.518418,-11.464042,0.72618455,-19.602373,5.5939813,-11.38876,2.7557158,-11.328455,-2.7810867,-3.0421336,-6.9145,-1.6298858,-8.232172,-0.884501,-8.741853,-0.61753464,-4.620497,0.8580364,1.6879779,1.6157084,3.85406,0.18320574,3.5609624,-0.64137375,3.087721,-0.03264022,1.3912733,0.54524183,2.0588183,3.6595483,2.285739,3.8782218,5
-470.9085,67.26247,-49.096275,47.46344,-39.03813,22.76225,-23.726027,4.270238,-3.4060867,-6.4800706,7.5622125,-11.901925,9.628484,-7.9987555,6.608378,-4.447073,0.6363964,0.43285403,-3.424168,2.5024908,-5.1957493,2.0532634,-5.8427415,0.2509668,-3.4440324,0.021736223,0.073210865,-0.464281,3.1074092,-0.20728925,3.485045,-0.5873287,3.7739055,1.3830414,2.05647,0.84185994,0.35631788,1.5688401,-0.46311748,1.3691787,5
-209.69017,95.76887,-43.432957,57.67245,-45.67834,14.516841,-31.708063,-1.9877392,-15.078684,-11.549338,1.7349998,-16.756811,5.2800007,-12.089393,4.630829,-11.685918,-1.8185605,-3.047475,-6.737248,-1.2574534,-8.5155325,-1.6081982,-9.133316,-1.0620121,-6.143099,-0.23899001,0.47305614,1.3678403,4.33669,2.468597,5.740695,1.1465602,4.7727466,1.0350499,3.1804261,1.3150319,2.386297,3.4172382,1.3483244,2.5763338,5
-180.24046,92.10961,-39.124897,50.22039,-42.669415,11.167348,-32.256725,-6.7716246,-10.143043,-11.558397,1.045078,-17.448357,5.20658,-9.725017,2.384721,-9.415037,-2.4881482,-1.842362,-7.6064615,-1.3194616,-7.9254375,-0.51860976,-7.8554664,-0.6747342,-3.3196745,-0.14273502,2.4565616,1.6945854,5.7138896,3.00761,5.984196,1.2312301,3.9168918,1.458065,1.8776357,2.1858683,1.891829,3.2365417,0.07315187,0.78188854,5
-169.75368,90.67626,-41.92613,49.2843,-47.258904,10.203822,-29.958227,-6.413146,-11.631252,-8.982732,1.3142599,-16.416504,6.110228,-9.583274,3.9125698,-10.680431,-3.3219974,-2.173368,-6.9106836,0.25392076,-5.2521253,0.59598786,-6.33389,0.45684335,-5.537496,-1.8873062,0.28582558,-0.37851167,4.144117,2.8565948,6.0561705,1.7762679,3.5943856,-0.01997967,1.0495629,0.90229005,2.0933075,3.2822723,1.4244101,3.7206142,5
-192.77043,88.52433,-48.000248,46.06736,-51.10382,18.949373,-29.96579,-0.64583796,-10.912603,-9.486929,3.16566,-16.85981,7.897257,-9.203834,4.1150403,-12.192902,-3.2475755,-2.8370738,-6.8946443,-1.6084316,-6.2460237,1.160551,-6.527292,3.3977876,-0.55469096,4.074981,3.3464847,1.2799115,1.675716,-1.2741675,3.505056,-0.34320036,3.9453495,1.7943338,4.11053,2.9492497,2.267402,1.8955756,-0.6847893,1.003881,5
-176.14647,104.556175,-50.395557,50.494907,-49.980286,20.155598,-35.508656,-6.9400344,-13.773485,-9.072039,2.1858923,-21.395044,5.168917,-8.738096,6.6436057,-11.193896,-3.361213,-3.2024512,-6.6611776,-2.8072677,-8.186076,0.30218318,-8.744581,-0.02523489,-3.7961583,-0.34350216,-0.5517987,0.23493093,1.548049,0.82583743,5.984914,1.8621178,5.690551,1.7105131,2.470765,0.6300616,2.0184352,2.2897387,0.13586257,1.9842538,5
-201.72702,92.98127,-40.958363,51.422424,-43.242996,14.254569,-32.793762,-4.882718,-11.862414,-10.253516,1.7173055,-17.720455,5.505896,-9.955772,3.7133183,-10.952797,-2.6813557,-2.3550236,-7.2795305,-1.5159969,-7.8881664,-0.5088528,-7.7300267,-0.11148608,-3.598668,0.051945966,0.27205625,-0.39967147,2.5596154,0.38316056,4.525057,0.825583,4.301883,1.3854951,2.232074,1.8334084,2.7116334,4.0554585,2.379817,3.5880947,5
-172.80647,101.28783,-50.412876,53.7504,-44.02401,9.881884,-31.79231,-5.98538,-12.553397,-11.438121,1.3087134,-18.184044,3.9193087,-11.261533,3.9843109,-11.421796,-4.388705,-2.0376751,-7.643794,-1.0007148,-4.9288692,1.8760589,-7.271407,0.4118807,-4.945796,-0.6291423,1.6464717,-0.7089015,1.646044,-1.1964865,3.4506772,1.5360047,7.1198144,5.241476,6.6290245,4.0149684,2.604264,3.3060215,0.44475687,2.0836122,5
-201.89851,88.07752,-47.16227,53.207672,-44.633327,16.828789,-31.37598,-4.0571136,-10.566822,-10.357719,2.6967108,-15.882247,6.2916093,-10.180698,4.2946553,-10.840069,-2.2100294,-2.0184946,-6.915031,-0.4575885,-6.2724595,0.51394886,-7.70282,0.3877707,-4.3639784,-1.3713708,-0.47380376,-0.28246614,2.9532647,1.5142633,6.643788,2.8992717,6.275364,3.3753242,4.086821,2.1828456,1.700951,1.874789,-0.18245615,0.80845577,5
-197.3535,96.90346,-46.291737,52.12041,-45.637646,12.277459,-30.636377,-4.16649,-14.072752,-11.443159,1.3896965,-16.997301,5.455997,-10.744123,4.3265514,-10.79541,-2.9306116,-3.0980036,-7.289088,-1.1217011,-7.5519753,-0.5565743,-7.4027963,1.6893742,-2.4783444,0.96964586,2.185577,2.0705752,4.962089,3.94589,7.30728,1.667025,4.05687,-0.4030294,0.6159206,0.0668088,0.17199303,0.2236341,-1.9388671,0.42331636,5
-215.89703,89.8998,-43.906796,58.250767,-40.104065,11.160384,-31.897709,-4.2540298,-12.515748,-11.866724,0.9924456,-17.014343,5.064783,-10.311766,4.923078,-10.598796,-2.533263,-1.1311895,-7.535645,-1.3886772,-7.3815694,-1.5647466,-9.274369,-2.0644672,-6.8319407,-2.3284323,-0.24995293,1.0741942,6.551356,4.988247,8.45734,3.2317138,4.5815935,0.9369923,2.6469688,1.6321061,2.1864002,2.3639066,-0.52423877,1.7000155,5
-189.30862,94.54618,-53.381233,58.762337,-46.40025,9.742344,-33.154335,-2.1033688,-10.344406,-9.230599,1.0860091,-18.069752,5.642057,-10.93979,3.7858653,-11.742754,-2.544096,-2.9241009,-7.8596625,-2.1106446,-6.697466,0.0809823,-7.094841,3.0624602,-1.2421056,3.749357,3.901653,1.55575,2.6239965,0.13132487,3.5235088,0.51262695,4.5225472,0.6994975,1.133112,-1.3886405,-0.22682482,0.8798222,-0.2954686,1.5021558,5
-180.08025,102.24811,-46.94146,59.277233,-44.263905,13.081448,-34.288734,-5.5082836,-13.933163,-12.118346,0.21546383,-18.637579,5.4990497,-11.123683,3.2076116,-12.04217,-2.2184248,-2.7866693,-7.882922,-1.7514449,-7.712027,-0.8246754,-7.536615,1.2352967,-4.4271526,-0.14268735,0.33302322,0.1329318,2.474074,-0.5290435,2.3592575,-2.0253592,2.26768,-0.44599947,2.1730993,2.0881336,3.4402695,4.5925717,3.092685,4.0109973,5
-201.15422,95.58108,-43.95611,53.40099,-46.31548,13.306641,-32.318565,-4.6515646,-12.200168,-11.252597,0.8275336,-16.670065,7.3175473,-10.367267,3.791325,-10.174582,-2.2148645,-2.7072852,-7.361459,-1.9277349,-8.229083,-0.47923887,-7.8806076,0.71831715,-2.531332,2.326204,3.3696473,2.9783099,5.4385114,1.7659515,4.4899936,0.2649594,3.706824,0.45212284,1.2588365,0.42980832,1.4679741,2.1219327,0.2795335,1.6004994,5
-206.64908,97.23552,-44.59892,51.374287,-42.432762,10.377178,-30.798042,-6.0951486,-12.4005995,-11.5970335,1.5384052,-17.079094,5.700433,-10.058877,2.0073507,-11.299168,-3.1401737,-2.2800581,-8.531377,-2.3245795,-8.796751,-0.9175994,-7.6283116,0.6549148,-2.4425359,1.2739625,3.9122915,3.1251416,6.817413,4.660873,8.103904,2.1615295,4.2865677,1.263912,1.7035056,1.084299,-0.07689494,0.20137817,-1.9874604,0.8061687,5
-194.27927,95.634796,-46.74933,60.692917,-44.305695,18.66198,-34.71255,-3.630369,-13.38575,-11.769699,0.7450242,-18.722338,5.674094,-11.186477,4.8693123,-12.2283,-2.1722934,-2.7154467,-6.7104416,-0.34933126,-6.087383,1.2417377,-6.6342077,0.79942155,-5.5489507,-1.5923711,-1.2289207,0.9002503,3.3374157,1.0572721,3.867587,-1.8511012,1.8652638,-0.7185122,2.2553663,1.64968,3.2246804,2.7522202,0.6927558,1.9485633,5
-186.05742,97.368675,-47.385258,54.11514,-50.55446,14.981128,-31.222084,-4.53672,-12.1444025,-9.418244,1.432932,-17.070024,6.387498,-11.333649,3.6559234,-11.875852,-1.7711295,-2.5439203,-7.408366,-1.2550095,-7.1565466,-0.92743987,-8.894056,-0.798388,-6.9917955,-2.147607,-0.2164377,1.2248112,4.8590064,3.413612,6.1032357,0.3456322,3.5623016,0.8102346,4.06922,3.6839464,4.7376595,4.882423,2.2140782,3.1333675,5
-177.47496,107.973885,-47.125767,60.930054,-48.670345,11.681279,-35.40617,-4.699681,-16.28867,-12.133112,0.6817228,-17.138664,6.446306,-11.385523,4.9568973,-12.2703085,-1.7292163,-3.170848,-6.818508,-1.7214136,-7.635851,-1.8427229,-9.878244,0.26763093,-6.5833254,0.4023321,2.0364287,3.0131905,6.1301856,3.3725615,3.8120651,-2.890192,0.9699589,-1.7584903,2.0710826,-0.42824385,0.3390619,0.68556184,0.42303234,3.5237951,5
-188.72583,103.290146,-42.274075,56.20003,-45.40825,16.844223,-36.983833,-7.1891546,-14.630932,-11.07233,-0.9014439,-19.28131,6.2077546,-11.794517,2.9616275,-11.729636,-1.6829212,-3.6756763,-7.2565804,-1.9527519,-8.368974,-1.41945,-8.32527,0.46457008,-5.1507926,-0.28538066,-0.41058025,-0.057501882,2.1049294,0.66531813,5.5182276,1.2230266,4.418282,0.869535,2.1598217,0.88638175,2.3722863,3.6020772,3.0076728,4.5756726,5
-196.72035,85.46191,-42.84944,54.515446,-42.099876,12.746143,-29.526806,-4.0376916,-10.041462,-12.044105,1.3738756,-15.868774,5.3971796,-10.774424,3.0727372,-9.795931,-2.556235,-1.383004,-6.1589494,0.40863857,-6.700032,-0.25821164,-7.600647,-0.369245,-5.4561596,-2.4781308,0.051585138,-0.62312305,3.6941566,2.2130926,6.2079673,1.8666494,5.157476,2.4419682,3.5346293,3.3071656,2.1990414,2.106876,-0.63296264,1.8781219,5
-252.78831,88.37036,-39.28714,48.066544,-46.88458,14.498142,-30.883053,-6.4226446,-8.84599,-9.631976,1.5813125,-16.547153,5.4172187,-9.317222,4.1051717,-9.449586,-2.2701552,-1.9091339,-7.2840614,-1.5772684,-7.7934523,-0.4066005,-7.0761404,0.33143964,-4.0979567,-0.7301938,1.1856158,0.6556715,3.8265064,1.0227696,4.52519,0.5036142,4.232924,2.252804,3.595126,3.058106,2.4949844,3.0126193,0.21498816,1.9686607,5
-190.41977,92.64237,-43.901463,63.006638,-44.37747,14.485073,-33.550896,-4.5124598,-13.939537,-11.7523985,-0.52634656,-18.217829,5.687505,-10.771003,3.9703186,-12.639918,-1.4763708,-3.013553,-6.916109,-0.62180924,-6.8867974,-0.2176209,-8.455768,0.10194912,-5.5783215,-0.8540809,-1.7083006,-2.602153,0.42732617,-1.4901145,3.2212098,0.4613533,4.8919578,2.7752593,5.3026633,3.4569802,4.0029283,3.8394544,1.7277428,2.9585333,5
-235.10327,92.03968,-42.20919,49.713795,-43.384068,13.719751,-31.608051,-6.611852,-12.725365,-10.655589,1.2300075,-16.59303,5.585408,-9.942035,4.6970305,-9.46349,-2.312284,-2.1678348,-7.1909328,-1.5356196,-7.293828,0.6387655,-6.6747875,0.21421687,-3.6913,-0.17507496,1.4117627,1.1267757,4.3498135,2.3611934,4.93433,0.57938147,3.5381715,0.74125266,2.4121819,1.6132586,1.9868636,2.7394814,0.3406764,1.7314029,5
-225.21564,82.452576,-32.33394,52.761063,-38.458,10.024759,-29.370628,-5.834747,-12.617158,-13.228545,0.85855514,-16.564665,5.151685,-9.514778,2.3548923,-9.223099,-3.17196,-1.9930905,-7.9837427,-0.3939537,-7.118617,-0.34690768,-5.1154246,0.71743196,-3.462866,-1.8791965,-0.91326046,-2.2210956,2.0903645,0.67942387,5.4018617,1.7967321,4.140488,2.134872,2.014899,1.6920459,0.6486799,1.5214226,0.1123317,2.405901,5
-181.29414,106.31561,-63.657673,52.37136,-52.004517,14.607527,-34.208485,-4.0492992,-8.607513,-4.060771,2.1182137,-21.80349,6.340476,-10.502353,4.383461,-11.797579,-3.644605,-3.1049447,-5.7349777,-1.6541629,-5.829067,2.1367073,-8.221259,0.5439868,-4.984787,1.7792683,4.480298,5.3554907,7.588562,3.7944598,4.2570553,-2.7034616,0.908832,-1.9996297,0.7280193,-0.19867505,0.6432999,0.7235062,1.2075448,3.6833153,5
-202.20401,88.95936,-43.338234,61.83134,-45.953182,15.087974,-33.962288,-4.016049,-13.763265,-11.487953,0.7473152,-18.492561,5.3198304,-11.724574,3.8973024,-11.744205,-1.5698236,-2.7706892,-7.45513,-1.6156406,-7.738302,-0.4768551,-7.3730416,0.9124256,-5.071369,-0.4129867,-0.9531662,-0.83779985,2.8138287,1.918868,6.8001294,2.8270974,6.7824893,3.1521568,4.206649,2.643465,2.8266017,2.666986,0.49703124,1.6035416,5
-206.34671,92.261795,-42.13498,54.10298,-40.019913,12.134189,-31.34041,-3.718392,-11.257462,-10.538083,1.2465936,-16.065758,6.2932997,-10.662329,3.2923965,-10.635395,-2.8027754,-2.0377629,-7.4195685,-1.6005087,-7.531611,-0.49584746,-6.875389,1.2020789,-3.7988155,-0.11445087,0.69586885,-1.5664374,0.9684947,-1.8989604,1.1602026,-2.2515855,1.9541895,0.41429108,3.0514412,2.6654544,2.913251,3.8502188,1.4457166,3.120819,5
-208.39958,93.5476,-47.1232,55.776917,-48.16164,17.333319,-37.105785,-1.7982794,-13.577424,-9.696853,1.9434513,-18.185652,6.312546,-11.224705,4.59712,-13.241325,-1.0361367,-2.7713475,-6.478795,-1.4612404,-6.853087,0.55458295,-7.662034,1.6537458,-4.106862,1.3671354,0.32437176,1.1614952,3.9007308,2.1448429,5.4711304,1.0328392,4.7727113,0.58125734,2.1106088,-0.2572817,1.0854117,1.6597683,0.6669971,1.9227762,5
-207.95952,85.87549,-45.462643,57.224667,-45.16541,19.369946,-34.143097,-2.0671608,-12.278239,-10.001877,1.8969191,-18.34336,6.5110283,-10.84288,4.7567143,-11.287047,-1.2916228,-2.3284872,-6.3488994,-0.9047664,-6.9837623,-0.07881811,-8.266782,0.017362248,-6.021266,-1.936036,-2.0707695,-1.2221304,2.392221,1.7622955,5.9040065,1.411979,5.717866,3.3277209,5.251905,3.5930424,3.5481825,2.51434,0.38635942,1.8457472,5
-178.38594,95.64511,-44.637207,52.83508,-49.419056,14.755055,-32.76153,-3.5137925,-13.022256,-12.533681,1.889655,-15.595587,7.089134,-10.753544,4.543236,-11.177202,-2.337318,-2.605174,-7.01038,-1.0423992,-7.6216125,-0.19486402,-8.313851,-0.2502102,-4.6687026,-0.13093379,1.8071289,2.0391388,4.043464,1.8525555,5.1795297,0.74165624,4.462151,1.6051556,3.4093542,1.6037374,1.6694717,1.8278615,0.42252102,2.9937088,5
-211.1396,100.99093,-46.992893,55.69742,-43.793102,13.161001,-31.723856,-5.95904,-13.266328,-11.532481,0.97898906,-17.56817,5.748652,-10.974219,5.2605233,-9.587362,-3.373302,-1.9353182,-6.3426194,-1.4708793,-7.742855,0.5152431,-7.623991,0.36769447,-3.5062702,0.29130235,0.6771115,-0.7529939,2.0619369,-0.5991276,3.0859647,-1.1745733,1.8474503,-1.5512288,0.47770673,0.12251407,1.1555921,2.9073691,1.7545178,4.3000946,5
-199.1006,95.678665,-48.546738,64.13989,-44.930473,19.606844,-34.472755,-2.0479634,-14.688128,-10.896278,-0.31033137,-19.311728,5.9975605,-12.872849,4.13717,-12.589249,-0.013406946,-2.351149,-6.0992537,-1.2309422,-7.603514,-1.6503502,-10.459043,-1.3499336,-9.189056,-2.776554,-2.4129007,-0.28004903,3.7417397,3.0073214,7.2694683,1.8795854,5.6318827,1.9015288,4.441076,3.2221427,4.467,3.6109345,1.1694783,1.4805948,5
-173.72704,110.52659,-46.933643,48.322384,-52.3262,15.653542,-29.830154,-4.1969543,-15.225593,-10.179587,1.3156723,-18.19441,6.8398595,-10.620457,4.344979,-11.561722,-2.101149,-2.5456142,-6.52933,-1.4667935,-7.6483,-0.28050822,-9.084518,-0.5399539,-5.427812,-0.30130935,1.5064439,0.6347511,1.6791062,-0.21357894,3.2097893,0.09454804,5.9886117,2.4745495,2.159306,-1.0713426,-0.3263907,1.4235764,1.9361593,4.9362297,5
-203.80598,106.448265,-48.39137,48.60896,-48.674534,12.426392,-30.411196,-3.5077446,-12.991129,-9.556716,3.1511467,-17.57336,5.41867,-11.43571,2.9612122,-11.336494,-2.9192674,-2.7798426,-7.185177,-1.4624318,-7.193667,0.39546674,-8.503024,-0.46398908,-5.5049305,-2.1567423,-0.096403405,0.15124409,4.2505794,2.7194302,5.7397566,0.5064003,3.2667685,0.6107348,3.0264347,2.7140572,2.9414911,3.1421747,0.82644475,2.3826907,5
-183.30782,95.99831,-41.514732,56.028885,-43.78756,12.626159,-33.33588,-4.0622177,-12.472979,-12.2117,0.94784826,-16.865126,5.925223,-11.002568,3.6050713,-11.00231,-2.635428,-2.3890305,-7.0286927,-0.8322513,-7.152147,-0.36804307,-7.673208,0.017296009,-5.0250587,-1.3342954,-0.604666,-0.5883131,2.7774637,1.1974269,5.085837,0.4688447,4.1030383,1.3693472,3.2085845,2.9625168,3.4650884,3.5573292,1.1103783,2.3504825,5
-193.44725,97.56993,-48.966236,54.56261,-47.145287,14.596169,-28.697865,-2.9022894,-13.214239,-10.866347,0.73791385,-17.778845,5.566471,-12.219357,3.937409,-10.415262,-2.7020743,-2.7880733,-6.4766994,-1.6284089,-8.090655,-0.44677117,-8.377409,0.65683156,-3.2270226,1.9340415,4.029314,3.9990473,5.4767394,1.8307211,4.2392282,-0.26764748,3.9532995,1.6755201,3.4497523,0.6250497,-0.20174113,0.031868245,-0.5653756,2.5005896,5
-220.69658,90.32286,-47.56407,59.931633,-45.18218,13.969854,-32.72579,-2.508644,-12.303451,-11.38356,1.0402591,-17.385704,6.083922,-10.756028,5.408146,-11.270459,-1.874505,-1.6708739,-7.1158566,-1.2161529,-7.027673,-0.5554014,-8.261655,0.65393525,-4.071896,1.7468112,2.861593,3.340537,6.9005637,4.286945,6.9788113,1.7932105,4.470981,0.868604,2.7921915,0.40991125,0.42913383,0.6448389,-0.891007,1.5722102,5
-223.9478,85.34306,-41.992146,56.038406,-43.80061,14.476211,-34.278515,-2.546787,-10.9823475,-11.534421,0.1908771,-17.235722,6.180586,-11.182901,3.584532,-10.472867,-1.0924884,-2.6910567,-7.6132584,-1.0099404,-6.444188,-0.09426101,-7.3243365,1.4200617,-3.3975277,1.2348874,1.8219023,1.4346839,3.4113626,0.6435642,3.315041,-1.3342111,3.2802703,1.3598793,3.6328924,1.9871622,0.9346777,0.80593824,-0.17566632,2.4313216,5
-212.29639,84.4562,-36.608303,50.44358,-39.927185,7.95947,-27.291428,-6.8825603,-9.183294,-13.254402,1.0234178,-12.653789,4.7022586,-9.569754,3.1327884,-8.687894,-3.443983,-1.5824428,-8.173429,-0.6082874,-7.695776,-2.2817318,-7.314539,-0.4428881,-0.8507271,2.4585187,3.8788044,2.7857513,6.032282,2.6512058,6.1305923,2.110296,3.841065,0.61552566,0.10182225,1.1067618,1.7957411,2.491344,-0.9900701,1.0844611,5
-224.91605,86.15341,-35.701283,54.878555,-42.15098,17.09324,-34.079975,-2.8234262,-11.663566,-14.209658,0.77075577,-16.539663,6.2245436,-10.688325,4.6502056,-9.157302,-0.94209534,-0.65665007,-6.404031,-0.78397095,-7.189052,-0.13601996,-6.6759357,1.7818688,-2.6819162,0.76696944,0.08435833,-1.566154,1.2727284,-1.3995857,2.7152565,-1.4770942,2.1711128,-0.37461716,0.18692875,-0.7785825,-0.042654123,2.0144882,1.29028,4.070783,5
-189.82869,90.32031,-39.56824,51.93424,-43.350075,12.777368,-29.88171,-5.884815,-12.046452,-10.034551,2.7377355,-15.744562,6.2335687,-9.766702,4.052526,-10.113927,-2.9475162,-1.1845207,-6.6081796,-0.8700372,-7.571121,-0.71014965,-7.850372,-0.43730322,-4.8440647,-1.8925043,-0.32041705,-1.1027099,2.9127018,1.3578472,5.569053,1.8045238,5.3084736,2.7060738,3.3771536,1.9089628,0.949951,1.547345,-0.99517846,0.97124374,5
-208.18289,94.510704,-41.173027,45.334274,-43.44997,13.652865,-32.882336,-5.767746,-10.484844,-10.763142,2.8798144,-15.837938,6.14633,-9.551034,3.6241584,-8.875736,-2.6299505,-1.5072465,-5.9566975,-1.2798697,-7.6795483,0.3806574,-7.403125,-1.0274721,-4.1936216,-1.2804389,-1.9221779,-3.6887436,-0.55690885,-2.4814255,3.2985384,1.3911159,6.0713964,4.116787,5.055345,4.4340224,4.316186,5.308045,2.3221004,2.7604992,5
-200.65413,94.50097,-55.203796,47.16152,-45.927814,11.467924,-30.191065,-1.6723669,-7.643124,-9.550578,1.4637716,-18.180216,5.962102,-9.24672,2.9191663,-10.910125,-2.8335109,-2.3654742,-8.433717,-1.3139013,-6.143029,-0.57820493,-8.919776,0.18426344,-3.3252976,0.917425,3.5612257,3.4160473,7.257679,4.882363,8.016384,1.7045377,3.8055236,0.65380144,1.2326865,1.2510692,1.0525681,2.0957596,0.10945244,1.4974226,5
-316.42154,97.929054,-43.70855,58.636086,-47.6652,18.179707,-35.33811,-4.312057,-14.552289,-11.264296,0.6446993,-18.51397,5.067441,-11.74451,4.647802,-12.606737,-1.259734,-3.2819586,-7.2535186,-0.81188685,-6.5166144,-0.3873244,-8.594743,-0.36604375,-7.056477,-2.0094557,-1.216901,0.4668106,3.3360415,2.2320712,5.6130586,0.45308134,3.7939436,0.71739966,2.6645536,0.7647109,2.0168078,2.2117054,1.3696784,3.2023299,5
-190.2219,91.98684,-42.006134,53.752357,-41.90113,14.3461485,-31.175377,-6.1346803,-13.659854,-11.384678,1.0935504,-17.062511,5.0579104,-10.532363,3.895931,-11.104925,-2.399043,-2.1151915,-7.827732,-1.9406198,-8.0434475,-1.6461024,-9.638517,-1.5057921,-5.6578155,-1.4396656,1.0502316,1.6633977,5.4739995,4.4087005,8.261589,3.4574225,6.4068866,2.7047138,3.8476264,2.846141,2.3753307,1.8918818,-1.2293326,0.9387709,5
-203.66231,91.54583,-43.471344,55.355278,-44.862698,16.659685,-33.4097,-1.3000863,-12.828439,-10.643305,3.0660865,-16.294151,6.9982533,-10.773281,4.979308,-10.387307,-1.285972,-1.9463601,-6.177014,-0.6637866,-6.5667286,0.045395263,-7.5187163,0.3403305,-5.5399346,-0.5552182,-0.4842105,-0.42824677,1.9972539,-0.18670706,3.749441,0.30849653,4.196337,0.58463717,2.2517557,0.46904066,1.7459848,2.952187,1.5930798,3.1081698,5
-210.7714,93.752525,-45.861942,55.80994,-40.84276,9.671847,-31.060862,-6.0089946,-10.988142,-12.329301,0.17058378,-16.550108,4.332643,-10.220093,3.413565,-10.78045,-2.724139,-2.1554513,-8.485405,-2.158024,-8.50994,-2.02881,-8.451338,-0.060548037,-3.49143,1.3051049,3.5333953,2.5406752,5.735358,1.7107477,4.5736747,0.99781644,4.1970625,2.1892889,3.4243665,1.1536325,0.7051091,2.0896783,0.30729142,2.6760013,5
-203.27664,89.26686,-42.04677,55.21455,-44.6487,17.587029,-34.812656,-3.4502633,-12.917449,-11.291066,2.116493,-16.573158,6.6100507,-10.739774,4.9481335,-10.766378,-0.99438405,-2.0950308,-7.230424,-1.9386884,-8.277124,-0.6558969,-7.825446,1.3078411,-2.7015395,1.3862851,0.76693904,1.087221,3.133074,0.4006709,4.18586,-0.8351658,3.1528907,0.50251025,1.5106933,0.08508693,0.29514182,0.7416534,0.06608757,2.360876,5
-203.68599,95.747986,-40.98348,55.576496,-44.290737,11.481904,-31.827826,-5.434498,-12.315716,-11.629125,1.0629122,-16.549946,5.075957,-11.124043,3.7254941,-10.814318,-2.4565446,-1.4742111,-6.9303384,-0.98382384,-6.5989094,0.4775727,-7.1273737,0.9112799,-3.3314934,0.607699,1.5935729,1.1251532,4.78243,1.3789532,3.6775742,-1.333586,1.3978755,-0.5506104,2.0362184,0.99140996,1.1772331,2.4102435,0.80908746,3.8190193,5
