0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-380.72235,171.47237,24.747175,-7.642651,-7.7188005,-40.952255,-44.05774,-20.672167,-19.50989,-17.254688,-6.0304813,-14.40601,-18.44369,-2.293941,-5.0899043,-21.426712,-13.022723,-1.0613582,-9.903998,-13.844607,-6.3057775,-6.4901676,-8.647991,-6.405414,-7.7488604,-6.313654,-0.3833352,-3.6019003,-8.22785,-0.19194818,6.886953,4.4576626,5.162834,8.01657,3.83946,-0.30286598,0.7310763,1.0029953,0.64110744,2.0018244
-386.75784,162.19722,30.289326,-5.2196517,-5.0281763,-33.71386,-46.87751,-30.40949,-14.751083,-4.2190356,-6.950481,-23.739393,-19.644257,0.18666194,-6.8067713,-22.450245,-12.386239,-3.855183,-11.825953,-8.8970375,-1.7671328,-10.164445,-13.894339,-5.896137,-6.5512156,-7.7302856,3.5803485,8.907575,2.9543912,1.825863,1.8262827,-3.7457142,-3.584914,1.8868006,1.0994275,-2.3913722,-2.5973206,-2.0115469,0.61961454,4.1849
-388.15076,147.5189,14.840401,-11.86034,-6.118218,-33.986298,-39.298817,-16.221992,-10.858359,-13.994782,-12.338045,-16.571703,-12.484792,-0.6459349,-8.668337,-20.058548,-8.677219,-1.5762079,-12.302549,-12.839012,-4.395595,-6.4204726,-8.206415,-3.419611,-3.3906286,-3.1242063,1.8943985,1.4198526,-0.5240205,3.274684,2.4069247,-2.6535225,-0.15110914,2.5913763,-1.6172352,-2.1212347,1.509305,0.27958933,-1.1006273,0.9086074
-398.86108,159.27386,24.20079,0.5217455,4.6111884,-31.5441,-44.449917,-25.584572,-18.164963,-13.746,-10.389919,-19.843063,-15.12974,1.1684561,-9.522065,-24.688698,-11.03421,-2.4125078,-13.176203,-10.84602,-3.4685357,-12.354052,-14.96945,-4.567054,-3.4212556,-4.816299,2.3812957,3.2955997,-1.5495441,0.2930622,0.71507144,-2.439731,1.2472672,3.9846444,-0.9541509,-1.1365777,3.4221685,2.314387,1.3143151,4.313542
-678.9294,87.66325,10.842721,2.1805112,-0.835175,-30.017345,-33.95515,-15.16889,-11.504602,-11.581219,-7.2785296,-11.27578,-9.542178,1.8871906,-1.6104972,-11.962998,-6.587223,-2.027728,-8.763006,-7.6206207,-1.0035808,-3.3235855,-4.4623647,-0.001659803,-1.347472,-3.341594,1.5318855,4.135786,3.299626,5.335987,5.28286,2.7223475,4.9785013,7.192113,4.363134,3.4959986,4.7007904,2.6791952,1.6692239,2.851714
-397.66754,155.79321,25.12335,1.7792846,-2.3821454,-37.573303,-35.47946,-14.372869,-21.276243,-18.807688,-4.0592484,-13.155576,-16.5023,-0.3179688,-7.6322765,-23.291525,-9.408171,0.5188087,-12.025468,-12.292909,-4.7612143,-11.645427,-13.397473,-5.1361713,-6.368551,-6.984008,1.2750158,1.8329216,-0.3881145,5.7196107,5.370336,-1.5270392,1.2450491,4.3125663,-0.8049869,0.18768445,5.4161644,2.161348,-1.0214385,1.5787748
-350.0339,146.56775,21.625628,-5.2993693,-4.1493626,-35.602043,-43.966293,-21.370983,-12.051353,-12.81557,-14.306087,-20.913857,-14.317211,-0.26440832,-9.175631,-20.955215,-9.160053,-3.2463088,-14.20955,-12.407967,-4.068673,-9.621214,-11.869708,-4.1870084,-4.050603,-5.114208,2.0334642,3.8959682,0.9884134,4.380963,5.123757,0.18720327,1.6879518,4.5584226,0.41956413,-0.21040532,4.328504,2.9245837,-0.815579,-0.048347756
-342.1313,146.25809,18.924095,-12.67699,-11.300599,-34.631317,-38.42765,-22.346804,-18.29216,-13.801635,-10.330431,-19.413284,-14.500154,1.1424657,-8.796507,-22.639769,-10.143851,-3.3997576,-14.098409,-10.533579,-0.88747185,-6.9497514,-10.119934,-4.5681195,-6.861474,-6.9090123,2.3508823,2.8352609,-1.6144586,3.654951,6.1596575,0.8971308,2.1082392,4.5459666,-0.55973774,-1.0267863,4.2478547,3.2075953,1.1796023,4.2740083
-374.53528,151.82144,11.063596,-25.089909,-12.585252,-23.928438,-29.131111,-19.976791,-16.994318,-11.476909,-9.8426,-19.717802,-12.735712,3.6582522,-8.739482,-24.922712,-11.076113,-1.0245092,-11.580433,-11.175969,-3.5306191,-9.414095,-10.992235,-1.2043545,0.77548283,-0.02630137,5.31486,2.761803,-5.24633,-3.2469938,0.90156853,-0.102968484,2.2755592,4.406164,0.43005577,0.23416576,4.100485,1.6558235,-2.405476,-1.1673826
-352.62918,180.068,7.547471,-30.595058,-5.02289,-19.009026,-39.19894,-34.579735,-18.35642,-0.92352635,-9.026319,-35.39802,-22.182077,12.658069,-0.25169757,-28.77229,-14.379954,1.9085909,-12.130626,-16.000874,-5.323766,-9.309493,-12.965921,-3.67156,-1.9816344,-6.01101,-2.5994735,-1.6114751,-3.148469,2.5513072,4.9626822,0.25903386,1.6822096,4.6289,-0.054828137,-1.6727022,2.5406337,2.043399,-0.48178592,0.3542124
-377.84784,151.7029,20.881248,-6.736747,-2.4581106,-30.826382,-40.109146,-23.194885,-15.801643,-10.457674,-9.094217,-21.250984,-16.73914,1.7690581,-7.032855,-22.651703,-9.821347,-1.4281411,-14.393055,-13.884811,-3.2703595,-8.538513,-12.70723,-4.034335,-1.6905155,-4.4242654,-1.1607184,-0.61863846,-2.4201794,1.6807785,2.769552,-0.85367286,1.9563603,4.7901363,0.022574648,-0.88836396,3.8773565,3.7739568,2.0035179,3.3102965
-350.13773,163.94005,11.840242,-10.824977,-1.9405639,-36.831608,-42.865326,-19.550873,-17.921091,-15.698242,-8.246526,-20.751062,-20.89876,0.16134237,-6.4394374,-25.426617,-12.658403,-0.9591723,-13.780921,-14.001946,-2.3804379,-6.946152,-11.246153,-4.8129587,-6.016227,-6.821108,2.6869953,2.9078174,-5.1370363,-2.5026987,1.762661,-0.2055156,4.4363027,10.558578,5.648667,0.7141768,2.8215897,2.844094,1.3476853,2.1242447
-385.78333,147.76297,12.520909,-8.899447,-0.23791593,-30.371462,-39.217022,-21.499342,-17.026936,-12.505881,-7.739728,-17.702564,-14.577758,1.2262309,-7.46805,-19.974812,-8.037632,-4.3500733,-15.5973015,-9.535488,-0.81898844,-9.663855,-10.74314,-1.8038898,-5.4439692,-8.457782,-0.08758728,0.6649539,-2.8884633,3.2106848,5.6707067,1.1660881,4.1334715,6.973629,0.85548544,-1.0308608,2.691703,1.4138012,-0.37237978,0.43393418
-373.5658,158.39928,12.973264,-11.3829155,-2.9582715,-33.575653,-40.046757,-20.556047,-18.345924,-15.228315,-9.178569,-19.099077,-16.563286,0.2773364,-7.970764,-21.326208,-9.264483,-4.8632755,-16.015284,-9.792484,-1.2676127,-11.297848,-12.705235,-1.9329967,-2.9912455,-4.4092,4.096397,4.26246,0.2090804,5.2762494,5.8366275,-0.1358038,1.9515295,3.8664694,-1.6917133,-1.3908249,2.551796,-0.9946839,-3.2326405,0.036162924
-401.6771,142.75552,20.142353,9.654942,7.5297284,-42.228195,-49.85575,-17.970615,-12.368519,-14.895619,-10.259197,-18.595537,-16.060133,2.1729207,-6.0339594,-23.390827,-10.741867,-0.4807593,-12.553043,-12.393169,-3.4533691,-10.277161,-13.772844,-5.8740234,-7.2572665,-9.5023,-0.44761884,3.1763844,1.278487,6.8613906,8.13064,0.6177301,0.33242038,3.769142,0.66101795,0.47314915,4.5201874,2.2425518,-1.7397116,-0.926102
-372.90094,154.78006,9.276026,-0.29856968,3.8110867,-45.36182,-47.812714,-11.846009,-9.294487,-13.495865,-10.367603,-22.659086,-17.623943,5.0778923,-7.179392,-26.811823,-9.070005,0.6895168,-15.526998,-12.263481,-1.5115316,-12.818315,-14.542055,1.4176309,2.8028085,-1.0255859,5.4148707,2.5472152,-5.4596643,-0.07145238,3.634261,-0.4857213,3.4216478,5.8297524,-3.4091144,-5.634493,1.4506775,1.0315872,-1.9883865,0.7381354
-360.24448,167.8091,19.700468,-1.0640466,3.300378,-37.224945,-43.601727,-17.845732,-15.778016,-16.15464,-11.063113,-20.598724,-16.033766,2.747583,-8.275917,-24.917067,-10.207096,-2.1765957,-14.700136,-11.221264,-2.9103763,-12.001423,-12.90279,-2.519416,-4.660636,-6.75806,1.301519,0.5035598,-4.2819204,0.18750784,-0.3774258,-5.912664,-0.59744155,4.067971,-1.2929975,-0.77796984,5.121148,3.2721694,0.77178,3.0147552
-390.78864,156.07378,18.656271,-9.719413,-7.039546,-37.503334,-41.597885,-18.810661,-15.565975,-16.70993,-12.529132,-18.27987,-14.23873,-0.006771418,-8.804472,-21.98564,-10.174736,-3.3630395,-13.423184,-10.710715,-4.0149045,-12.471824,-13.475255,-1.93305,-0.8128536,-3.0120025,3.526642,4.8262606,1.3049991,3.9466574,3.344234,-1.4355421,2.2275403,5.4775496,-0.7052417,-2.2353969,3.0490406,2.2690885,-0.94723773,0.28250724
-378.54117,150.5341,17.683817,-6.0485816,-2.6793354,-35.870457,-42.67723,-21.22661,-17.36766,-15.966062,-10.2863035,-17.329216,-14.875802,-1.5293659,-11.572597,-23.971556,-8.277989,-0.28473902,-14.560836,-14.584766,-4.733217,-9.532774,-11.525479,-3.2718813,-3.2211533,-3.7384565,4.137327,4.74708,1.191915,6.4148307,7.5997286,0.7860354,1.3961653,4.2529263,-0.15676959,-0.6195778,2.9300983,-0.9635583,-4.2846317,0.18922178
-389.95486,161.56488,22.660202,2.3282592,4.3387847,-37.070564,-45.15739,-19.326916,-14.149316,-13.002486,-9.445165,-21.371172,-17.643404,3.4557176,-6.1526165,-25.954329,-12.636297,-0.9630345,-12.341133,-10.767777,-0.8339453,-8.036214,-11.68178,-4.3476086,-7.3089037,-8.977899,1.9226507,3.128243,-3.5625563,1.1244463,3.5532365,-4.382009,-3.810505,2.306072,0.07515785,0.018981854,5.2633033,2.8051946,-2.0186796,-0.27320236
-367.22128,165.51933,15.842149,-14.33674,-6.788456,-34.003532,-38.668488,-18.955957,-15.989861,-13.238799,-8.509489,-17.791567,-13.741348,1.6204591,-10.256643,-23.864798,-7.428518,-0.79723114,-15.826231,-13.061067,-2.504034,-10.270816,-13.268707,-4.5678024,-6.5939555,-9.221556,-0.53279644,2.168983,0.3301907,5.763132,5.4111953,-1.5707568,1.4503273,5.7609353,1.008214,1.2018683,6.34997,3.212376,-0.46317518,2.4606974
-372.0412,177.64151,26.938128,-4.284405,-4.0477624,-39.558197,-43.50037,-20.58988,-20.473063,-17.97887,-7.421152,-17.404058,-19.187147,0.13410534,-4.6968403,-23.589195,-13.594636,-0.5473882,-9.702131,-12.545855,-6.461129,-10.772894,-11.5750475,-4.2722273,-6.182961,-7.672432,1.4625427,4.4342656,1.7318987,5.5347524,3.6965218,-6.345559,-5.6168766,1.7106824,0.35310256,-1.7464825,1.1039512,0.632753,-0.52011645,2.0122685
-369.8665,174.01552,21.580593,-9.926497,1.3189452,-28.89947,-45.44213,-27.253727,-14.807046,-11.810521,-13.578185,-21.10737,-13.975169,-1.4864134,-12.627651,-22.290257,-7.886063,-3.42405,-14.896427,-11.449002,-4.953353,-12.919855,-12.672582,-3.0153878,-5.207114,-7.4101367,0.32612213,0.26892394,-4.356084,0.867889,3.8332436,-0.30348983,2.073296,5.1873455,-0.21944384,-2.2579925,1.8062133,1.883449,2.2398999,6.468304
-374.9022,134.42271,18.526505,3.3004127,0.48228604,-39.35235,-41.307228,-13.87844,-14.74211,-19.563986,-10.4183655,-12.273554,-12.527525,-2.7775955,-9.908509,-19.81916,-7.5917397,-1.721124,-12.186383,-9.333422,-1.6217315,-8.8319845,-11.150677,-3.9921443,-6.336056,-8.229906,0.42256337,2.9551277,-0.08022723,3.764334,5.173803,1.0952461,3.0410004,5.346323,1.341967,1.1168572,3.760219,0.6511079,-1.4997555,0.7492945
-424.0261,143.83975,18.814457,-8.620067,-8.177285,-34.88602,-38.851917,-21.128845,-14.883707,-8.177944,-7.8803263,-23.112104,-16.983875,4.484512,-5.4720974,-22.071205,-8.27971,-0.7439398,-14.388261,-12.789726,-2.5147269,-7.4861016,-9.362637,-2.8610642,-5.489291,-6.2684374,2.3972678,2.7051876,-1.0340722,3.829012,3.7408075,-2.6029692,1.0587806,6.414911,2.5094905,1.495795,4.521352,1.2331415,-1.4960219,1.4700524
-379.28345,153.08691,25.447756,9.265508,5.8053293,-39.66978,-44.779877,-16.83127,-15.024576,-16.778227,-11.102761,-18.77291,-14.130946,3.3446133,-8.366223,-25.027712,-9.85213,-1.322937,-13.810026,-9.49644,-0.56516796,-12.253415,-15.569966,-2.9661965,-3.3491983,-8.038033,-1.3358184,-1.0915617,-6.8927584,-2.1237082,2.1543121,-1.0205699,1.6521475,5.710481,2.3662438,2.074938,5.313581,2.4002016,-0.29391658,1.6768032
-409.06464,148.55753,14.95527,-8.129082,-0.70429343,-31.657898,-42.064568,-23.414005,-16.504799,-12.151479,-8.429893,-18.692019,-16.35113,0.57714945,-5.7625113,-20.08132,-10.071146,-2.5883439,-12.554243,-11.73977,-3.5306683,-7.30125,-9.0677595,-3.5733263,-4.526488,-4.5378942,2.0214458,2.0480356,-0.60007215,3.69363,4.279835,-0.23775329,1.6262041,3.8046327,-0.045414463,-0.003871889,3.6575,2.2110906,-0.12004946,0.3094744
-392.38132,126.54447,29.435335,8.97619,-0.9754396,-35.64184,-38.452858,-19.006765,-18.146494,-16.352856,-8.537905,-14.4082,-14.40794,-2.9222605,-8.413431,-17.693834,-8.115601,-4.6756964,-13.877041,-10.200884,-3.7759,-9.884052,-8.949145,-0.6931354,-3.942058,-7.197297,-1.1317949,-1.2680396,-4.4137125,1.4673146,4.754977,1.1923498,2.5116599,4.3484273,0.6201343,0.17326985,2.00039,-0.52728075,-0.6210369,2.787139
-370.304,184.36766,-8.765215,-36.455154,-0.22497347,-28.766924,-54.687603,-27.066969,1.2048196,-1.1427131,-21.907997,-33.71513,-12.659551,8.983054,-9.29509,-28.660543,-13.3464155,-3.213453,-14.318089,-12.075962,-1.2438804,-6.6046863,-13.712514,-10.132481,-6.050566,-0.66288006,7.411222,9.576441,7.896564,5.6101904,-0.53006196,-3.268965,0.53532344,-0.079514824,-2.5299575,1.2329288,1.2608534,-3.4422147,0.8699162,7.013028
-385.33237,150.78549,20.607285,8.827649,5.319104,-42.781498,-45.05906,-16.629757,-18.15215,-16.48697,-6.505515,-19.280266,-19.115305,1.7791905,-7.8296404,-25.502161,-8.813135,0.013253866,-16.087095,-13.016722,-0.9232989,-9.6772995,-13.209466,-3.1490977,-4.506599,-7.105124,0.25481683,-0.5342772,-3.9337823,3.551637,5.5213046,0.49036968,4.8692064,7.6566453,0.5802355,0.45982262,5.110728,1.2703935,-1.2012488,1.8807805
-386.0869,143.77765,25.760937,0.85599184,-1.6626682,-33.510544,-38.17908,-17.46703,-14.209925,-14.377734,-10.45565,-16.435715,-12.957314,0.32447124,-7.7344337,-20.15588,-9.462074,-2.580737,-11.7208,-10.882086,-5.069862,-10.026445,-10.108433,-3.234593,-4.8612804,-5.8859234,0.6391144,0.5979152,-3.7459903,-1.9444144,-1.6513649,-3.8560152,-0.12796956,2.5670304,-0.07856676,1.3527663,4.490735,2.1773934,0.8738338,2.4363306
-397.35776,153.45708,15.978909,0.16808033,4.061436,-39.309402,-48.1954,-20.372835,-13.059561,-11.565577,-8.705057,-20.302593,-16.24732,2.5310585,-8.842649,-25.649994,-9.159727,0.5501859,-14.270269,-12.980054,-1.5063179,-8.234739,-12.6545925,-4.0703807,-2.699173,-3.8635266,0.95018744,-0.26064602,-2.1987615,3.8298926,3.7369673,-1.272752,2.7386656,4.188342,-3.4452302,-2.8109586,4.025089,1.8634578,-1.6975154,0.7035888
-399.441,146.56274,15.595434,1.3590555,6.874327,-34.127296,-44.984203,-20.71366,-13.889459,-12.257252,-9.994183,-20.919783,-15.902968,3.3308089,-6.682308,-23.158876,-9.495921,-2.1522298,-15.722884,-12.339747,-0.90835625,-8.509711,-12.738965,-4.5034,-5.9368315,-8.918334,-1.1890266,0.6302632,-3.0173886,1.6703752,4.4315414,0.94225997,3.8999214,7.441782,3.086014,1.7782865,4.165214,0.70559174,-1.9016881,1.456423
-360.31403,161.59459,16.739851,-12.108849,-8.10542,-37.351883,-38.451176,-16.45561,-18.242575,-19.442482,-10.608625,-15.51697,-13.799006,-0.11387822,-8.4622965,-21.27815,-9.0731735,-3.5476353,-15.502751,-11.866234,-2.3572483,-9.59609,-12.593952,-5.6821,-7.4944215,-6.8762317,3.82088,4.317267,-1.6507753,2.3942647,4.0608544,-1.587651,1.004172,6.178514,2.421565,0.33764175,2.8060162,0.21441638,-2.0887282,1.8620856
-394.67987,159.92026,21.322714,-5.0084367,-1.839396,-35.28285,-42.010876,-20.240667,-16.796272,-15.423829,-9.338475,-18.0879,-17.24272,0.10414235,-4.699575,-20.19339,-11.300006,-1.8944608,-10.2830105,-10.962022,-5.167332,-9.9213705,-10.9653425,-3.9347918,-4.1704006,-4.844393,0.8078717,0.06808514,-3.715243,-0.22087297,0.82643604,-2.7757893,-0.72124946,1.37356,-1.7348593,-0.8106983,2.160906,-0.37271443,-0.86978114,3.6569502
-393.77295,163.07709,14.4116335,6.152049,14.500842,-35.747093,-46.56477,-18.06032,-16.571367,-18.01697,-10.822877,-19.619377,-16.092167,1.6735209,-10.039151,-23.812387,-5.302986,-0.4644342,-17.750788,-11.319225,0.12636703,-12.213783,-14.841618,-3.9341965,-9.494348,-12.425815,1.729295,3.2920234,-4.441956,2.2985196,6.6043735,-0.5260776,1.3651574,7.041412,3.1999705,2.7144778,6.363806,1.4602532,-2.7027535,1.1861448
-355.6604,185.05309,19.708328,-28.953653,-18.478163,-27.884233,-30.303446,-22.817194,-22.080877,-12.313094,-7.9726887,-23.099062,-18.858953,2.5097883,-5.7789664,-23.030466,-12.336787,-3.7365944,-11.985227,-10.204337,-6.102511,-13.299283,-11.68015,-3.770528,-7.0092216,-6.141897,2.9437249,0.20369887,-4.877572,1.3160051,1.6057359,-3.5200813,3.4842713,8.741845,-0.10015631,-4.476489,-0.37135458,-0.27427176,1.467817,7.167958
-380.33057,174.10277,16.275017,-25.44254,-16.381992,-31.7469,-32.696297,-18.698206,-19.096579,-14.566567,-8.014193,-19.619942,-19.43262,-1.318821,-6.63775,-22.312443,-12.429534,-3.3853147,-13.361747,-13.267464,-4.5996075,-8.681272,-11.471091,-5.249909,-5.6794558,-7.3395495,-0.96779037,1.5785131,0.27502203,4.3791347,5.1770945,-0.47282633,-0.82123214,2.2328253,1.5143806,2.2871919,4.555048,2.3043938,-0.22623818,0.51106966
-361.41193,151.6207,24.476055,3.3951373,-0.64455974,-40.969765,-42.569443,-13.590807,-13.0302925,-18.631336,-13.0273485,-16.777409,-13.466156,0.27880004,-8.467624,-22.04529,-9.957765,-2.5390828,-13.363582,-11.636359,-3.4160945,-9.264891,-11.49534,-4.7382913,-5.8403654,-6.752111,-0.3976658,-0.720175,-3.2272048,2.5869935,4.2920804,-0.5658475,0.5816281,2.5545104,-0.27897385,1.7046496,6.0811887,3.6449966,0.35881397,0.12894005
-379.95023,157.9012,10.753336,-7.3345547,2.1212437,-34.128048,-39.176105,-15.475969,-19.091303,-21.752672,-9.712258,-14.650193,-16.779112,-2.0946715,-6.953408,-21.204245,-11.229107,-3.5172775,-13.885603,-12.740046,-4.943327,-10.255994,-10.738264,-2.8019047,-4.527219,-4.5624237,5.370295,6.1672406,0.30841818,2.570335,2.8735783,-1.4151117,2.4404547,6.539719,1.8054706,-0.74767303,-0.39471233,-3.8219013,-2.4559338,4.03214
-409.9623,140.68301,20.326183,3.1028457,0.4311853,-39.476776,-42.844494,-16.37972,-15.002653,-17.526014,-11.675831,-17.85644,-14.920567,0.8431521,-7.1329527,-21.489729,-9.673457,-2.3895645,-13.699612,-11.524768,-2.591754,-9.2492075,-12.3101635,-4.390014,-3.6428363,-3.2815206,4.4294057,5.191085,2.4502425,6.8662076,6.482578,1.23E-05,1.6968062,5.1743026,1.5427933,0.34805405,1.8522345,-1.1003227,-1.6621096,2.0732417
-405.6081,139.85258,15.756495,7.079767,6.296481,-41.95335,-46.449703,-14.363362,-12.234511,-16.83083,-11.152887,-16.900541,-13.667901,0.48523995,-9.894207,-21.436802,-6.010601,-2.9957185,-17.552467,-9.402699,2.0201685,-10.760216,-14.668226,-1.6645882,-2.1361196,-6.132767,2.5819612,4.771718,-0.46245834,1.8150191,1.2768264,-4.1757092,0.44854477,6.4641757,2.7579343,1.0468832,2.1556103,-2.1894093,-2.7347317,3.0028143
-380.09058,122.370056,25.81941,7.517329,-4.851355,-42.910557,-40.042747,-12.9337845,-16.106636,-20.946741,-8.255359,-8.399072,-13.239193,-6.0600696,-8.8642645,-17.668774,-9.505848,-3.0391424,-10.804504,-10.741381,-5.3258452,-9.975618,-10.80375,-3.097575,-1.8621197,-1.6427691,4.247014,3.9252748,0.79491323,5.26841,6.5105,1.1008835,1.245524,2.8334706,-0.52303433,0.72489005,4.723106,1.4024649,-1.606673,0.75962216
-405.29916,137.3134,27.58649,9.530393,4.4244714,-35.10661,-41.24443,-18.058168,-17.845093,-20.90556,-10.471879,-10.23233,-11.666691,-4.574454,-9.696684,-17.08913,-6.461444,-1.5597275,-12.054411,-11.964161,-4.8452897,-7.9683447,-8.646937,-2.7420247,-3.6869447,-5.241874,-1.4255245,-2.6309395,-4.8174286,-0.26903203,0.6438496,-2.4405065,0.42978597,1.2703238,-4.546992,-3.958592,1.9527745,1.7911273,0.5401727,2.77607
-368.84448,144.37878,26.665136,-2.9531417,-5.455144,-31.36493,-35.797607,-20.909092,-17.648716,-11.679065,-6.5091267,-16.956238,-14.654433,1.3713166,-6.638708,-20.836084,-9.006197,-0.83507746,-11.485121,-10.681201,-2.671083,-8.519132,-11.640246,-4.9548492,-5.419015,-6.488355,0.515903,1.4730006,-2.0870838,1.8654902,3.6855707,-0.35261053,2.20819,6.2782235,2.2422252,-0.32028186,1.7619504,0.06961722,-1.9427532,-0.16155712
-380.6744,148.1712,21.64665,-14.97823,-7.9352183,-25.754185,-38.013382,-24.98502,-13.153206,-9.983366,-12.126592,-17.907549,-12.036167,0.15398249,-6.400342,-18.523766,-11.354633,-3.3421125,-9.962113,-11.86302,-5.7927756,-7.094575,-10.155447,-7.1324425,-5.8892994,-5.876802,-2.6629462,-3.0015435,-5.7686515,-2.4313693,1.8804283,1.7415577,3.2671351,5.785848,3.900058,2.5821223,4.7937245,4.802556,2.5803332,1.5237592
-372.96082,150.06778,0.61524725,-21.979134,-8.827433,-37.53153,-40.96077,-13.194739,-7.2542934,-12.86784,-16.213522,-23.09242,-12.235632,4.794396,-9.852581,-25.561054,-9.599217,-2.7196877,-16.510319,-12.084255,-1.0042335,-9.552589,-13.320866,-4.0391183,-3.644894,-3.1465328,6.851988,7.584851,2.4513955,6.768502,7.5388594,0.608379,1.9673271,5.2065697,-0.3932519,-1.8780937,3.4254563,2.7603643,-0.47653383,0.72132915
-509.90326,169.86913,18.158792,-1.6546886,5.4695797,-35.597706,-46.34663,-23.467667,-19.17678,-14.4793005,-7.549555,-20.530363,-19.363749,0.5908685,-7.55322,-23.947346,-10.407033,-2.3527179,-14.29458,-11.021102,-3.2843525,-12.259162,-12.537169,-2.750819,-7.292261,-10.668428,-0.7241759,0.7464322,-3.4316118,2.499377,4.6049023,-1.2521745,0.6858181,4.3487005,0.9014299,0.6578092,2.7441473,0.10849901,0.5621249,4.028053
-361.9337,149.87091,17.381918,-4.28699,1.3042961,-31.573215,-41.13129,-23.286713,-19.085754,-14.37719,-8.835457,-19.099611,-16.51236,0.45030525,-7.9999204,-22.830782,-10.691637,-3.036778,-13.874906,-12.03617,-4.5239663,-11.316821,-13.174697,-5.862382,-7.1791344,-7.1227713,1.7882413,3.078211,0.22468649,5.074005,6.6633496,2.8886116,4.387828,4.52258,0.34529147,2.759195,5.5458274,-0.043675084,-2.291751,1.0900418
-401.02457,145.32297,29.309015,5.2796364,-2.5802233,-38.798637,-39.7814,-15.668671,-14.387379,-14.221496,-7.5517993,-15.416332,-14.680645,0.2814603,-6.610851,-20.207207,-9.006207,-1.7829236,-12.327802,-10.205841,-2.0143003,-9.240551,-12.682667,-5.0555644,-5.1545115,-6.428627,0.06130685,-0.029579097,-4.0676236,0.58173424,3.213942,-0.7881019,0.39960423,2.2733407,-1.8762884,-1.6698048,2.965473,2.1857865,0.47274092,1.7752689
-384.6052,145.25803,16.589783,2.9065084,4.1148477,-39.44824,-45.554768,-17.37236,-14.01924,-15.543335,-10.522384,-19.13652,-16.102245,1.5917555,-7.290633,-23.161734,-10.18599,-2.1424212,-14.021662,-11.883159,-4.287242,-12.653406,-13.689078,-3.4760492,-4.309387,-4.3535337,5.605429,4.9767866,-1.3604603,3.6041687,5.3561544,-1.2085856,1.0007349,5.848937,1.708228,-0.115414396,2.2819052,-0.17286678,-0.7230735,2.9957652
-389.99695,149.13913,20.528336,0.70214844,2.9517696,-34.97342,-44.498295,-22.027935,-15.82406,-13.378723,-8.727361,-16.817665,-13.560524,0.8414839,-9.545994,-22.670528,-7.406576,0.22787702,-13.876737,-13.637973,-4.531667,-10.251431,-11.924646,-2.5736744,-2.1941254,-3.92372,2.284711,1.9674877,-2.8442204,0.8112335,2.9839547,-0.9910923,0.5136572,3.3661642,-0.26764134,-2.034746,-0.042573176,-0.48967057,-0.15284766,1.8865894
