0,1,2,3,4,5,6,7,8,9,10,11
0.353902,0.28654054,0.3426671,0.28226095,0.2137532,0.2868971,0.2821443,0.3264876,0.4033114,0.47403717,0.54954374,0.4863685
0.3965073,0.3522206,0.31204146,0.28391472,0.3666258,0.37263578,0.33963457,0.33250177,0.41217607,0.5540945,0.57663566,0.51856655
0.33113062,0.2989479,0.2907417,0.3752581,0.42149165,0.40631604,0.44139838,0.39923552,0.43429556,0.4184252,0.4594818,0.47361904
0.31946468,0.26332906,0.2608904,0.2509244,0.321982,0.36374983,0.33154935,0.42143053,0.45993945,0.4865491,0.50104505,0.40137708
0.29511273,0.26379737,0.25932127,0.23327626,0.2480763,0.31828684,0.40908024,0.5455365,0.50562894,0.48105738,0.411716,0.35906816
0.43045965,0.3549429,0.31985083,0.27726415,0.31098416,0.3102093,0.33683386,0.4475138,0.47059724,0.59656334,0.56164443,0.58147764
0.34039545,0.33684698,0.28057998,0.30687532,0.36110926,0.36881176,0.32478166,0.32991326,0.34997103,0.43222138,0.42005315,0.40588313
0.33516207,0.27521768,0.2518159,0.24047492,0.31969133,0.35706982,0.3401831,0.3976988,0.4009949,0.4935891,0.50773484,0.42138153
0.36739078,0.33188313,0.31141764,0.31073108,0.31789207,0.33151305,0.34643078,0.38658732,0.4889662,0.49879235,0.48043182,0.45117077
0.54839677,0.5198502,0.48422617,0.42202833,0.41229567,0.4718467,0.4372437,0.4132463,0.4681878,0.5357857,0.55130637,0.60486186
0.2928226,0.2596611,0.24804601,0.29069528,0.3633542,0.45117208,0.46743363,0.4659451,0.4833128,0.5303149,0.45190752,0.34676075
0.36003867,0.2908771,0.26520917,0.22770873,0.26671493,0.3689818,0.41670832,0.40095976,0.40159172,0.3980612,0.40206286,0.43610868
0.4379598,0.36936587,0.2547,0.20735557,0.3245602,0.39161572,0.34837252,0.341282,0.31793773,0.38135418,0.5028241,0.47413832
0.34232292,0.31760532,0.263571,0.28003457,0.28749216,0.33452147,0.3749612,0.5105533,0.58190924,0.62495226,0.5471975,0.43203732
0.3037172,0.3087023,0.2940526,0.40997112,0.4205507,0.43844503,0.42091238,0.3551657,0.3779417,0.4711946,0.4908014,0.3730139
0.44745928,0.35084024,0.3193953,0.30917022,0.3206224,0.38588282,0.42241374,0.44801623,0.46847537,0.54698414,0.62081677,0.55340254
0.5238626,0.40740266,0.37474522,0.32995978,0.44310325,0.4452616,0.4594657,0.48411426,0.43516487,0.44612804,0.5231893,0.65218675
0.33518252,0.30722815,0.32064375,0.31772265,0.35447952,0.3252782,0.41203701,0.42994308,0.39048797,0.40790632,0.44101924,0.44305107
0.23174134,0.22002327,0.24908529,0.33546513,0.36709628,0.33704102,0.39932925,0.4934357,0.57029146,0.45118713,0.36836588,0.32247037
0.35781667,0.31241092,0.28988522,0.27823657,0.24437353,0.29589626,0.3976329,0.42170402,0.441014,0.48992273,0.5173921,0.48086706
0.32856917,0.32250553,0.30289692,0.3257796,0.313636,0.4055601,0.4135362,0.40752268,0.41014203,0.38232312,0.42163312,0.38398877
0.36215416,0.3187268,0.33121794,0.36933586,0.4958364,0.4942522,0.4238664,0.45085043,0.4192902,0.36770314,0.35921997,0.3954113
0.3373617,0.27084658,0.23650537,0.21695298,0.28321415,0.30684206,0.3211293,0.32589808,0.3798326,0.41632408,0.49214065,0.43012577
0.43013078,0.34830385,0.36205554,0.3364204,0.34658605,0.32887477,0.3320688,0.39466214,0.4572645,0.5363283,0.6091279,0.5506546
0.3441035,0.3093898,0.281345,0.3009691,0.37346715,0.35475612,0.34941447,0.3823396,0.4512842,0.48139468,0.47803947,0.3924647
0.3250436,0.29932454,0.26524392,0.26122472,0.3440498,0.40864125,0.4744462,0.46583953,0.47060698,0.43417597,0.39938912,0.38794187
0.34581205,0.28854555,0.32112738,0.3228182,0.40752962,0.37703294,0.34670362,0.3674069,0.39727512,0.41147828,0.43292513,0.41188285
0.38435376,0.3034291,0.29037628,0.2893937,0.40294853,0.45428234,0.40992236,0.4171632,0.41075206,0.43047893,0.44279033,0.42258716
0.4477303,0.37938005,0.364757,0.36228132,0.32979727,0.41356215,0.3634632,0.3764773,0.45382145,0.40607455,0.41896862,0.4621167
0.3505412,0.33061936,0.30357832,0.3040192,0.30759752,0.31452262,0.31433675,0.422975,0.47567648,0.5121424,0.5680228,0.45914415
0.38471255,0.27539986,0.26830572,0.23939273,0.26483002,0.31276459,0.35838953,0.45752758,0.54001546,0.57654023,0.5392718,0.47207576
0.4355102,0.34062514,0.37340847,0.4123098,0.3976172,0.3690664,0.3698397,0.35893407,0.44488904,0.4686722,0.5133489,0.5076349
0.511637,0.48791865,0.42588177,0.34892657,0.33224025,0.36557433,0.43578997,0.4544269,0.45978108,0.47106382,0.41943303,0.45846355
0.35893944,0.34568647,0.28263733,0.2771034,0.26504576,0.308634,0.46521303,0.4055055,0.4371137,0.4168365,0.3878164,0.4291914
0.34690794,0.3331448,0.31598124,0.2879136,0.33537158,0.31531513,0.38716736,0.39933765,0.42411256,0.440813,0.4404131,0.38085768
0.4120019,0.33205187,0.3784642,0.38180655,0.39597827,0.43203378,0.42736176,0.40358287,0.41246006,0.55337447,0.60561633,0.47358334
0.37302604,0.35940942,0.34082496,0.29356518,0.32647914,0.34610608,0.35095468,0.42934737,0.5150875,0.5030038,0.47210371,0.4356678
0.36899439,0.3143677,0.32640454,0.3340399,0.3708897,0.3715176,0.414879,0.42433026,0.48955983,0.56621826,0.49382153,0.46988866
0.33478913,0.26433432,0.20620795,0.20424855,0.26171213,0.35812095,0.39716682,0.38194904,0.42329118,0.40091896,0.39589822,0.3990934
0.37399364,0.33942574,0.34829274,0.30383468,0.31288716,0.317943,0.35582706,0.4144384,0.48340616,0.5331419,0.5614206,0.48362142
0.25605866,0.26343057,0.25591508,0.22021328,0.23943959,0.3046198,0.4499844,0.51986456,0.5050846,0.47960392,0.4273083,0.3841852
0.37895754,0.37004554,0.29063848,0.22715269,0.18227015,0.17145224,0.23489861,0.2856378,0.35030884,0.4460081,0.42160305,0.43192652
0.37314835,0.33300608,0.31910107,0.29486272,0.27844876,0.288404,0.30279464,0.36324129,0.4499605,0.5204703,0.54109734,0.43462414
0.38750997,0.2362439,0.23569493,0.27845576,0.26907527,0.298579,0.3226555,0.32593563,0.4511338,0.48247215,0.48191267,0.48837876
0.3409326,0.3799166,0.4035033,0.36599773,0.3497497,0.35578617,0.40432978,0.46693414,0.5238138,0.46747062,0.3943476,0.3961056
0.35736713,0.26255614,0.29351324,0.38585705,0.35119572,0.29963052,0.32916445,0.42502403,0.5858839,0.5554898,0.49597725,0.45133924
0.25697234,0.28979355,0.2756563,0.3106046,0.4187808,0.39167923,0.3488532,0.3739653,0.41903353,0.42112523,0.42760777,0.39659998
0.33678493,0.33308744,0.37969822,0.36795905,0.37918797,0.4268035,0.38052014,0.4022518,0.48659477,0.46359703,0.41719297,0.3584558
0.3785351,0.30500725,0.3124211,0.3352528,0.42308965,0.44495958,0.43690437,0.41062626,0.42152235,0.44224814,0.4969734,0.43951696
0.38332626,0.29826757,0.28462127,0.27474123,0.38177013,0.43570343,0.4025963,0.4047664,0.37948838,0.46673468,0.43445852,0.4542665
0.32383358,0.32026988,0.2990485,0.30426916,0.33238214,0.43608388,0.41708416,0.43061134,0.49186677,0.5026872,0.50183547,0.42363855
0.36778635,0.35785684,0.36802638,0.42262235,0.5044475,0.54019886,0.37190163,0.40557465,0.45342466,0.4272797,0.4235362,0.38003394
0.39380205,0.2889977,0.28771132,0.2559414,0.29290834,0.3611191,0.3408423,0.35695082,0.40445027,0.4864529,0.47024438,0.4801902
0.36105508,0.31328684,0.27207515,0.22949836,0.25282797,0.29176098,0.33817697,0.26227346,0.27357608,0.40789664,0.6326491,0.53365
0.3635627,0.32342938,0.36207345,0.35009858,0.40201265,0.4383208,0.45875084,0.5044415,0.48383152,0.5042616,0.45544416,0.4228561
0.37629393,0.35844585,0.3730466,0.40817013,0.41395724,0.3781397,0.35781407,0.40803593,0.5017163,0.5035549,0.44922465,0.42457408
0.37285164,0.31040582,0.31274354,0.29803944,0.3369199,0.36653984,0.33236465,0.36776876,0.47701654,0.5359391,0.4875368,0.46553954
0.36536747,0.310646,0.31057483,0.32732877,0.41748652,0.43146175,0.43105185,0.4118249,0.4324225,0.4897343,0.50109607,0.47281724
0.36301947,0.23718417,0.21481003,0.24099296,0.20326053,0.20691474,0.27923164,0.3032771,0.41498065,0.4938849,0.5705868,0.56738186
0.38889363,0.34592155,0.32555473,0.32641655,0.35148898,0.3634896,0.38946852,0.42077374,0.41279212,0.44022763,0.43524355,0.44030783
0.3261709,0.34869242,0.35335803,0.37547317,0.3867575,0.46062216,0.44367194,0.4049423,0.37929496,0.39602825,0.36356232,0.3129259
0.306897,0.28342023,0.32676917,0.3642809,0.36089742,0.38611996,0.40492475,0.43439758,0.49337742,0.49122217,0.43505558,0.366525
0.30616805,0.2826876,0.25751293,0.2657261,0.39935493,0.53275216,0.48606125,0.40909973,0.43855923,0.4047412,0.3874511,0.34363765
0.4158667,0.3204287,0.3115442,0.2844211,0.27437252,0.34869814,0.39000234,0.40700722,0.4321054,0.53726894,0.54286253,0.48549488
0.27306244,0.23462464,0.27750793,0.31625277,0.3288687,0.3639943,0.39118904,0.4687703,0.47673303,0.44435638,0.40959933,0.3391864
0.45284936,0.42230508,0.43567604,0.43802714,0.40799114,0.42498326,0.4204303,0.39354962,0.4399399,0.51797956,0.56181675,0.5632479
0.3406653,0.26391372,0.23755442,0.25610867,0.3792128,0.4117468,0.4096611,0.42236707,0.3864488,0.43130928,0.4504992,0.41509512
0.30392325,0.2542899,0.24123862,0.26351628,0.32065058,0.35119906,0.40983555,0.46652013,0.4507283,0.4652126,0.4700309,0.37857267
0.38685232,0.32678124,0.3563866,0.34381077,0.3298196,0.3512839,0.3935163,0.43651855,0.38835227,0.44680116,0.5050315,0.48960745
0.37427297,0.3176791,0.31469887,0.28277433,0.33910567,0.42039886,0.44925037,0.4402443,0.43734193,0.49342042,0.5061484,0.48423386
0.34479037,0.28974557,0.30116132,0.26112345,0.25731552,0.3140943,0.3736112,0.46845466,0.52374554,0.49916285,0.4862871,0.42657137
0.36401698,0.30690807,0.2610447,0.2731359,0.41991904,0.43289542,0.43401787,0.40428236,0.34718528,0.41542596,0.42920163,0.39925656
0.32334775,0.2904789,0.24709152,0.27280483,0.30327246,0.3814123,0.3496533,0.42339832,0.58337486,0.48122227,0.47607854,0.40423486
0.26088086,0.23918241,0.21534613,0.22426648,0.3521751,0.42314452,0.6126332,0.45714453,0.2963453,0.24481846,0.25090054,0.35339397
0.39512962,0.34811425,0.36512795,0.31923044,0.35671854,0.40144345,0.38927007,0.4033528,0.42483118,0.43661,0.45819533,0.44691533
0.39382857,0.33045965,0.25447595,0.30495453,0.40224102,0.3653173,0.36077082,0.36360765,0.38124162,0.46885708,0.4695764,0.46473342
0.40659887,0.36032793,0.342455,0.2993785,0.26321992,0.31388316,0.41579625,0.4710689,0.4816117,0.526485,0.52613354,0.4490522
0.47548452,0.40390605,0.36476207,0.3304839,0.35770306,0.44273975,0.47824675,0.48650947,0.4996685,0.53673077,0.6023089,0.58804405
0.3034294,0.27654323,0.2914625,0.31257486,0.39572796,0.3984359,0.39510146,0.44372424,0.49070796,0.51729333,0.49019372,0.4054612
0.31703246,0.2701605,0.25301862,0.27483523,0.33246195,0.3320852,0.34698403,0.34843847,0.40553483,0.5092369,0.57210267,0.45605382
0.35981038,0.29108655,0.38260788,0.40370646,0.4518654,0.40741786,0.3633077,0.37049118,0.39463833,0.4578033,0.5033682,0.45973554
0.3533436,0.2866867,0.23425722,0.1995337,0.2161841,0.27771366,0.37108272,0.38450074,0.39141703,0.45053247,0.5288033,0.45091563
0.44868693,0.44456774,0.48899436,0.43428233,0.4151885,0.41345128,0.45247892,0.47205332,0.52056813,0.42787626,0.34869227,0.39007193
0.27524135,0.23633191,0.23633525,0.24236389,0.26664025,0.32404676,0.33739734,0.41569367,0.47282746,0.44937629,0.44245365,0.33357885
0.3306498,0.35463098,0.30774683,0.3237452,0.4061165,0.39361084,0.36468807,0.3999608,0.378369,0.3413953,0.35617602,0.33875036
0.33719537,0.2951495,0.27615154,0.2809511,0.36791757,0.4431948,0.45619398,0.46780947,0.47494134,0.52104527,0.4877502,0.41080594
0.34658045,0.30691287,0.310842,0.32723987,0.35456347,0.37355837,0.36939433,0.39961866,0.41773057,0.46480006,0.4509193,0.4609806
0.3024133,0.29137906,0.24842508,0.24498434,0.31425253,0.3476418,0.3418965,0.27596182,0.3372398,0.40306333,0.48581454,0.38827163
0.3378692,0.26853797,0.29222223,0.33527488,0.40614867,0.3600322,0.37857255,0.35139248,0.47485086,0.57688224,0.4841623,0.40564284
0.2953863,0.2801876,0.278862,0.2649389,0.31149352,0.43593773,0.46572143,0.441511,0.45548615,0.39352575,0.45067123,0.38944718
0.50160223,0.46334264,0.38350075,0.33271575,0.30032036,0.3738042,0.41293758,0.42060557,0.44980633,0.43020064,0.41430387,0.5034731
0.41551176,0.3597684,0.35952413,0.29823184,0.32472095,0.306794,0.28477594,0.30964887,0.38797656,0.49410337,0.493202,0.49529913
0.2799846,0.24970642,0.24265803,0.23803516,0.2710187,0.3426259,0.40690628,0.451226,0.47884834,0.47466698,0.4405387,0.36529744
0.32604823,0.31539488,0.27571356,0.31156713,0.38020715,0.38317105,0.38361797,0.41283146,0.4522785,0.42843908,0.37817562,0.34327307
0.38336632,0.31264022,0.25310802,0.25457448,0.27930644,0.35977963,0.4033523,0.41442007,0.41494304,0.42745826,0.50324506,0.43354663
0.36950672,0.28039104,0.1996058,0.1737645,0.20744163,0.27887067,0.27144462,0.2474916,0.33466992,0.4581434,0.57181543,0.5118218
0.34077203,0.3157803,0.33102268,0.35127667,0.37793088,0.40031898,0.4055548,0.39319655,0.41225436,0.4880748,0.478848,0.42048788
0.28094488,0.26858488,0.23321031,0.24045016,0.2957912,0.3003035,0.28464887,0.3831098,0.4128963,0.5209558,0.58083445,0.46903092
0.3634505,0.32606518,0.36677656,0.37240615,0.4637544,0.47728682,0.42142132,0.3964168,0.4445947,0.48018804,0.42138252,0.41741958
0.52020735,0.4047414,0.4059263,0.33260548,0.28176528,0.29005656,0.35210934,0.43907565,0.4482955,0.49860397,0.5401913,0.5831986
0.3126024,0.28567085,0.31960568,0.30500278,0.35077053,0.41131407,0.42259997,0.4764763,0.49059096,0.4892953,0.4660582,0.37586325
0.28849673,0.23559135,0.23008986,0.23177761,0.4165374,0.31760535,0.22131115,0.33061543,0.49105662,0.49570724,0.39443818,0.32982764
0.44968376,0.369815,0.31227148,0.27729872,0.31118715,0.35984522,0.35752228,0.35806593,0.41628408,0.48199037,0.5138496,0.54007137
0.2737223,0.29508653,0.2589291,0.27356482,0.37484974,0.36153087,0.420315,0.33669922,0.40437257,0.42679384,0.33698404,0.29558107
0.39608797,0.3039447,0.255823,0.24560468,0.26568842,0.34092557,0.35907313,0.37173817,0.41992486,0.5019516,0.5252528,0.4931371
0.33719623,0.35420462,0.29031953,0.23854177,0.2660482,0.3423428,0.32642302,0.3219567,0.3843068,0.42009342,0.43026346,0.35239428
0.3404138,0.2918824,0.27155262,0.24457437,0.23857859,0.30081782,0.356782,0.39672214,0.40424952,0.48745692,0.48993453,0.42229256
0.39427105,0.36658022,0.34248212,0.30143493,0.32453382,0.36258987,0.37335742,0.3772655,0.4300901,0.48761308,0.53437704,0.46444163
0.29959726,0.25342512,0.21832757,0.24943496,0.31743503,0.33816233,0.36762428,0.39796183,0.3822896,0.45352367,0.38438737,0.34838054
0.4132776,0.3268259,0.3380722,0.27162147,0.32158917,0.36455092,0.41692945,0.46388236,0.42429456,0.5575077,0.5668805,0.549779
0.2678904,0.2404054,0.24602464,0.27201962,0.34041458,0.3412841,0.3794586,0.38919666,0.41528043,0.48070854,0.46627596,0.31505626
0.2774794,0.2994058,0.26980022,0.22902662,0.33388755,0.3624317,0.42561692,0.4601847,0.42187563,0.42896968,0.4248606,0.36754587
0.35351652,0.2407259,0.20684882,0.20929153,0.31346488,0.33567628,0.36180612,0.2727368,0.3169168,0.4004144,0.47690228,0.59968793
0.316437,0.27959573,0.29229468,0.2634159,0.25442114,0.2945175,0.33323467,0.26516092,0.3172095,0.4550414,0.5311946,0.45773342
0.38455036,0.34138584,0.33808234,0.2821022,0.29481682,0.30085105,0.29598242,0.38091767,0.4697525,0.5798526,0.5078893,0.4614346
0.30751213,0.28792074,0.25123277,0.28591803,0.29193363,0.3375525,0.42039773,0.4054954,0.5366783,0.50863266,0.41728595,0.33388075
0.2714836,0.29766825,0.28645167,0.3611918,0.37652358,0.3617243,0.31143224,0.26335344,0.29994145,0.4363275,0.48479608,0.35597426
0.4472929,0.36243603,0.28501153,0.32380843,0.39413893,0.40116486,0.32393947,0.3158283,0.40917385,0.4302557,0.4402154,0.41140357
0.40994766,0.3863596,0.36599258,0.3660224,0.42062673,0.41273528,0.33539677,0.3619053,0.4465901,0.5151284,0.4601904,0.42887473
0.395844,0.38200536,0.36530894,0.33363065,0.32989788,0.35410434,0.38352513,0.4164931,0.4506872,0.49118972,0.5373565,0.4524989
0.3390979,0.3116423,0.32934606,0.36401793,0.3141191,0.29218283,0.33538696,0.4059791,0.5233328,0.5709136,0.5299056,0.45373577
0.34168676,0.32770607,0.2523346,0.2171679,0.20533785,0.27594146,0.3988236,0.47018558,0.47974133,0.47794577,0.51399845,0.41972995
0.3503441,0.31778264,0.35200822,0.33510455,0.35244483,0.4083027,0.46514696,0.4397194,0.45416227,0.48295838,0.5339779,0.4831883
0.3029962,0.27754316,0.288953,0.36964244,0.4263206,0.3727042,0.31036022,0.28390393,0.36907342,0.46408042,0.43858874,0.35207847
0.2399604,0.20518929,0.22938603,0.29538307,0.36226574,0.36318728,0.35417312,0.36579126,0.4438446,0.38597688,0.3592461,0.31217816
0.32163724,0.25810674,0.330094,0.371865,0.29385895,0.2952584,0.29749423,0.37462607,0.43036053,0.34405556,0.4238192,0.4523707
0.38687557,0.31894925,0.32173383,0.32980365,0.3447082,0.37021437,0.42411357,0.43484786,0.43408123,0.4797989,0.52971387,0.47943485
0.43345365,0.37657166,0.35457355,0.33155853,0.30535397,0.33948267,0.4018536,0.46142232,0.5534725,0.53525865,0.49179116,0.4924707
0.34703124,0.321428,0.36894253,0.31797937,0.3899874,0.41371375,0.4637833,0.48736137,0.40462887,0.43556353,0.38173157,0.42161807
0.33675417,0.28816876,0.2721574,0.266079,0.3868207,0.39593852,0.3741639,0.4131759,0.41394436,0.4332542,0.48086512,0.41397518
0.36963373,0.31433713,0.3061926,0.31081277,0.36916268,0.41494292,0.4145781,0.4414449,0.46946317,0.560631,0.5350578,0.43751702
0.324801,0.278826,0.25302833,0.22827184,0.27817184,0.3515303,0.44895485,0.48915663,0.43974704,0.46974918,0.5002139,0.41834617
0.43184912,0.37508488,0.3661566,0.34008121,0.3404606,0.32083425,0.34325567,0.43285483,0.5486638,0.58016586,0.50627345,0.5030061
0.35689163,0.3363378,0.3443026,0.29506883,0.31121328,0.40827626,0.41409007,0.3934825,0.42688644,0.54555297,0.5867701,0.47984985
0.37992442,0.3424136,0.2575724,0.2590028,0.3423059,0.33238328,0.33768788,0.3708322,0.42002586,0.4909084,0.4546046,0.46088725
0.3326937,0.3177454,0.30116323,0.27961883,0.2699466,0.32325825,0.4025811,0.40088105,0.4299466,0.42739758,0.42406893,0.38829753
0.3037653,0.3252145,0.35094854,0.29476658,0.33852807,0.39321512,0.47789264,0.52136487,0.4716362,0.46438456,0.39575168,0.34347203
0.35307315,0.3374004,0.35292634,0.30983746,0.35631967,0.37851623,0.37053737,0.4352934,0.47130746,0.59434307,0.5275425,0.42682892
0.3402247,0.33569703,0.3161551,0.2721792,0.3813357,0.3760205,0.28533164,0.2641914,0.3218469,0.3438867,0.37304518,0.38201204
0.3120443,0.27240384,0.30075863,0.30173534,0.3395341,0.3666006,0.37099782,0.42078552,0.4745068,0.50775295,0.41351098,0.34669784
0.38406003,0.30756468,0.3023057,0.32981524,0.35415336,0.34038973,0.37729275,0.40953955,0.50776845,0.5288651,0.48645553,0.4449953
0.32828298,0.23590478,0.19989556,0.19957028,0.29874167,0.31108284,0.3701243,0.37182847,0.4212337,0.5539239,0.53605247,0.46131152
0.28695914,0.24677739,0.28458542,0.31621328,0.37620938,0.39531377,0.38852564,0.36839047,0.39159414,0.42483103,0.42514676,0.38254052
0.3865817,0.29633152,0.30211455,0.26663178,0.2698556,0.3038495,0.29866785,0.33420134,0.44217855,0.5845517,0.57667637,0.5112321
0.29918426,0.25417498,0.24512501,0.1807139,0.18224032,0.2625769,0.37481424,0.5087697,0.5176629,0.4760373,0.41449812,0.3973643
0.22049458,0.23777254,0.27208197,0.375954,0.44490406,0.42657548,0.48014772,0.36577842,0.2744975,0.2771062,0.33665597,0.31005895
0.3593132,0.33817902,0.2929596,0.2878394,0.30166438,0.3977448,0.45854837,0.38987836,0.45780972,0.5207946,0.5544269,0.42738035
0.33616307,0.30683112,0.33019224,0.2991349,0.32185107,0.33900636,0.3808898,0.41371056,0.43462127,0.48192346,0.48906985,0.42475653
0.34349382,0.27162367,0.25827155,0.28134844,0.29354092,0.31841215,0.3247619,0.32133847,0.49711317,0.5479163,0.5162481,0.47560352
0.36824745,0.33723322,0.3419133,0.367479,0.34961072,0.33088493,0.3146013,0.35707867,0.41338933,0.49104622,0.5205726,0.4366724
0.42043394,0.3398142,0.35035464,0.31166118,0.3354087,0.4247948,0.4924795,0.4672898,0.4088117,0.4249685,0.45419657,0.53515816
0.4145966,0.38821727,0.31823248,0.25600204,0.36065808,0.38669124,0.3079485,0.3073555,0.39369357,0.4111384,0.36824375,0.41591892
0.38711593,0.35036758,0.36344916,0.3313832,0.33812293,0.32951498,0.35536885,0.396471,0.42968893,0.51078653,0.5413827,0.48900473
0.31044465,0.30561224,0.2742627,0.20316507,0.20317116,0.20377168,0.2856394,0.3184356,0.41997033,0.5273915,0.433298,0.36511138
0.27288762,0.2706567,0.2861515,0.29056525,0.3361363,0.34378898,0.40632623,0.45089352,0.48492453,0.5172966,0.45031935,0.38698682
0.29263774,0.22303794,0.23629458,0.22007027,0.3125855,0.3617172,0.35435513,0.36415225,0.38160345,0.4264439,0.49696422,0.37023178
0.3846978,0.421877,0.40507337,0.42249337,0.5362145,0.4398925,0.32930684,0.33505818,0.4518054,0.39256895,0.39588088,0.43925372
0.46140507,0.46777025,0.4614097,0.35064992,0.3210246,0.35863605,0.33861172,0.3278494,0.41032743,0.500799,0.56769264,0.5564873
0.25689048,0.2129245,0.20598039,0.26192465,0.31619507,0.31146127,0.35610688,0.4194285,0.53487235,0.5130631,0.40997308,0.35475755
