0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
-262.68817,112.08844,-29.331306,49.721947,-31.945541,-14.046621,-25.157787,-24.034506,-13.533556,-13.260517,-10.041724,-14.026253,-6.866316,-4.9467554,-2.799349,-14.795946,-4.892771,-6.904021,-7.86434,-6.6530824,-7.3321013,-4.6937423,-11.503202,-3.2277462,-6.288196,-3.4619312,-0.3173914,-0.90311116,1.9240394,1.6128875,3.3682156,0.7982088,2.400848,2.332286,2.461449,2.1566658,2.6159368,2.2342768,1.1708853,1.6756027,5
-270.5654,137.1367,-33.474552,30.1177,-28.879408,-23.977121,-20.957966,-25.672127,-16.468906,-8.631299,-11.397618,-12.554134,-4.938093,-5.133002,-3.9595366,-13.039852,-6.330353,-6.7089825,-5.9661593,-6.9810266,-6.900046,-3.4367516,-8.980909,-2.2693746,-6.425005,-5.073436,-3.327361,-4.704313,-0.30945665,-0.02664805,4.21536,4.7251587,5.8342237,6.5958734,4.4252863,1.888454,1.1320266,0.85240406,0.9501786,1.8108611,5
-245.16374,104.35228,-33.392967,52.115387,-40.453762,-6.8597007,-31.63916,-17.992914,-14.161594,-11.664197,-4.695069,-15.236155,-7.1309233,-7.082977,-0.9487621,-17.360395,-5.5209036,-5.8070683,-5.7542214,-7.9231653,-6.375722,-3.968933,-12.321638,-1.5723591,-7.4808636,-2.2789304,0.5908052,4.4092646,6.182916,3.6556783,2.703564,-3.3564937,-1.5426043,-2.5658193,0.12518018,-1.5588663,0.4992834,0.12781556,-0.16595665,2.1915107,5
-289.41397,111.12285,-33.25307,34.473904,-26.855434,-19.063347,-18.242254,-20.966717,-8.83523,-10.295626,-9.126812,-11.7702055,-6.5047197,-2.3412194,-4.6737337,-12.181366,-6.0831304,-6.677159,-6.5651803,-7.168312,-5.021351,-3.8194304,-8.198655,-0.39575174,-3.6535926,-1.1952271,0.96464044,-0.41767183,2.38684,1.6433166,2.240446,-0.72205627,0.1457182,-0.0137607055,-0.7314905,-1.2177134,-0.8432658,0.1025237,-0.7766803,-0.045974936,5
-274.27713,109.90772,-29.886538,51.376503,-30.459854,-8.630056,-28.282894,-23.044954,-13.377786,-10.680055,-8.763698,-17.326632,-4.650083,-6.0485477,-4.1695976,-14.762408,-5.3761067,-6.7474594,-7.429816,-6.5011015,-8.297899,-5.2065206,-10.768567,-2.6246448,-5.472335,-0.94464487,0.86868536,0.48520172,2.2600849,-0.21964043,2.0175352,-0.54909575,1.5733865,0.47484946,0.40744752,0.34312218,1.3143978,3.1007614,2.6246762,2.9320421,5
-638.2357,76.09666,-8.705495,18.636848,-11.737434,-27.197975,-24.39647,-16.622711,-10.67554,-8.139716,-8.055156,-11.280394,-4.8475595,-0.99635327,-3.1153176,-9.140386,-4.8362617,-2.559017,-6.666338,-4.7914577,-4.290938,-4.553292,-3.5962524,-2.1608133,-3.990259,-1.9928446,1.3190918,1.102479,3.254536,4.4668574,4.126647,4.273465,4.871465,4.9647646,4.5274067,3.1545172,3.1639626,3.4398153,2.9819965,2.6422884,5
-277.83273,108.19318,-29.143637,47.954845,-32.922466,-11.554101,-24.364231,-16.745977,-16.795004,-11.107041,-8.078162,-14.948318,-4.4360085,-7.0808997,-1.6021435,-15.876487,-4.455646,-6.3901396,-7.7330437,-5.9019747,-8.85793,-5.1404495,-10.758795,-3.545952,-7.6075826,-2.609561,-0.4960375,0.6173936,3.1405053,2.628806,5.047079,1.0326954,3.5656388,1.126367,2.0260217,1.0468535,1.7786927,3.8538883,1.2463667,1.5944142,5
-251.1875,110.979294,-23.739294,36.478104,-29.1649,-16.510584,-22.375656,-24.572168,-10.406795,-9.58651,-11.165932,-15.068434,-6.6162086,-3.7747176,-5.1346474,-13.339993,-5.431374,-6.480854,-8.33441,-7.1393886,-7.048469,-5.7173305,-9.677424,-3.147961,-4.1865425,-2.391502,0.52657,1.8440267,3.673541,3.8039308,4.8072896,1.0371194,2.044653,1.637946,0.86583686,1.7221456,2.117799,2.2108836,0.58718336,-0.76342463,5
-236.09216,102.68214,-26.710835,39.809734,-40.364803,-15.902498,-20.432545,-24.784954,-12.676692,-8.507163,-9.672102,-14.072373,-5.3022895,-3.870625,-3.827585,-14.725715,-5.5773325,-7.058397,-7.371215,-5.6761136,-4.4627767,-3.1286066,-8.31501,-1.4628156,-7.7393765,-3.500162,-0.48387095,-1.0332136,3.5345237,2.623633,4.5553093,2.4115603,2.0724607,1.0727702,-0.00096806453,0.15370215,1.9122164,2.2185223,2.384574,3.127746,5
-276.28467,103.5786,-28.197632,26.63501,-38.83109,-3.1089985,-20.137306,-18.951809,-12.647061,-8.82257,-6.6682296,-13.8408,-3.6296828,-4.310835,-3.1521587,-15.259697,-7.14405,-6.571259,-6.781521,-8.068773,-5.760325,-2.9852972,-8.748745,1.076337,-1.1138333,2.4470313,3.0576494,0.5133731,-0.4565323,-0.7215302,0.9150679,-0.88259625,2.328366,1.7835757,3.0226834,1.8727572,2.162677,1.0833682,-1.0646685,-0.7369221,5
-229.38524,122.62251,-46.762356,38.52412,-40.36772,-2.7175417,-23.597832,-27.605345,-13.319755,-8.842957,-6.3005495,-20.482388,-6.624883,-2.073077,-2.543075,-13.451209,-6.681756,-6.8727236,-6.7981567,-9.428795,-7.921834,-3.0356925,-11.357776,-2.2244968,-4.3041334,-3.9483006,-1.2572278,-1.2029693,0.30365482,1.7402395,4.442694,1.8887489,3.7990732,2.1115534,0.46451893,0.22071081,1.6679286,1.5334462,0.04307332,0.309609,5
-271.5104,108.38857,-26.704147,39.991497,-28.889343,-12.21963,-25.042599,-20.609564,-12.109886,-10.140781,-7.9169126,-15.009087,-5.6445274,-4.243989,-4.1733694,-14.171602,-5.4345417,-6.8078203,-7.9870286,-7.187573,-7.4944487,-4.898575,-9.464129,-2.7258937,-4.5867515,-1.9503496,-0.7708428,-1.1452625,0.75797665,0.5020666,2.129135,0.72807324,2.1578445,1.5948609,1.3779385,0.9894398,2.671071,3.2467005,2.8693252,2.3497396,5
-236.37613,122.0157,-45.325867,44.04683,-27.029543,-23.924139,-20.053352,-24.685472,-11.445272,-11.954669,-11.460201,-13.023996,-9.821772,-4.796968,-4.168313,-15.213029,-7.694599,-6.2396,-7.2746763,-7.560583,-3.4030416,-3.744868,-9.314714,-1.4000815,-6.8490977,-2.110335,-0.07605931,-1.6230319,0.21969818,-1.5185016,1.565897,1.2001829,6.151068,6.2511764,5.7882586,3.7230153,2.0965948,3.0695891,1.0584166,1.1072787,5
-276.87836,97.18933,-29.154467,43.110794,-33.629284,-7.9301424,-26.11583,-19.907345,-10.889306,-11.696583,-7.645052,-13.559114,-4.124351,-5.448945,-2.044858,-14.595544,-5.6600447,-6.266073,-8.396165,-5.1693625,-6.189045,-3.4556956,-9.175546,-2.136755,-5.8483095,-3.8326888,-1.5080963,-1.5167887,1.5441998,1.574739,4.748751,2.9021091,5.0510364,3.8098783,2.3273919,1.2800412,1.2234203,1.1916039,-0.39053681,-0.51756597,5
-264.84854,113.54674,-35.346714,40.338303,-31.730368,-15.917249,-20.457598,-21.151297,-14.850333,-11.049397,-9.432162,-13.415786,-5.595707,-5.513313,-2.8073957,-13.791084,-5.9564056,-6.9970922,-7.2542257,-6.2818184,-7.0073204,-4.7743926,-9.653097,-0.4379318,-3.0297606,-1.2678044,1.7721545,1.5587915,3.7147782,4.481367,5.6942153,1.9796567,2.1204515,-0.07658398,-0.43193138,-0.48744184,-0.2723,-0.85363203,-1.9322414,-0.98930144,5
-286.71466,98.5247,-27.413958,53.17477,-27.992388,-17.522692,-27.215763,-19.028091,-11.926199,-11.845675,-9.730782,-14.611908,-5.0167847,-5.847859,-1.352601,-14.456262,-5.79958,-4.2677307,-8.391553,-6.17951,-6.970555,-6.7482967,-10.710874,-4.108972,-8.939046,-3.9873998,-1.3493594,0.19870152,6.1412787,5.501461,7.037559,3.4227133,2.517133,0.8610897,1.9263217,1.2308589,2.3554485,2.0384123,-0.34966007,0.4120178,5
-256.44067,107.100266,-42.245018,50.211563,-34.03387,-18.343576,-25.78685,-17.057312,-8.405973,-11.421068,-8.046695,-15.51679,-6.0037217,-5.103391,-4.085896,-13.765126,-6.7470675,-5.7028465,-8.0098295,-9.251019,-5.636789,-5.7585006,-9.0221,1.5866674,-2.1160536,3.2328928,2.4886894,0.40614158,1.5863811,-0.20710725,2.28416,0.7199428,2.9372053,1.1769949,-0.20616405,-1.9819295,-0.01146249,1.0120777,-0.7901607,-0.022104071,5
-242.6117,122.47021,-36.831573,50.490234,-29.585136,-16.325962,-23.919123,-22.638794,-11.936771,-12.6408615,-10.013331,-15.016633,-6.117848,-4.7510104,-4.640971,-14.509818,-6.370532,-5.8189,-7.7184978,-7.571158,-6.3985124,-5.7554383,-8.829393,-1.5649354,-5.801843,-1.6220956,-0.7986262,-0.4406497,0.76751536,-0.9227623,0.7993082,-2.6491961,0.52575904,0.1568886,1.0456545,1.9016128,2.493015,4.055248,2.8550718,2.880462,5
-281.25323,114.16609,-25.273802,36.286217,-33.738262,-13.732958,-21.794395,-23.042961,-13.048944,-9.529628,-10.616864,-14.703715,-3.9006832,-5.180752,-4.010681,-12.865036,-5.6608453,-7.0431128,-8.118128,-7.9037347,-8.184876,-4.6830573,-10.306423,-2.0174146,-2.886029,-0.630342,2.8385801,2.238716,3.2777216,2.3219028,2.7998896,0.43575707,1.5754709,0.68708694,0.63424695,-0.19831175,1.0059133,1.744597,-0.17005086,-0.07538383,5
-280.18307,117.29768,-28.93685,36.319164,-27.368935,-17.914234,-20.606615,-22.992153,-13.707803,-10.278826,-9.924378,-13.294662,-6.110439,-4.932419,-5.120947,-15.200246,-4.8900976,-6.215541,-9.006584,-7.1707363,-8.362223,-5.085804,-9.169398,-1.5724206,-3.0545404,-0.72399926,2.6024945,2.822343,5.52003,5.178914,6.779466,2.0563266,2.8273904,1.5805786,0.7694387,0.89048046,-0.48568103,-0.3274179,-2.2359517,-0.759621,5
-265.27368,112.30399,-33.578667,50.294773,-29.242441,-11.332737,-27.44612,-19.214102,-12.096662,-11.768085,-9.453188,-17.272038,-5.089248,-5.330321,-2.4059846,-15.275696,-6.2947655,-5.545795,-8.18253,-4.9616117,-5.4479723,-3.5972826,-7.7492385,-2.6267247,-6.6361103,-4.0737767,-1.8727654,0.08759465,1.6438773,1.4022717,2.2977216,-2.0132139,-0.4257857,-0.82995564,0.6572375,1.3722042,2.7470691,1.9655516,-0.1799884,0.06956167,5
-243.74544,112.077286,-39.508247,44.611526,-40.737144,-10.205178,-21.548508,-22.97291,-11.324042,-9.27223,-8.68802,-14.657906,-5.102027,-4.996475,-3.877263,-15.950098,-4.3808975,-6.7474895,-7.9886365,-6.81256,-7.142182,-4.755115,-11.327941,-2.855965,-8.259397,-4.4645,-1.6980761,-0.58430547,4.041716,3.3076975,5.2637377,0.9648057,1.8156455,1.5932863,2.7713156,3.0269177,4.1386757,4.255791,2.2560613,2.0982404,5
-242.36847,130.57709,-37.87928,46.42283,-34.86695,-15.13504,-22.653753,-24.40594,-15.807532,-11.597228,-9.5528755,-15.196617,-5.641972,-4.4582486,-3.069148,-15.033364,-6.057004,-5.856126,-6.8344374,-7.903188,-6.711326,-6.76331,-11.910192,-2.1460195,-7.817482,-2.0408857,1.1598188,1.5979705,4.3774443,3.1886966,2.2524529,-2.9209244,-1.5438166,-2.5052745,0.5645634,-0.9435866,-0.4724188,0.93477213,0.35575253,2.0604377,5
-253.23781,127.562706,-31.846867,40.659603,-30.673138,-9.402014,-25.24371,-26.84965,-13.737531,-9.560065,-12.304748,-16.944117,-4.846655,-5.2794824,-5.9648933,-14.83603,-5.4671206,-7.846504,-7.750122,-7.7058406,-7.351998,-6.1073136,-10.486003,-2.6458046,-5.904471,-2.3258734,-2.364132,-1.0778056,0.6720344,0.41672388,4.3370132,1.4732023,2.7109046,1.4814608,0.76701736,0.64966804,1.674967,2.96947,3.4688442,3.5948236,5
-273.13055,95.37357,-25.223837,45.748257,-28.004902,-15.578689,-23.700216,-18.500078,-11.209654,-12.118602,-10.01113,-12.416011,-4.716785,-6.724251,-3.3183618,-13.518851,-5.016846,-5.4784904,-7.110438,-4.8126507,-6.557489,-4.846053,-10.00648,-2.9428859,-6.965282,-4.647825,-0.60302824,-0.6626182,2.0989885,2.6524458,4.9198933,1.9045839,3.4595797,2.3063989,2.5143743,2.279764,1.4229043,1.118571,-0.9269442,0.56680673,5
-325.51508,102.85676,-21.43013,31.934599,-36.469707,-9.538554,-24.148462,-23.152384,-10.526989,-7.594874,-9.109837,-15.5404625,-4.4478626,-4.7763195,-2.7064774,-13.272007,-5.678675,-5.017021,-8.521475,-7.6270666,-6.320177,-4.673856,-9.130437,-1.9634382,-5.05833,-2.6166,-0.2882462,0.6011679,2.1263247,1.2715511,3.0677116,0.2832757,2.6018703,2.1559532,2.514344,2.178326,2.114323,2.5708327,-0.015597307,-0.064270504,5
-259.2914,102.85226,-26.97495,59.330936,-32.238697,-13.743243,-27.957752,-19.605694,-12.502381,-11.92858,-11.009545,-16.03692,-4.0725307,-5.491467,-2.7737577,-15.91218,-4.9506135,-6.4736333,-7.3703303,-5.509879,-6.675454,-5.158513,-10.200806,-2.1276007,-7.47893,-2.6330535,-2.624373,-3.6651282,-0.9100849,-2.0037224,1.4595293,0.22884333,3.484032,3.1088407,4.0664387,2.9930193,3.5180542,3.367585,1.377314,1.6621075,5
-303.12213,105.86674,-28.172688,36.29313,-31.594872,-10.411429,-24.65655,-23.96488,-13.90701,-8.865127,-9.073786,-14.949638,-4.6258802,-5.321314,-2.0771954,-12.932678,-5.6324606,-5.9288974,-7.5964084,-7.0959883,-6.9780865,-3.1164274,-8.501468,-2.2566915,-4.585021,-2.2053342,0.38803807,0.7809997,2.6497371,2.481078,3.669867,0.8637244,1.8167486,0.8046146,1.2483997,0.8953207,1.7120302,2.0815089,0.28273553,-0.032029122,5
-297.65433,89.85603,-11.830971,46.00951,-28.37957,-15.9423065,-24.555481,-19.216722,-14.040744,-12.543813,-9.007714,-15.218323,-4.7041593,-4.8136873,-4.1529546,-13.596039,-5.0557566,-6.030556,-9.294448,-5.1212234,-7.1111712,-5.0691323,-7.118631,-1.7899796,-4.2984996,-3.6501787,-2.7195966,-2.9293323,-0.04528155,1.4292359,3.9057372,1.7474135,2.3431559,1.6276449,1.4182223,0.8236313,0.8602648,0.3948756,0.14340681,1.366062,5
-234.11676,122.25103,-63.518173,40.73849,-40.27266,-10.828164,-25.24135,-22.30121,-5.86508,-6.02897,-8.409592,-20.396118,-4.02467,-5.4933534,-5.188602,-11.785505,-7.9595,-7.4697886,-6.4456563,-7.2849665,-3.9049404,-3.1711545,-10.113608,-2.0336897,-7.287468,1.1042076,3.8343365,4.39316,7.6398783,2.5371387,3.5407317,-2.4377263,-1.1703753,-1.3811175,-2.067476,-0.20988242,-0.78016394,-0.51357645,1.5668746,2.4816203,5
-256.62845,95.46287,-31.487465,60.892483,-38.645435,-10.3014,-29.798223,-18.064732,-12.138234,-12.973095,-8.800756,-17.23861,-4.435929,-7.6274614,-2.620449,-15.450757,-5.1252503,-6.2544394,-8.361278,-6.3068027,-7.6919365,-5.2561812,-9.7896,-0.93211204,-6.4977927,-1.9976399,-2.0776722,-2.3920414,1.6048608,1.3345727,5.8073096,2.9942648,5.163594,3.7332602,3.0844736,2.48397,2.688797,2.1522038,0.53665775,0.5946341,5
-287.22076,106.35063,-21.67389,42.28254,-26.62311,-15.564107,-22.872612,-19.930092,-11.588551,-10.544054,-9.53726,-12.2743845,-5.5645666,-4.8972607,-3.3822484,-13.540272,-5.6295547,-6.458782,-7.3350105,-7.438413,-6.351203,-5.2498107,-9.054159,-0.71803427,-5.7383146,-1.820153,-0.41747934,-2.3247697,-0.15910125,-1.4821639,-0.34834534,-2.34551,0.15549529,0.66172606,1.9186087,1.8456492,2.5680895,3.1100457,1.4743552,1.9419768,5
-275.52094,101.89,-32.1662,49.568012,-36.92807,-7.0344696,-32.202656,-17.111551,-13.488427,-9.749031,-6.9543037,-17.425863,-3.0513732,-6.879865,-2.4681535,-16.633625,-4.0142984,-6.125812,-8.580447,-6.1212726,-6.8760524,-3.3335702,-9.840621,-1.0575368,-5.025259,-0.75532335,-0.3330638,-0.42948526,2.6186037,1.8494878,4.2094407,0.9116558,2.4654784,0.67690885,0.084483095,-1.0894693,0.41434062,0.9718609,0.37684244,0.77292275,5
-280.00388,93.005455,-26.796936,50.030228,-35.000717,-4.441635,-29.625446,-17.78532,-12.7265625,-9.872947,-8.092838,-17.891642,-2.7500575,-6.26799,-1.8113704,-15.672477,-5.1345816,-5.7094975,-8.236934,-5.847468,-6.7955365,-4.111095,-10.212882,-2.4032958,-6.800741,-3.8185873,-3.033211,-2.353342,1.1129999,1.6123593,4.5518675,1.8385438,4.3579493,3.580491,4.2628646,3.423867,2.8520873,1.623372,-0.1582813,0.6052548,5
-239.66371,110.721794,-33.37317,41.779903,-39.707096,-10.071517,-23.508432,-20.832146,-13.982075,-13.288502,-7.6342635,-13.604236,-4.0482006,-4.737782,-2.9969149,-14.7059145,-4.7118173,-6.550237,-7.9295073,-6.5754104,-7.564406,-4.096699,-11.271054,-2.7266386,-5.2386475,-3.1304483,1.0120647,1.0105689,2.668466,2.5928516,3.266693,0.34728372,2.710413,2.1508284,2.27008,1.2422495,1.3897158,1.0001969,0.64364076,2.1440005,5
-286.1072,122.42787,-35.757286,43.169308,-24.454483,-20.609825,-22.267176,-23.278872,-12.428373,-9.956105,-11.124955,-15.063304,-5.8790717,-4.8439803,-2.9299045,-11.358829,-7.5620656,-6.4889607,-5.435675,-8.116908,-7.2347865,-3.449797,-10.231504,-2.0073252,-4.474149,-2.4228034,0.13567494,-1.606099,0.45307833,-0.64017147,1.0442971,-1.4439572,-0.27387837,-1.3843491,-0.43888506,-0.43651825,0.26717335,2.3640282,0.8579551,3.008741,5
-257.5571,103.459076,-37.562138,63.725903,-34.92648,-5.7816753,-27.406652,-19.437626,-13.40354,-11.667947,-10.258378,-17.451956,-3.8985672,-7.4791937,-2.4797747,-15.483028,-4.003099,-6.0820575,-6.3440537,-7.2070136,-6.923311,-5.4333563,-12.918439,-2.8247433,-11.824093,-4.8216205,-3.9273074,-2.071155,3.1849594,2.2415829,6.467805,0.7286301,3.9135382,2.157012,3.602645,3.9070444,3.3706741,3.4036307,0.31375748,0.623733,5
-232.71106,133.30441,-39.44698,32.79172,-40.354065,-8.9362,-16.271807,-23.66593,-15.409644,-8.598313,-7.703268,-17.246664,-4.9355464,-3.4335911,-4.2300334,-13.539753,-5.461333,-5.9139075,-6.2846026,-8.21764,-6.4074116,-4.0437016,-12.00132,-2.4019735,-6.700445,-2.8181858,1.5057763,-1.2516898,0.2906936,-0.068039574,1.919896,0.39910063,3.7473133,3.4366264,1.1646196,-1.3991557,-1.278365,1.1383189,2.4844446,3.870103,5
-270.8112,133.16539,-41.934265,30.776342,-32.224056,-19.514818,-14.905834,-21.205492,-14.336218,-9.390824,-7.275598,-14.377754,-8.380891,-3.8339539,-5.775354,-13.819716,-6.383056,-7.669922,-7.0906453,-8.458427,-6.5176144,-3.9882615,-10.442424,-2.971879,-7.078016,-4.7472787,-1.0274863,-1.1819329,2.9971004,2.929826,4.1065445,0.7502101,0.69846976,1.1226314,1.3438556,2.7249775,3.1274698,2.1815608,1.202356,1.1139472,5
-260.60846,114.28324,-24.890013,42.977913,-28.363518,-17.406828,-23.664001,-20.243294,-12.660925,-11.771766,-10.91416,-13.848307,-4.724999,-5.6747923,-4.584388,-13.546152,-5.8128686,-6.516865,-7.9528403,-6.6339912,-6.4297214,-5.1865354,-8.993787,-2.9317217,-6.130726,-3.3270926,-1.8548174,-1.2694368,0.697924,1.4979746,3.468062,0.57926136,2.3299894,1.2501894,1.8273518,2.3871093,3.210423,3.2121003,1.1232392,0.48847437,5
-261.89706,112.94954,-37.843395,46.35052,-33.00623,-15.177362,-17.753721,-20.310894,-13.299128,-11.252411,-10.114021,-13.8260355,-6.2620096,-6.502094,-3.3922431,-13.4157095,-6.1165214,-6.6693425,-6.563809,-7.6498313,-7.4302793,-4.5319495,-10.145894,-1.6879973,-4.5783644,0.13889574,3.3986275,2.8594234,4.0298643,2.1509202,2.394255,-0.14989693,2.6642382,1.9016035,2.5850651,0.14052254,-1.2260072,-0.9593436,-0.86792284,1.587935,5
-298.42252,99.71125,-28.634747,52.070766,-34.31888,-12.855655,-25.708078,-20.078926,-11.772299,-11.8521595,-10.381374,-15.123013,-4.435862,-5.9410233,-1.1123236,-14.987064,-6.218303,-5.2014384,-8.00068,-5.7314215,-6.314332,-5.5172772,-10.565529,-1.775237,-5.450873,-0.101433605,2.4738636,2.264195,6.1022654,4.542367,5.801625,2.423548,3.048321,1.5692511,2.0927844,0.052117784,-0.29274783,0.3535851,-1.1893922,0.17065412,5
-294.4951,92.46971,-22.275414,48.735676,-33.908188,-9.156177,-31.480053,-16.13756,-10.620821,-12.104047,-9.68957,-15.753771,-2.9268234,-6.7017384,-2.683332,-14.777351,-3.5737615,-6.156857,-9.136691,-5.4018984,-6.103484,-4.5016937,-9.362684,-0.9795359,-5.3922663,-1.0455128,0.7204294,1.234842,2.6214075,0.33011246,1.698127,-1.681317,1.132445,1.5017664,2.9204147,1.5188525,0.9197651,0.10528332,-0.483886,0.9836086,5
-294.5508,95.43347,-15.500126,39.695297,-29.646011,-21.610443,-18.373732,-22.757658,-9.62005,-14.02008,-11.359909,-7.750207,-7.04,-4.841095,-2.9976735,-13.664003,-7.120291,-5.8728323,-9.238675,-4.9102926,-7.299588,-7.3755245,-6.94348,-3.9001114,-2.761982,0.6079158,2.4245236,3.1426048,3.6483195,3.746897,4.100019,1.4086971,2.0896375,1.3320585,0.6005612,0.42325905,1.8948271,1.226167,-0.6343948,-0.011510226,5
-301.2921,97.55428,-15.686134,45.97286,-28.364923,-9.255411,-30.06992,-18.735466,-10.969554,-14.993115,-10.69582,-13.827358,-4.181257,-6.0273643,-1.8384827,-13.307829,-4.786272,-3.6106796,-7.797871,-6.379272,-6.1664057,-5.525824,-8.219106,-0.5604134,-4.451001,-1.4414612,-1.7699734,-2.635407,-0.851927,-1.8025303,1.3368628,-1.284025,0.11493329,-0.49486792,-2.0650265,-2.117778,-0.5089551,1.2721972,1.960918,2.3212829,5
-271.0478,102.78182,-17.40774,38.23371,-31.269886,-11.993811,-22.516832,-22.07216,-14.620498,-8.942632,-7.7079306,-14.349256,-3.7704923,-5.728879,-2.725855,-13.348762,-6.6963143,-4.3162947,-7.5462794,-6.7594533,-6.874116,-5.2854586,-9.718269,-3.010584,-6.3621335,-3.786124,-0.801846,-1.4651163,1.2573669,1.7376635,3.8714337,1.3932904,3.2144327,2.9448514,2.6556025,1.3551447,0.40196365,0.7572491,-1.2261295,-0.6895097,5
-292.83893,113.334816,-21.487944,26.420055,-26.992844,-14.305411,-23.333082,-21.92633,-13.182084,-9.226389,-8.642083,-12.93134,-5.297237,-4.022385,-3.8247852,-12.652287,-4.8697624,-6.2343097,-6.6383605,-7.0254455,-7.912724,-3.998499,-9.346831,-4.4062257,-5.202283,-3.5215771,-3.0191483,-3.4401217,-2.616523,-2.4000216,1.6651206,1.586185,4.3447056,4.454814,4.5357366,3.740082,3.79824,4.701289,2.3442497,1.2306292,5
-267.4505,109.22494,-47.775135,33.729813,-31.94407,-16.08231,-20.702396,-18.900967,-7.302659,-9.249559,-9.1296215,-14.672881,-6.302005,-2.9587474,-4.568726,-15.037903,-5.675583,-7.189614,-8.954648,-7.112121,-5.846926,-4.7479963,-10.901888,-2.229854,-4.9100604,-0.79146314,3.4977698,2.8675013,6.0683875,5.286339,6.061515,1.4948378,2.032651,1.1075275,0.27341968,0.99905896,0.8590731,1.7536669,0.20758145,0.034527995,5
-373.30585,111.76764,-33.354996,52.666744,-36.803158,-7.018581,-28.242907,-21.351711,-13.012668,-11.536763,-8.123149,-17.07835,-5.6558666,-5.9256563,-3.4318094,-15.821926,-4.1431174,-6.7798033,-8.027404,-6.212548,-6.1500897,-4.484776,-11.51252,-2.1568553,-8.321124,-4.7371726,-1.2742869,-1.9167582,1.6110339,1.7182009,3.846211,1.2308096,1.7597284,1.2100005,1.0591992,0.7513939,2.488086,1.6175246,1.3514462,2.1595416,5
-253.55295,106.8097,-28.611124,43.35388,-30.775633,-10.6287365,-23.127085,-23.604599,-14.191399,-10.491902,-9.903579,-14.584793,-5.5579543,-5.0944977,-2.9018023,-15.904454,-5.333268,-6.0210066,-8.691773,-7.0928855,-7.4067116,-6.1269655,-12.127295,-3.530053,-6.8192616,-3.7405124,-0.30340642,0.7256069,4.1624227,4.9982243,7.03138,3.4411864,4.774987,3.3055508,3.125041,2.4752793,2.1984787,1.1703889,-0.74697447,0.009162473,5
-297.9536,106.752594,-16.866318,40.822193,-29.2213,-14.128686,-25.888552,-15.7790985,-15.015949,-10.555769,-8.1533785,-13.870698,-2.9517946,-6.1392965,-2.293532,-13.265447,-5.831334,-5.6706834,-6.8710613,-5.8130975,-5.8951116,-5.5710626,-9.664345,-2.4998047,-6.546178,-2.4558818,-1.6053634,-1.4337159,0.3890509,-0.056344733,1.920748,0.21625401,1.9015175,0.39799726,0.7282352,-0.40129313,1.1062025,2.0264347,1.2183402,1.6470088,5
-278.46155,107.446724,-33.644222,47.96635,-26.18042,-19.334528,-23.776909,-23.19261,-10.1391325,-11.484824,-11.374569,-12.781191,-7.1947427,-4.219872,-3.1138122,-15.519051,-5.375304,-6.2636046,-8.527409,-7.9024706,-8.312602,-5.8957443,-10.879149,-1.885156,-5.6432896,-1.0997308,3.3687143,1.4505196,4.585661,2.144478,3.218295,1.0750734,2.4567237,2.8557312,2.5186172,0.73065364,0.32946214,1.5988991,0.4827009,1.5378926,5
