0,1,2,3,4,5,6,7,8,9,10,11
0.35118052,0.27072853,0.34158885,0.28655148,0.21954718,0.28032365,0.26811904,0.32705027,0.4033418,0.4791186,0.57715786,0.5194795
0.4049657,0.34812385,0.31611213,0.27913997,0.3485466,0.37333348,0.3315086,0.3404892,0.42507783,0.55952406,0.5875956,0.53138363
0.31898606,0.28479028,0.29830733,0.39982942,0.4108099,0.3977479,0.45258367,0.4065711,0.4430262,0.43020383,0.49993497,0.46820393
0.3313154,0.25947636,0.2653479,0.25138903,0.32324922,0.36239433,0.33308312,0.42919025,0.47524455,0.49293756,0.5197245,0.41957426
0.29978973,0.2570718,0.26066738,0.23334788,0.26095858,0.3387511,0.4225881,0.5567229,0.49965262,0.48034653,0.4125237,0.36408377
0.47701433,0.36533082,0.34456143,0.30015853,0.31391922,0.32064435,0.32956135,0.44076538,0.48028243,0.5796809,0.583279,0.5991062
0.37254453,0.339539,0.29858276,0.28800476,0.35668913,0.3782229,0.3259435,0.33778226,0.35497004,0.4165146,0.4360559,0.4211958
0.36774853,0.29682237,0.26253384,0.24789949,0.30779886,0.37189427,0.35170344,0.39616627,0.42303416,0.48106477,0.53199595,0.46024573
0.36917514,0.31919384,0.31290913,0.31312215,0.32391188,0.33127147,0.35493806,0.4022172,0.5091555,0.5052322,0.4848611,0.4667144
0.5634548,0.48301575,0.51976573,0.42465287,0.4262619,0.46050158,0.4539951,0.44500032,0.4599285,0.5237553,0.5448079,0.61305976
0.29709926,0.25813174,0.24951878,0.29202828,0.36428732,0.4473159,0.45809472,0.47550455,0.4929559,0.53847784,0.46217257,0.37609127
0.36854652,0.2839124,0.26230395,0.23266353,0.25285298,0.34318554,0.40147287,0.41758874,0.38194898,0.42210555,0.40883756,0.46466666
0.4253558,0.32232606,0.23510693,0.21989037,0.36257768,0.3619352,0.3439532,0.34065527,0.3399724,0.43489742,0.51686144,0.47646067
0.34353948,0.3204041,0.26155093,0.28285113,0.3206882,0.3499909,0.3944808,0.5354974,0.5850094,0.6286384,0.5406771,0.41889343
0.30343038,0.30478892,0.29028475,0.39154035,0.41422853,0.43122151,0.42868593,0.37501615,0.3744647,0.48035806,0.5104868,0.42404878
0.44867092,0.34350318,0.32073247,0.30221072,0.32059792,0.3825512,0.41592655,0.44472823,0.48051798,0.55984044,0.6392454,0.5776915
0.55869687,0.43998533,0.37453836,0.3401784,0.41944346,0.4234233,0.44680107,0.5098191,0.47288227,0.46744084,0.5117546,0.65188676
0.34387705,0.31488952,0.33414605,0.32514966,0.359339,0.3266602,0.41603354,0.45358548,0.41679665,0.42655018,0.46399197,0.46033713
0.24244995,0.21591471,0.26000035,0.3426088,0.36847508,0.3408042,0.41934046,0.5189181,0.5717448,0.45814902,0.38464168,0.33865312
0.37060863,0.29944012,0.2970099,0.28371543,0.24932265,0.2874671,0.3885097,0.43297184,0.4583227,0.4850343,0.5298805,0.5108027
0.33492014,0.31847107,0.31513456,0.32280797,0.33087254,0.41167444,0.4181926,0.40915433,0.40730676,0.38599095,0.43202665,0.37937382
0.3685822,0.31380168,0.33118588,0.36544588,0.4868969,0.49434644,0.4289662,0.46209505,0.4254677,0.38496262,0.38155445,0.40813705
0.352165,0.2782604,0.23877653,0.21934311,0.27870882,0.31194606,0.32746932,0.33796754,0.38583836,0.41811258,0.5006076,0.45838192
0.44310772,0.3518947,0.35536143,0.34890947,0.35116756,0.33536124,0.309047,0.38428137,0.46993473,0.5413076,0.61663896,0.57009536
0.35475692,0.31214395,0.2795774,0.28609446,0.3647803,0.3496341,0.3544918,0.39845833,0.4575202,0.4915802,0.49201408,0.4138708
0.31998336,0.2951185,0.25932187,0.27505472,0.3639263,0.41721666,0.48269856,0.49123445,0.47647715,0.43771693,0.42385846,0.41190714
0.34952378,0.28681183,0.31818038,0.3328742,0.41484904,0.38759616,0.35449857,0.37952867,0.41174647,0.426712,0.43825433,0.41909495
0.38128754,0.29669,0.29350418,0.29990456,0.40492705,0.44907913,0.40913993,0.43609217,0.42546082,0.44281724,0.4574125,0.4399414
0.44889843,0.39116716,0.388591,0.36625,0.33418465,0.41514793,0.35886037,0.3805415,0.4591137,0.41379347,0.43428978,0.48076573
0.36023784,0.32514235,0.30128038,0.30371305,0.32046124,0.32832158,0.32547998,0.42913842,0.47413236,0.5206549,0.578205,0.48464352
0.40975216,0.28381535,0.26688188,0.23399524,0.25910652,0.3069483,0.35156763,0.45781586,0.56040126,0.57553506,0.5622794,0.4897306
0.4198838,0.32989648,0.39824754,0.41763914,0.38817585,0.36780944,0.3729507,0.4085169,0.48502758,0.48984522,0.5483052,0.5138586
0.5239733,0.4529184,0.4158272,0.35644644,0.36534324,0.38824958,0.436272,0.47116527,0.48345038,0.46831828,0.44137233,0.49390706
0.36625153,0.3478638,0.29730752,0.27700177,0.2802581,0.31421053,0.47286436,0.4204167,0.44675022,0.43154606,0.4041757,0.44116452
0.36690664,0.32996202,0.32935396,0.2952834,0.33224228,0.3297083,0.38697317,0.41562057,0.4402467,0.43723038,0.46002787,0.4120397
0.41241282,0.33171833,0.38747054,0.37481272,0.40571672,0.43729228,0.43055484,0.41850293,0.44515717,0.5825016,0.61628157,0.50549465
0.3761181,0.35726738,0.345762,0.29904264,0.33943054,0.35981756,0.36057326,0.44453025,0.5353913,0.5163463,0.48961988,0.44668952
0.37377524,0.3176706,0.34007725,0.3387907,0.37924394,0.38280347,0.42739993,0.4480967,0.5057289,0.57658,0.51557344,0.4880432
0.33943057,0.25797993,0.21311761,0.20411694,0.26653862,0.36019564,0.3991149,0.39727834,0.43022773,0.40839875,0.40796545,0.40727204
0.3587752,0.33651426,0.3598268,0.2990396,0.323131,0.33089644,0.37625876,0.4453199,0.48661372,0.55933964,0.55346185,0.4607267
0.29070142,0.2478091,0.25197446,0.21699104,0.22530425,0.283221,0.40864578,0.5338467,0.5173337,0.5154324,0.45648995,0.42875153
0.38515064,0.36849454,0.29441264,0.2178578,0.1823724,0.17962971,0.25044125,0.29268616,0.3476533,0.45808548,0.43152222,0.4425065
0.37282068,0.32630435,0.32950938,0.28977814,0.27588627,0.27613294,0.30398807,0.3642613,0.44810513,0.5194413,0.5797967,0.46291015
0.38637838,0.23037852,0.239502,0.28630027,0.27863044,0.30024463,0.3140331,0.32493737,0.4457384,0.49217537,0.49855745,0.49569464
0.3550089,0.37297013,0.41656825,0.372377,0.3700096,0.3568355,0.39778507,0.47989792,0.5349424,0.51230395,0.4170368,0.42086443
0.34726,0.26545194,0.30694073,0.38407075,0.35204238,0.29688925,0.34028527,0.45036605,0.6056058,0.5701785,0.5178337,0.454835
0.25930268,0.28745013,0.2850343,0.3127679,0.41820103,0.3912432,0.34645247,0.37565297,0.4215799,0.41863093,0.42816877,0.40397146
0.33910027,0.3236677,0.37139997,0.35144106,0.38431406,0.42338723,0.37545714,0.41758344,0.49455267,0.46472806,0.41620022,0.38254362
0.40662265,0.31840095,0.3018727,0.3337755,0.41510916,0.45217103,0.4501933,0.4442806,0.44481114,0.45089462,0.50768995,0.46200454
0.3823514,0.2956543,0.28648007,0.27313462,0.38684583,0.4340639,0.40477178,0.41219065,0.3956942,0.4759538,0.4363624,0.46740034
0.33292723,0.33061934,0.31063995,0.31929016,0.34757087,0.43797246,0.43879515,0.45354536,0.51179206,0.53236467,0.5221832,0.4301701
0.35351548,0.34138876,0.35600373,0.42217827,0.51106346,0.5355329,0.37365988,0.41034272,0.47165903,0.45615712,0.4368721,0.408402
0.36226746,0.2819683,0.2957606,0.2549977,0.32368353,0.35861668,0.34570274,0.37156597,0.4213185,0.48481622,0.46786496,0.49072587
0.36579362,0.32582948,0.2759167,0.24365336,0.25791675,0.2859624,0.33649653,0.2783281,0.2897869,0.42015243,0.6346068,0.5493633
0.36573514,0.3274702,0.35505342,0.34229565,0.40097147,0.43170416,0.4631322,0.5105983,0.49229264,0.51630706,0.46488163,0.44772565
0.387679,0.3496374,0.37962195,0.41479105,0.41438866,0.37045556,0.3723756,0.4359342,0.5098621,0.50459653,0.4671276,0.4460477
0.36669916,0.31503114,0.32338372,0.29823118,0.35042596,0.3745982,0.34027448,0.38537082,0.49507627,0.54986024,0.5089174,0.4782928
0.36679956,0.3005046,0.31337824,0.33998314,0.4277993,0.44043013,0.44968444,0.4411392,0.45084742,0.49899977,0.5114231,0.48781392
0.3721852,0.24958678,0.22646676,0.25159198,0.21180692,0.22838137,0.2835471,0.30102947,0.42016733,0.5037311,0.5901095,0.589976
0.38361546,0.3366956,0.3269919,0.32034037,0.34748027,0.36043203,0.3920016,0.43359,0.42651388,0.45042023,0.45146477,0.46226576
0.3232344,0.35317743,0.34886026,0.3705199,0.3924655,0.44708443,0.4533128,0.4139455,0.3817822,0.38718358,0.37822506,0.33867428
0.32193524,0.28090617,0.3215133,0.35750306,0.37325314,0.39848456,0.4131759,0.449633,0.5115416,0.51785433,0.45331892,0.38777927
0.30993646,0.26830134,0.2588962,0.27035865,0.40504983,0.51938707,0.48812467,0.42942998,0.4536875,0.4226495,0.4196187,0.37300852
0.4448755,0.32876444,0.31378287,0.29755813,0.29143846,0.3455066,0.38901597,0.42490682,0.43586555,0.53731024,0.57485557,0.53435236
0.28017816,0.22780287,0.28065762,0.31654665,0.33290356,0.36475915,0.38211453,0.48222142,0.4905834,0.45980582,0.4328497,0.3641378
0.43718436,0.4085551,0.4584017,0.42581096,0.39796087,0.40856063,0.41617277,0.42047492,0.457984,0.5504674,0.58794135,0.5934055
0.3338831,0.25714386,0.25256008,0.27593586,0.40155247,0.4031766,0.4108625,0.42908594,0.40798151,0.45190963,0.45546517,0.41912818
0.31998757,0.2622242,0.24768917,0.25875422,0.31650084,0.35713288,0.39343107,0.4704079,0.45912015,0.46550134,0.4954443,0.41303977
0.38960245,0.3131505,0.36032298,0.33813152,0.3312453,0.35309154,0.39005032,0.45327827,0.4148946,0.4644064,0.52705437,0.5175937
0.42112574,0.32960457,0.33291772,0.29792434,0.32222393,0.4185969,0.45212355,0.4726334,0.46304423,0.4926923,0.530557,0.5154498
0.34106496,0.2950671,0.29356772,0.26301262,0.27185827,0.32872796,0.40408033,0.50995946,0.53384393,0.5040555,0.50410414,0.42528802
0.3824919,0.3132163,0.2728608,0.26455262,0.40465337,0.45360368,0.42846638,0.4291581,0.3589918,0.41242793,0.44927517,0.43253857
0.30463493,0.26541236,0.2396208,0.27294943,0.3217217,0.35666955,0.34416857,0.47126964,0.58694726,0.500605,0.4923173,0.40405467
0.25752547,0.23577936,0.21340257,0.2659399,0.38967085,0.47117335,0.606455,0.4281551,0.30297872,0.2510013,0.28584346,0.3516968
0.39797547,0.36141086,0.37777233,0.32523644,0.3597263,0.4002872,0.40215227,0.42988393,0.44050777,0.44348273,0.4747123,0.46786618
0.38913417,0.32076114,0.2738544,0.3126147,0.40779087,0.36472446,0.36784294,0.39163125,0.40420407,0.49630216,0.49671113,0.472916
0.4066265,0.33603808,0.33426297,0.2812127,0.27297887,0.32744715,0.42722213,0.48424032,0.49418882,0.53583485,0.53388953,0.45508334
0.47967365,0.39451358,0.36382982,0.33695802,0.36846918,0.42940843,0.49600944,0.5055696,0.5252841,0.5473078,0.6325615,0.62272733
0.31065586,0.26566043,0.29266736,0.3066975,0.3795301,0.40047586,0.40724152,0.45542857,0.4969877,0.52446985,0.520859,0.43531677
0.33449513,0.27895972,0.2539053,0.267313,0.330465,0.33255556,0.3420287,0.35858095,0.4094768,0.49629492,0.5796211,0.49564993
0.34185058,0.282154,0.3956938,0.4105808,0.44823045,0.3698008,0.35791367,0.4015783,0.4015464,0.49732026,0.53470176,0.46879834
0.36054897,0.2905649,0.2340651,0.19954936,0.20571999,0.25890383,0.3731851,0.38353893,0.38925242,0.4353959,0.5211727,0.46906888
0.42053214,0.42531714,0.48027003,0.4122289,0.42366886,0.39730844,0.44491774,0.5017055,0.50473344,0.44787726,0.40310937,0.43315506
0.3012409,0.24495359,0.23923683,0.23953596,0.2588634,0.321801,0.33272153,0.39205453,0.48446685,0.45775312,0.47170338,0.37475792
0.32049644,0.34316295,0.31256822,0.30438626,0.39159065,0.40217972,0.34867343,0.41307813,0.38845268,0.3697444,0.38180438,0.37735555
0.34330925,0.3003239,0.2700857,0.26143542,0.33075145,0.41634595,0.43568707,0.445407,0.46825746,0.51281756,0.4842739,0.40429017
0.36985752,0.30444232,0.3038607,0.32377994,0.36022627,0.377331,0.37470216,0.41462317,0.44007993,0.4626426,0.47360417,0.49374658
0.31805915,0.29634854,0.25701055,0.24666885,0.32917383,0.34363928,0.35967097,0.28576237,0.32228437,0.4082679,0.49297452,0.4340219
0.3473073,0.26993138,0.29593503,0.33746606,0.41397953,0.35783342,0.37655747,0.3681822,0.4796312,0.5834524,0.49775222,0.42644313
0.29670677,0.28380546,0.27396673,0.26139307,0.31627733,0.44103366,0.4704685,0.45516884,0.45067212,0.4012323,0.474182,0.40838587
0.49605533,0.45169345,0.3826938,0.3229813,0.30181763,0.37987822,0.42008007,0.44829947,0.47628194,0.4477421,0.43607342,0.5179331
0.43200034,0.36533138,0.3710829,0.30983123,0.33021343,0.31335092,0.28907928,0.32585832,0.39933568,0.5017118,0.51394635,0.51659775
0.2806821,0.24168916,0.24079664,0.23995663,0.27448127,0.34826562,0.41444206,0.4660725,0.5073796,0.47933796,0.45295015,0.3601046
0.3414824,0.31485593,0.27243972,0.30141503,0.36731887,0.38597602,0.375505,0.41212896,0.4574183,0.45199907,0.40182558,0.36651462
0.36994246,0.3016231,0.26104975,0.26471755,0.2970978,0.35638514,0.40854642,0.43338755,0.41566935,0.45796072,0.5238884,0.4498028
0.37574685,0.28147838,0.20734766,0.17844853,0.21789911,0.28918824,0.27515364,0.26265767,0.3483095,0.46789515,0.5770911,0.5287406
0.34237888,0.31459215,0.3427269,0.34626973,0.3947556,0.40177116,0.40452075,0.40836358,0.44029683,0.5133443,0.49423555,0.430976
0.2878453,0.2583205,0.23393105,0.24234873,0.30215865,0.29547217,0.28867316,0.39119354,0.42026055,0.5280569,0.5847874,0.46303934
0.35825357,0.32062992,0.36116084,0.37113786,0.46560702,0.46839166,0.42201236,0.41857854,0.46258715,0.49221173,0.44145867,0.43757823
0.48183018,0.4047694,0.39946973,0.3098768,0.29183412,0.3061316,0.39198217,0.4686246,0.4745726,0.49750903,0.53832376,0.59152454
0.33009365,0.28694803,0.33367002,0.31370658,0.36181775,0.42459828,0.42923337,0.49406177,0.48757607,0.49987906,0.47494057,0.38409066
0.2914859,0.22621961,0.23138368,0.22726817,0.4112739,0.32172593,0.22662443,0.3323266,0.5028968,0.5071431,0.4067008,0.34936744
0.4349062,0.34066847,0.30847055,0.28035218,0.3413165,0.36805636,0.36074856,0.40191013,0.44702005,0.5281548,0.55452764,0.54693115
0.25911504,0.29277945,0.27907354,0.25993544,0.3804712,0.34403154,0.4261521,0.37387457,0.40509644,0.45749992,0.3613926,0.31440023
0.38982555,0.2920995,0.25313565,0.25092593,0.27279222,0.33942854,0.35926613,0.3881738,0.44474182,0.52046996,0.54529935,0.5161389
0.3425634,0.35290486,0.3239702,0.25079924,0.25383577,0.32062724,0.34864897,0.32051176,0.38830125,0.41264865,0.45413855,0.3969827
0.3475489,0.29436585,0.28478938,0.24870703,0.25858134,0.31310642,0.37114817,0.42024997,0.42711434,0.50876766,0.50174594,0.44623345
0.3965618,0.3543456,0.33412278,0.2979142,0.32083702,0.35935697,0.3730454,0.40131867,0.44996542,0.4980088,0.5589909,0.4896809
0.30327702,0.25545236,0.2242735,0.2481318,0.3268343,0.33058795,0.3695275,0.4053371,0.40741417,0.46717268,0.39718765,0.3650066
0.39460233,0.3325848,0.34430006,0.27801785,0.33151513,0.3823033,0.4263745,0.4873801,0.44989023,0.5819954,0.5874846,0.56562734
0.27817133,0.24064083,0.25140584,0.2805895,0.34422538,0.34134132,0.38687518,0.40649933,0.4282356,0.4918941,0.48596793,0.34723434
0.28588223,0.29133353,0.26538616,0.23860581,0.34800932,0.35903367,0.45307085,0.47410494,0.43304116,0.44599766,0.43961424,0.37228763
0.36186817,0.23107316,0.20190933,0.20528029,0.29589486,0.3359904,0.35246524,0.2893182,0.3258253,0.4089153,0.48386914,0.6199981
0.32336769,0.2742018,0.29002365,0.26145315,0.25342104,0.28298956,0.3341986,0.28395912,0.32360068,0.4709311,0.55049664,0.4793584
0.3753535,0.35304108,0.353206,0.28980836,0.31561732,0.30422953,0.3431113,0.42400154,0.5261878,0.5886084,0.51645297,0.45863688
0.32157218,0.28504032,0.2528475,0.284155,0.28852826,0.3186828,0.41583347,0.39826274,0.5265089,0.5285308,0.45848697,0.36577794
0.29111224,0.29073235,0.3046719,0.37036616,0.3720611,0.36341885,0.30570132,0.27536803,0.30869406,0.44854367,0.4774734,0.35728517
0.44382808,0.35232067,0.2782145,0.3078406,0.3893089,0.4055081,0.32473463,0.33594212,0.4389105,0.46146524,0.4597537,0.43481198
0.39800036,0.37382182,0.36999694,0.37802878,0.4414051,0.38587427,0.35011578,0.38077837,0.46907237,0.5206209,0.44825748,0.45431024
0.3985254,0.37782803,0.35745338,0.3182085,0.32768974,0.34450045,0.38059595,0.42930126,0.4615106,0.51436275,0.53547317,0.4592055
0.32579973,0.30872074,0.35759628,0.36936897,0.32201517,0.30782965,0.36415118,0.44899487,0.55784553,0.58706653,0.55461746,0.45534122
0.35571587,0.3106043,0.26006293,0.21194404,0.21771485,0.27843153,0.403901,0.4765675,0.4957975,0.49458146,0.53499943,0.45446
0.35975072,0.30634582,0.3402046,0.33135402,0.35840446,0.4095809,0.48092133,0.4594452,0.47797328,0.5066116,0.5681912,0.5003824
0.29757214,0.27445143,0.29296103,0.36907655,0.4136181,0.36316162,0.3088952,0.3030438,0.39224342,0.47999924,0.44549516,0.36526704
0.2488408,0.21032795,0.23076478,0.29495478,0.3703424,0.36196798,0.34893036,0.3663037,0.45488715,0.3965439,0.36912298,0.33685696
0.2924284,0.25287557,0.3520276,0.36586857,0.3085506,0.30441636,0.31340337,0.40719488,0.42916435,0.36309138,0.44579574,0.46793628
0.38381854,0.30688345,0.32290912,0.31868654,0.3432449,0.36239585,0.42845136,0.44133216,0.44869816,0.49860182,0.5467606,0.4942646
0.4344866,0.3735606,0.36881784,0.3357099,0.31777993,0.34652552,0.40977457,0.47589025,0.56383806,0.54173195,0.51750886,0.5091059
0.34793356,0.3115357,0.37250337,0.314259,0.39579177,0.41717735,0.4794191,0.4954947,0.4146139,0.44360262,0.4147551,0.44718328
0.35617465,0.29141834,0.27963555,0.26674962,0.37179747,0.4154923,0.3742245,0.41328916,0.4315472,0.45990273,0.4945607,0.45494178
0.3966824,0.3164584,0.30885196,0.29403895,0.3628167,0.4124851,0.41349104,0.45330283,0.46119928,0.55155843,0.57325715,0.48675713
0.31506583,0.26281014,0.24897735,0.23930794,0.28685522,0.3725521,0.4752588,0.49363625,0.44705382,0.48658702,0.5145141,0.42094755
0.40238547,0.35361645,0.36237937,0.34990436,0.34271684,0.3143456,0.34980106,0.4466255,0.56769145,0.5834278,0.5070924,0.5081278
0.37302828,0.33534944,0.35728198,0.31669226,0.31731716,0.39588916,0.4176742,0.40664154,0.42934272,0.5255326,0.6038371,0.4924797
0.38936985,0.35970923,0.27070493,0.24470147,0.32280034,0.3552534,0.32508478,0.3624682,0.4183521,0.48109084,0.4983414,0.47306132
0.3394955,0.3194312,0.29944617,0.28683746,0.2756095,0.3285637,0.38663453,0.4037955,0.44535407,0.43704525,0.4408369,0.40228945
0.31904516,0.3149296,0.3451961,0.29987088,0.33211857,0.3830656,0.4737128,0.52108645,0.51272017,0.4772295,0.42382482,0.37336352
0.34599033,0.32773358,0.3442718,0.30603868,0.3648126,0.36480343,0.39735433,0.44552347,0.49042872,0.59453684,0.51265365,0.44806504
0.35992604,0.342828,0.33432296,0.28855047,0.37353465,0.40513974,0.32100484,0.27790877,0.32593483,0.34862345,0.37433323,0.4132643
0.32054076,0.2689809,0.30320174,0.30100298,0.34290507,0.37197393,0.37375847,0.42837,0.47176984,0.5177498,0.45103484,0.3714903
0.38385484,0.29977766,0.30266964,0.3297569,0.35755834,0.34743905,0.36840615,0.42383304,0.517069,0.55005985,0.511798,0.47159874
0.32855698,0.2325543,0.20165211,0.19949922,0.2994435,0.31038398,0.36696205,0.38320214,0.43897468,0.5571836,0.55376667,0.47335568
0.3204453,0.26146603,0.27673548,0.32036948,0.37407252,0.3865326,0.39484578,0.39044783,0.3990078,0.4310236,0.43938363,0.426827
0.4214958,0.2946912,0.30339438,0.27719036,0.27831656,0.31390953,0.32076806,0.34890506,0.46697116,0.5737856,0.6027248,0.55782014
0.28519335,0.24819186,0.23517871,0.17224868,0.20012152,0.28391954,0.41280377,0.5144453,0.5167108,0.46445867,0.42706734,0.3969932
0.22490042,0.23213741,0.27170542,0.3695666,0.44887415,0.42019516,0.49363858,0.39199442,0.29049382,0.2813309,0.33898446,0.32959738
0.37453043,0.34338504,0.31462157,0.2869567,0.2924025,0.36884445,0.4531547,0.41454053,0.43898177,0.5125745,0.5645093,0.4836925
0.37141684,0.31387112,0.32462272,0.30883142,0.33040202,0.34803024,0.38292542,0.42747524,0.46482483,0.48393896,0.5264969,0.49111578
0.33832058,0.26308945,0.25781333,0.27094185,0.29224005,0.3045688,0.32533118,0.3389408,0.5039975,0.562811,0.5345892,0.49446693
0.36743784,0.33578146,0.36888918,0.37294236,0.36039972,0.33992472,0.32525232,0.38526526,0.43220642,0.5144282,0.5287661,0.43366376
0.4612185,0.35232595,0.34645247,0.32381,0.3312308,0.42744887,0.4948787,0.48405018,0.43510085,0.42583394,0.45315194,0.5556102
0.43346962,0.37934747,0.33775413,0.25123507,0.340132,0.40361956,0.2953769,0.30936638,0.39111882,0.4249831,0.3952584,0.42405683
0.39693913,0.33737582,0.36050546,0.3261054,0.3292169,0.31757718,0.35551396,0.4249073,0.44763878,0.52986497,0.5685993,0.5188634
0.3104989,0.30267873,0.28295073,0.20283498,0.20564854,0.20677425,0.28780377,0.32105342,0.42230853,0.5297674,0.44031218,0.37790895
0.27283645,0.26574007,0.28359133,0.29738757,0.33331192,0.34362248,0.42104968,0.45476714,0.49519745,0.5200692,0.4501166,0.38663137
0.29725045,0.21987084,0.22577827,0.23006254,0.31943375,0.36373147,0.36238185,0.38488108,0.40417236,0.44340664,0.5159391,0.3914327
0.37915257,0.40728283,0.41798034,0.40141287,0.50053036,0.49806696,0.35112002,0.32460234,0.44884774,0.43613932,0.38957605,0.4505651
0.47148013,0.49020007,0.47472882,0.3479762,0.34918246,0.37102306,0.34339532,0.35387713,0.41477203,0.5364351,0.61258316,0.58902764
0.26751667,0.21265085,0.21291819,0.26326174,0.3271734,0.31609556,0.36683422,0.4414561,0.557571,0.5264969,0.41988304,0.37735447
