0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-274.33472,141.96974,-42.381737,34.456352,-31.572706,-27.406878,-24.09725,-27.947515,-16.595793,-9.648317,-11.648323,-12.810029,-6.0064454,-4.8568683,-3.5239587,-14.452608,-6.496531,-6.441371,-5.9938817,-7.0325437,-6.7575607,-3.362211,-9.8509,-3.2184527,-7.8215604,-6.0318213,-3.7232726,-5.0786443,0.3314268,0.67306364,3.4138582,4.618813,6.7950115,7.672824,6.21183,3.0090544,1.3006202,0.71175426,1.0294435,2.143759
-252.55959,105.11464,-31.877604,54.620735,-48.140507,-4.5875463,-38.155537,-15.004264,-16.026508,-12.741639,-2.3598433,-18.945341,-5.495426,-9.615784,-0.08600561,-19.147339,-6.7947154,-3.4368157,-6.8548183,-6.54734,-6.5888,-4.0167713,-12.896793,-3.987479,-8.697546,-2.7131724,1.7366079,7.053363,8.614746,5.026308,2.2298746,-4.515871,-2.0887003,-2.4728072,1.5155629,-1.2241764,0.6736418,0.46590933,0.21067618,3.2433956
-305.05048,114.33417,-35.21431,36.74992,-29.884613,-19.102472,-19.954535,-21.233173,-9.514414,-11.904788,-9.003715,-12.814786,-6.5828457,-2.798003,-5.0635643,-12.599913,-6.3350677,-6.995971,-6.8933816,-6.9143724,-5.2062097,-3.61914,-8.373367,-0.5685372,-3.9483047,-1.158437,1.7481531,0.16205065,3.053556,1.6102109,1.9508767,-0.8832735,0.01204937,0.10208229,-0.67685354,-1.0718576,-0.51344234,0.58369213,-0.09505611,0.6936053
-286.1082,112.94136,-30.364298,51.845062,-35.07576,-6.502757,-32.217403,-21.553629,-15.660042,-12.451276,-8.026125,-19.817272,-4.1122365,-7.814379,-3.4624166,-15.293107,-6.1730065,-6.8043575,-8.236043,-6.3856907,-8.512638,-4.755511,-11.46681,-2.935196,-6.3462014,-1.410501,0.91788596,0.70943856,2.8158102,-0.52095014,2.0004117,-0.93918324,1.9408736,0.66036284,0.62838846,0.81598634,1.5144097,3.7896965,3.4938009,3.85281
-655.2668,83.145096,-9.616556,17.405159,-13.276467,-28.271547,-25.348436,-15.6204195,-9.865427,-7.2825513,-7.434704,-12.015327,-4.619882,-0.7680852,-2.1507287,-8.389724,-4.02228,-1.0738924,-6.2297873,-3.9104424,-3.877479,-4.690826,-3.4374292,-1.8000482,-2.9520435,-0.5860415,3.2994287,2.6367893,4.098382,5.329017,5.1299458,5.2889466,5.8905897,6.442525,5.8413715,4.114403,3.9271429,4.1583967,3.720429,3.2902129
-289.33127,113.97193,-28.224499,49.485203,-37.406136,-10.723919,-27.237978,-16.914577,-19.632568,-13.297514,-7.9316635,-16.759596,-4.7136903,-8.451694,-1.8558962,-17.232449,-4.7016172,-6.1786294,-8.061506,-5.8160357,-9.58998,-5.5255156,-11.752344,-4.9376645,-9.228533,-3.2025476,-0.8610777,0.67218286,3.529989,2.7297628,5.4746923,1.735612,5.050107,2.44367,3.4874249,2.257627,2.4354331,4.228759,1.887055,2.1577697
-263.55576,114.42977,-24.795382,37.6688,-32.89617,-17.06289,-26.20392,-24.240208,-11.014781,-10.98318,-11.160531,-16.679886,-6.584885,-5.0010653,-4.968993,-14.109219,-5.8177156,-5.883434,-8.762617,-6.666857,-7.1086144,-5.7943883,-10.472582,-4.241979,-5.3250694,-2.869274,0.9360846,2.3757725,4.8364177,4.8567543,5.6181707,1.353405,2.2253454,1.5566282,0.81387657,1.9144355,2.2009244,2.3314986,0.38014162,-0.76962554
-248.34639,108.3389,-28.389462,40.780735,-42.767895,-16.513046,-22.576296,-25.228745,-15.053969,-9.41784,-10.588863,-16.81886,-6.0568047,-4.4622846,-3.2076657,-15.831175,-5.776985,-6.8315063,-7.870966,-5.2687426,-4.450045,-3.151801,-8.546437,-1.8080804,-9.002739,-4.4117045,-1.0987738,-1.9202878,3.3033068,3.1054366,5.3516026,3.2961125,2.9051886,1.3615406,0.38577628,0.7025883,2.8775847,3.2840085,3.6891084,4.494728
-282.6955,112.19618,-25.713001,25.937723,-45.901306,-2.60907,-25.142986,-17.870258,-15.944558,-11.497054,-7.104985,-17.048222,-3.0793407,-6.326102,-3.7409992,-17.699034,-8.456685,-6.6083074,-8.452676,-8.737144,-6.0444674,-3.6076927,-9.166072,2.0143032,-1.0080703,4.6248918,4.707404,1.4239507,-0.27038318,-1.510204,2.1396825,0.36523318,4.99616,4.0283446,4.954837,3.34134,1.6884183,-0.16006926,-2.6189656,-1.0769508
-239.76283,125.328384,-44.391994,39.96147,-46.008278,1.0912287,-29.776712,-25.486656,-15.926618,-11.421093,-5.2641034,-24.802584,-5.43041,-3.552777,-1.4556618,-14.10553,-7.503649,-5.803644,-8.108671,-9.074702,-8.765159,-3.5496886,-11.801587,-2.9214842,-4.8212495,-4.262853,-1.4865048,-1.3863237,-0.15730852,1.6291196,4.625026,1.5093054,4.075622,2.0922544,1.3373474,0.62516797,2.1126325,2.4405773,0.6524928,1.7586907
-281.61407,114.12221,-26.326225,39.317646,-33.739258,-12.478243,-29.686218,-19.431599,-13.985399,-11.106284,-7.6860843,-17.294344,-5.05065,-5.842558,-3.696916,-15.211508,-5.908517,-6.290994,-8.7325325,-7.1975884,-7.797096,-4.8023734,-10.236273,-3.3071396,-5.517398,-2.4586864,-1.0531615,-1.5328954,0.70901734,0.59789056,2.6104944,0.9772344,2.8669646,1.938265,1.8111919,1.6589144,3.602466,4.1062284,3.6721144,3.131819
-248.4504,126.45899,-48.17669,44.87456,-31.141468,-24.427807,-22.316408,-25.813004,-11.983295,-12.884668,-11.304086,-14.167728,-10.493237,-5.8281965,-3.9762723,-15.515165,-8.270003,-6.5212455,-8.00777,-7.939068,-3.4165394,-3.2889116,-10.162217,-1.5727614,-6.9454513,-2.6012886,0.015341825,-1.8422704,0.52420455,-1.6716001,1.5263462,1.7890817,7.386201,8.1362705,7.2929277,4.5894933,2.0564053,2.8444889,0.9174493,0.9346769
-282.03955,103.88378,-30.482203,43.876156,-38.324677,-8.636202,-31.43068,-20.396872,-12.805362,-12.659464,-7.2487125,-16.452076,-4.097945,-6.5852427,-2.3044484,-16.495754,-6.714205,-6.4434385,-9.52437,-4.968958,-5.992866,-2.6566308,-9.551014,-2.5629773,-6.4249516,-4.050202,-1.1424192,-1.3075328,1.7837503,1.7755116,5.7073584,3.8670552,6.3282523,5.170582,3.7954733,2.0103006,1.3623207,1.3716643,-0.23528755,-0.12482587
-275.43625,117.57881,-36.959442,42.546074,-35.515503,-16.170786,-23.71926,-21.032719,-16.798542,-12.003926,-9.190068,-15.758462,-5.220381,-6.805229,-2.9646232,-14.749804,-7.052822,-7.750174,-8.670357,-6.7170844,-7.8836036,-4.748539,-9.200502,0.54746735,-2.3901265,-0.929384,2.4332995,1.9887347,4.5044603,5.9531584,6.656648,1.9954778,2.353468,-0.16508584,-0.3901705,-0.27394393,-0.10696785,-1.3022221,-2.39524,-0.3402045
-297.99728,105.17477,-28.66854,53.330425,-31.389458,-18.249048,-31.057762,-18.967499,-13.589741,-12.362573,-9.64155,-17.230448,-5.037939,-6.852931,-1.1148205,-15.474922,-6.8188753,-4.099546,-8.7441,-6.2993207,-7.132759,-6.622313,-11.706734,-5.464999,-10.623255,-5.1796775,-1.9132229,0.3396802,6.940974,6.8140016,8.560703,4.1683373,3.3675926,1.4099427,3.1487453,2.501242,3.0206468,2.5828385,-0.06951439,1.0262651
-263.46088,115.16966,-45.057423,49.281616,-39.730953,-19.849339,-27.889717,-16.836533,-9.574439,-11.287027,-8.238587,-18.26702,-6.6297708,-6.8555284,-4.0322723,-14.43401,-7.602537,-6.149549,-9.026525,-9.5426655,-6.32893,-5.7804394,-9.371592,1.1217517,-2.5914955,3.4509318,3.4137692,0.8759883,2.049496,0.23481408,2.4405181,1.0944471,3.7391012,1.4447469,0.19070596,-1.6152081,0.019924035,0.90219474,-0.49179927,0.7321576
-255.27051,125.47223,-37.851494,51.459026,-33.14224,-15.722336,-27.244823,-22.267992,-13.177775,-13.514376,-9.932111,-17.445372,-5.946008,-6.0839286,-4.5639586,-14.845555,-6.588868,-5.603656,-8.440398,-7.5407705,-6.4086814,-5.409828,-9.3280525,-1.8596343,-6.4529524,-2.3844573,-1.165304,-0.74402523,0.98938096,-0.6892801,0.9004409,-2.8827481,0.70319444,0.28763825,1.2473392,2.3005881,3.1813905,5.3193984,4.0884137,3.5642993
-292.58163,117.538414,-24.885006,38.50623,-36.34293,-14.028574,-24.634163,-24.221958,-14.505394,-11.33286,-10.914591,-16.699242,-4.809929,-5.937781,-4.0707397,-13.303179,-5.7071247,-6.4244704,-8.803684,-8.421402,-8.802446,-5.558724,-11.23943,-2.847413,-3.659463,-1.0165654,2.5424485,1.6063862,2.9034524,2.2220829,2.8807724,1.0723375,2.8389685,1.6683944,1.7055097,1.1056144,2.2984953,2.8974817,0.67415583,0.7507502
-289.46548,122.84564,-31.083591,36.568317,-29.964743,-19.18411,-22.940924,-23.688498,-15.774251,-11.756101,-9.508399,-14.778975,-6.413576,-5.3516607,-5.2953196,-16.388237,-5.854481,-5.74699,-9.548771,-7.6466413,-8.637287,-5.137449,-9.488843,-1.8084289,-3.3905344,-0.7893488,2.9370677,2.945145,6.45697,6.0128984,7.2634788,2.2422633,3.0360348,2.2756689,1.7930853,1.783665,-0.509124,-0.7541229,-2.6124914,-0.44406715
-273.21954,115.72919,-34.16944,51.36676,-35.236347,-9.19801,-30.968962,-18.626297,-14.491964,-13.393085,-8.64398,-19.767237,-5.4688435,-7.6186395,-2.2856007,-16.218626,-6.544891,-5.255592,-8.528344,-5.0305467,-5.9830236,-2.8589294,-8.234908,-2.5453925,-7.4151444,-4.6477776,-1.6888381,0.44663185,2.956058,2.3233397,2.8173764,-2.641831,-1.1692239,-1.2139454,1.1659219,2.7488816,4.3350854,2.3756323,-0.063166626,0.24743107
-255.30724,114.47319,-40.415207,46.439796,-46.269928,-8.963401,-24.807558,-21.305517,-12.486932,-10.511242,-7.893743,-16.952366,-4.6054873,-6.3260894,-3.9626107,-16.864462,-4.548019,-7.010686,-9.079757,-6.834918,-7.48437,-4.513613,-12.42243,-3.9349406,-10.074379,-5.6419387,-2.0449424,-0.30295113,5.488948,4.918114,6.757813,1.2689683,2.148024,1.3964231,3.4103394,3.9160736,4.6116853,4.717258,2.2262638,2.853131
-254.83336,134.04437,-37.990383,50.3842,-38.754913,-17.258791,-24.941332,-23.8522,-17.749285,-12.762712,-9.962404,-17.023254,-6.0098915,-5.7569575,-2.6050339,-15.726531,-6.1788263,-6.220801,-7.9315534,-8.164305,-7.359699,-6.783558,-12.06072,-2.0786226,-9.284381,-2.98812,1.6995108,2.012515,5.2044897,3.7298243,1.8979762,-3.37752,-1.0637984,-2.2043524,1.2908276,-0.2412753,-0.23811713,1.1214627,0.5000746,2.6897225
-265.15195,129.74918,-33.682426,41.479668,-33.89697,-8.067112,-29.720312,-25.94527,-14.847792,-10.673107,-12.125681,-19.149567,-4.664253,-6.547255,-5.599751,-15.500781,-5.6263695,-7.70691,-8.016004,-7.801562,-8.173806,-6.6483536,-11.121366,-3.0913339,-7.1678524,-1.9948864,-2.1075342,-0.8254071,1.2040261,0.3847374,4.673153,1.5167078,3.5071394,2.087929,1.6519659,1.4558749,2.0860403,2.901427,3.5821187,4.5334187
-284.02377,101.795784,-25.056131,47.282963,-32.652435,-15.870326,-28.023088,-19.116709,-12.04416,-13.655216,-9.789149,-14.602258,-4.5010753,-7.691512,-4.0094557,-14.7437525,-6.683621,-5.7077303,-7.5695662,-4.8095646,-6.621475,-4.841328,-10.593314,-4.0062094,-8.6359,-6.0513825,-1.1994871,-0.14969857,4.0780635,4.574428,6.6786995,3.1077747,4.2671638,2.926264,2.8213103,2.7025962,1.4879994,0.61225057,-0.95998955,1.5124115
-329.5773,109.046616,-23.275452,34.72512,-43.42026,-10.211009,-28.458565,-24.309006,-11.511114,-8.866294,-9.306139,-18.310537,-5.095844,-5.496992,-2.50263,-14.543253,-5.2593265,-4.967293,-10.102743,-8.016797,-7.298766,-5.384027,-10.1083355,-2.533876,-6.2036424,-2.6165628,0.5980974,1.6301231,3.7159517,2.609681,4.249545,0.27580574,3.182277,2.981421,3.4930744,3.246958,2.6994157,2.9708705,0.1946825,0.5401792
-271.83987,107.04685,-27.351332,60.595215,-35.57494,-13.655186,-31.076618,-19.964827,-14.828307,-13.088521,-10.975118,-17.69473,-4.1088605,-6.675421,-2.3624208,-17.122683,-5.3028045,-6.2447524,-7.7161736,-4.7786164,-6.619893,-4.845869,-11.063586,-3.2040355,-8.792425,-3.6269553,-2.9802763,-4.383911,-1.2465118,-2.2621007,1.1759696,0.70335674,4.590869,3.9572744,4.948429,3.3555307,3.945045,4.023138,2.1594434,2.8305407
-312.38263,111.62062,-28.384308,37.344288,-36.58974,-9.945993,-27.971668,-23.565868,-15.701969,-10.606007,-9.445872,-17.421133,-5.2544017,-7.1557546,-1.8800132,-14.18419,-6.3985634,-6.1568813,-8.458471,-7.1218686,-7.6004624,-3.0565755,-8.8926935,-2.6651187,-5.6040907,-2.8841712,0.47049096,0.9990737,3.0810065,3.1636436,4.3011665,0.99383634,2.2311156,1.0405529,2.0326061,1.8160045,2.6762497,3.062737,1.526407,1.5770594
-309.29413,97.3231,-10.402744,47.09578,-31.2504,-16.463615,-28.387066,-20.106667,-16.645144,-14.5623045,-9.975994,-17.3984,-4.7108145,-6.0515494,-4.182607,-14.81226,-6.0638237,-6.404462,-9.995014,-4.790517,-6.9797163,-4.779317,-7.6114945,-2.4161556,-5.857134,-5.2340717,-4.1226416,-3.810646,0.19170974,1.7104094,4.8026085,2.0984335,2.4298072,1.4316163,1.4797143,1.2044802,1.3703952,1.7077581,1.5356076,3.0797098
-240.13483,125.75549,-67.22452,40.133762,-46.332397,-7.1577725,-27.214146,-23.042284,-7.6179495,-5.974016,-7.5341644,-23.476074,-3.786045,-6.6716156,-4.206706,-13.222968,-9.651256,-7.4615116,-6.946722,-6.4005523,-4.4274197,-2.5872526,-10.926864,-3.3362513,-8.343826,1.0487659,6.050987,6.359146,10.566332,4.5436044,4.4145474,-2.2155473,-2.2136128,-2.1086743,-1.7299309,0.9607894,0.2698194,-0.7480847,1.2009869,2.4825687
-267.1619,97.46397,-30.573484,61.83676,-43.55531,-7.1754823,-35.739834,-16.662733,-14.656391,-14.063363,-8.093105,-21.104652,-3.5427895,-9.93184,-1.9921871,-16.46245,-5.4348626,-5.515789,-9.060106,-5.8815694,-8.528284,-4.646201,-10.383993,-1.3149316,-7.5921454,-3.219084,-2.791932,-3.112625,2.2653933,2.3818872,7.374894,3.6682265,5.849931,3.7534258,3.2608573,3.2931304,3.6345217,3.4595652,1.1820049,1.0003673
-297.58835,113.30849,-22.130342,42.426834,-30.163383,-16.142502,-25.469286,-19.20142,-13.370054,-11.5067835,-10.177214,-14.313928,-5.873183,-6.7264595,-3.3134332,-14.95664,-6.540139,-6.94817,-8.465308,-7.7365265,-6.644335,-4.8953195,-9.746859,-1.0323149,-6.3926396,-2.5269568,-0.74511445,-2.8979816,-0.57226527,-1.909769,-0.5795461,-2.0650096,1.0745984,1.2933135,2.906705,2.7161698,3.3289177,3.630639,1.8030736,2.447621
-286.4163,106.07572,-30.88834,50.623894,-41.557213,-6.6017804,-37.099815,-15.861774,-15.264843,-10.189798,-6.98899,-20.18561,-2.732604,-9.095619,-2.2583437,-18.374922,-4.619745,-5.884535,-9.119949,-6.024573,-7.799927,-3.6011686,-11.030832,-1.4027483,-5.5821953,-0.7875721,-0.15613484,-0.047311895,3.461458,2.3977165,5.2177815,1.199425,2.730744,0.6203507,0.26669496,-0.997296,0.7452899,1.4944042,1.0198414,1.6202828
-289.51907,96.85368,-26.84056,49.83348,-40.71077,-3.0242257,-34.482414,-16.748394,-14.822313,-10.885185,-7.3726983,-21.041456,-2.075374,-7.927121,-1.1643604,-16.75438,-6.035375,-5.238015,-9.32146,-5.566925,-7.0537934,-3.8528547,-10.731364,-3.1908114,-8.067919,-5.1950397,-3.5929012,-2.2273355,2.0765116,3.0355184,6.0711665,2.6725824,5.1644993,4.301665,5.5223927,4.7836056,3.793053,1.7088507,-0.15058643,1.1240152
-248.87955,116.27173,-33.601162,41.109097,-45.44857,-9.44546,-27.915245,-19.760004,-16.13627,-14.500952,-7.5501695,-16.193247,-2.6690197,-6.647953,-2.7237668,-15.92727,-5.6155367,-6.0509834,-9.257709,-6.850357,-8.7217,-4.318416,-11.795716,-3.3126545,-6.004021,-3.1167843,1.909619,1.5185375,3.7539926,3.5071933,3.759545,0.28842005,3.1244717,2.1751864,2.3525379,1.6300279,1.8371977,1.8190209,1.3587708,3.0119479
-296.4214,127.86675,-37.194153,45.434536,-29.446007,-21.094763,-24.003342,-24.505054,-13.168841,-11.593839,-12.282672,-17.672855,-7.387402,-6.1083727,-2.553074,-11.643353,-8.003469,-6.104517,-6.204444,-8.610709,-7.533246,-3.6384413,-10.519848,-1.8946503,-4.54332,-1.9609095,0.9804362,-1.4448951,0.90820456,-0.7611428,0.598465,-1.6989418,-0.49345922,-1.4911548,0.14822437,0.5567421,0.8375627,2.8904037,1.4421521,4.030561
-269.8051,106.85867,-36.102543,64.41038,-38.62984,-4.63949,-32.586914,-18.389061,-15.757067,-12.754968,-10.044096,-20.511892,-3.5453203,-9.728923,-2.2716804,-16.213202,-4.2246013,-5.335,-6.873296,-6.821724,-6.827862,-5.329501,-13.834616,-3.9742932,-13.883263,-6.330922,-5.1214886,-2.42625,3.7894192,2.60718,7.1481295,1.1987957,4.8794184,2.987006,4.504485,4.575174,4.145798,4.2811885,1.1749511,1.2083908
-243.90154,139.27007,-40.019264,30.791382,-45.037643,-8.549537,-18.02904,-22.939901,-17.769316,-9.85274,-8.085515,-19.363955,-4.7044005,-4.3643975,-4.238692,-14.784619,-5.8903832,-5.8442845,-6.5408673,-7.8286095,-6.4352126,-3.9342225,-12.748673,-3.0816796,-8.014312,-3.5084121,1.7922301,-0.53569525,1.082196,0.3723035,1.7888151,-0.05819108,4.5312486,4.3047395,2.0725338,-1.1917554,-1.5062885,1.2571077,3.2674847,5.289905
-283.89767,137.94452,-43.584908,30.71315,-36.77661,-20.447857,-17.140045,-21.079699,-15.288849,-9.853509,-6.3579006,-15.321447,-8.2907295,-4.5680957,-6.02621,-14.560175,-6.9278026,-7.71563,-7.29421,-8.72283,-6.4928794,-3.3524833,-10.74581,-3.3464413,-8.13115,-5.461849,-1.2395304,-1.6569127,3.3612735,3.354822,4.3046713,0.98994297,0.9461641,1.3945634,1.4288663,2.8287096,3.569588,2.3127472,1.5465666,1.6999286
-270.71634,118.124886,-24.956205,44.58928,-32.41207,-16.899477,-28.230736,-19.453661,-14.429539,-13.47071,-10.725687,-16.26157,-4.4531646,-7.1037,-4.1222005,-14.591118,-6.3855124,-5.9726143,-8.83679,-6.706903,-6.797487,-5.1860385,-9.70045,-3.829494,-7.205078,-3.6510947,-1.9295274,-1.2786704,0.87061024,1.3924823,3.5904524,0.4710712,2.9881494,1.8546546,2.7742193,3.3348985,3.5928524,3.59491,1.581915,1.0890476
-273.39883,117.83652,-39.020603,47.453526,-37.09722,-14.718892,-19.788147,-19.559864,-15.249469,-13.054937,-10.464861,-16.46159,-6.777174,-8.026661,-3.2288966,-13.996948,-6.552277,-6.6969047,-7.1963067,-7.5059867,-8.163319,-4.8668165,-11.075606,-2.3800466,-5.181775,0.069963574,4.261922,3.551848,5.1135135,2.7607052,2.4030075,-0.25400573,3.0784657,2.7732353,3.5247219,0.24591093,-1.7323362,-1.0489355,-0.20356649,2.897559
-307.29535,105.39392,-29.385748,52.317013,-39.85291,-12.104979,-30.224596,-19.921934,-12.727315,-13.453643,-10.126326,-18.148045,-4.313461,-6.8476734,-1.7420223,-16.01897,-6.802314,-4.661999,-8.036077,-5.739762,-6.6720333,-5.6459002,-11.679018,-3.0490143,-7.0051947,-0.65422297,2.8416202,2.9644427,7.5336485,5.6493063,6.5434303,2.903411,4.2592864,3.3844192,3.9207854,0.8364207,-0.43373117,0.17762712,-0.92050797,0.65912
-301.9439,97.75576,-21.429354,50.142925,-39.600742,-8.410254,-37.006557,-15.042987,-12.648301,-14.340262,-10.149461,-18.828299,-2.052382,-8.29127,-2.3079634,-15.944539,-4.013001,-6.039606,-10.322437,-5.1382227,-6.592897,-4.8595376,-10.421831,-1.1663951,-6.5266547,-1.76808,1.0271083,1.4211473,3.3687255,0.8440263,1.9069989,-2.0931287,1.770419,2.3052292,4.1025877,2.5989068,1.167403,0.30428305,-0.055657912,2.0301278
-308.0325,104.235146,-15.226133,42.28218,-32.37076,-24.677275,-21.982475,-24.914097,-10.770336,-15.714613,-12.489283,-8.688748,-7.740313,-5.4784875,-3.2504938,-14.752264,-7.630038,-6.1219525,-10.241833,-5.9834204,-8.523974,-8.338562,-7.880693,-4.447037,-3.096918,0.38023043,2.7135355,4.0540133,4.867532,4.978602,5.1388845,2.6825917,3.3998272,1.4108441,0.7812938,1.1670246,3.0828862,2.4076426,-0.49785134,0.33712596
-310.6623,100.40536,-13.451668,48.333344,-33.895298,-6.50356,-35.911938,-17.622498,-13.324982,-17.190235,-10.905787,-17.349333,-3.492694,-8.217398,-0.7821656,-14.108097,-5.1663632,-3.2708917,-9.002612,-6.588772,-7.4245315,-5.6782985,-9.287113,-0.6751969,-5.2791862,-1.6769899,-1.5361189,-3.0944312,-0.41779438,-2.1003537,1.5318549,-1.0459732,0.9700698,-0.13169298,-1.7333122,-1.5490922,-0.40921864,1.5567822,2.0591726,3.0791957
-281.5126,108.7131,-16.679203,40.22138,-35.32729,-11.35862,-26.285301,-22.667871,-16.963463,-10.232719,-7.1227036,-16.880728,-4.177438,-6.917612,-2.468448,-15.066636,-7.9329863,-4.179518,-8.299015,-6.4122295,-7.0303235,-5.329915,-10.512739,-4.0737505,-8.078863,-4.9092393,-1.5443461,-2.2319152,1.6226808,2.1727822,4.9317193,2.3483386,4.3460455,3.9427204,3.450806,2.1207697,0.7145306,1.111373,-0.7884193,0.124543935
-303.55777,118.73855,-21.932112,27.036077,-31.33079,-14.306401,-27.875837,-22.069256,-15.450835,-10.71395,-7.8739123,-14.776615,-4.82887,-5.080241,-3.212473,-13.214701,-5.7184086,-6.0037937,-7.059676,-7.0661225,-7.986245,-3.4936857,-9.705707,-4.9149337,-6.3463435,-4.588547,-4.265232,-4.6201773,-3.2206,-2.8888738,2.2304313,2.5611048,6.153866,5.972688,5.6018806,4.906847,4.8258157,5.397381,3.0910833,1.8587352
-274.87003,117.27843,-49.15047,33.148193,-36.549248,-17.539562,-24.475964,-17.901957,-7.67853,-10.177475,-9.369806,-17.114014,-6.8447366,-4.994758,-5.2076855,-16.392525,-6.1747913,-6.3696966,-9.992529,-7.5246716,-6.3633633,-5.2288356,-12.048199,-3.109623,-4.98484,-0.8519037,4.147215,3.6976178,6.650429,6.4864874,7.576259,2.5102654,3.2257795,1.6243448,0.3070239,1.4194582,1.29379,2.4478574,0.77823025,0.15730718
-385.56128,115.82616,-34.059982,51.095406,-41.696255,-6.202197,-33.255154,-20.097725,-14.21281,-11.461937,-7.1189466,-19.412796,-4.7321577,-7.2561088,-3.029087,-16.644592,-4.5046406,-6.59422,-8.68994,-5.6325207,-5.792496,-3.9196692,-11.828265,-2.880329,-9.649533,-5.1435823,-1.3144734,-1.6219482,2.4039698,2.8030727,4.9419527,1.333932,2.1421294,1.5904706,1.9634516,1.3214616,2.6576366,1.287627,0.82174706,2.457913
-266.26874,109.99878,-29.907194,44.86772,-33.72896,-10.860904,-26.698914,-23.284342,-16.389244,-11.865345,-9.528307,-16.273556,-5.3740144,-6.172743,-2.1156802,-16.52932,-5.7111454,-5.5882773,-9.293649,-7.114274,-7.9032397,-6.184741,-12.703431,-4.2387905,-7.627189,-3.938419,0.008282077,1.205266,4.787769,5.486867,7.6065655,3.8708076,5.7146277,4.01867,3.9529402,3.2772722,2.6033702,1.138924,-0.7122053,0.38664484
-304.09952,116.99437,-15.922762,42.32271,-33.921497,-15.786314,-29.766886,-16.625343,-17.824572,-12.829351,-9.058822,-16.60729,-3.3776941,-7.184051,-2.4061203,-14.845668,-6.594425,-5.213332,-7.709771,-6.1819763,-6.5043573,-6.0589914,-10.530915,-3.5562775,-7.849487,-3.2702396,-1.5723131,-1.7894042,-0.27392906,-0.36398512,2.010007,1.094535,3.443074,1.7527928,1.8097415,0.34826562,2.2132213,3.2472079,2.7956922,3.4093275
-291.04166,113.49235,-34.118782,48.128925,-29.598204,-19.91887,-26.731983,-22.944115,-10.868926,-12.933868,-11.492721,-14.73986,-7.8777637,-5.750196,-3.6592991,-16.162863,-5.969582,-5.715044,-8.570072,-7.763622,-8.688493,-6.7276335,-11.876268,-2.962308,-6.5416427,-1.0147613,3.969248,2.4573543,5.5722904,2.5014477,3.440399,1.1676545,3.1157756,3.4858434,3.1034944,0.79367757,0.04737176,1.9403484,1.3381162,2.7269542
-288.36905,105.104034,-22.104776,46.66591,-36.243496,-6.0748243,-35.11101,-19.191805,-16.116728,-13.294743,-7.863959,-17.078037,-2.4070323,-7.534183,-1.2805916,-15.644276,-3.9129925,-4.478242,-10.051365,-7.3365154,-9.442209,-5.641607,-10.140798,-2.0203874,-3.6951673,0.255873,0.038635008,0.70253223,1.9224118,0.8334638,3.7120903,-0.5733611,2.5806782,1.1758711,0.5678913,0.003171797,0.10288766,0.4378808,0.04021994,1.2853866
-297.14447,118.749985,-21.02855,43.997498,-34.747692,-19.29554,-24.914179,-22.191193,-14.435549,-12.8791895,-11.050785,-14.772809,-6.6237707,-7.1350513,-3.0556338,-15.144754,-7.162878,-4.6732826,-8.675743,-7.6973724,-5.716747,-4.3276577,-9.120598,-1.8432178,-4.7012553,-1.8729038,0.12211222,1.0181986,3.2960556,1.4982666,1.4750009,-2.2935395,-1.1738787,-0.9436849,1.5913367,1.5565794,2.110299,2.1883113,0.7300401,2.8060746
